nohup: ignoring input
failed to open /dev/dri/renderD129: Permission denied
failed to open /dev/dri/renderD129: Permission denied
failed to open /dev/dri/renderD129: Permission denied
failed to open /dev/dri/renderD129: Permission denied
1 warning generated.
# 2026-01-08 23:14:16.427240

# field.xml config.pdb
#   401 molecules 10704 atoms 11016 bonds
# Box vectors (nm):
#     x      y      z
#     4.02   0.00   0.00
#    -2.01   3.48   0.00
#     0.00   0.00  13.00
# Langevin integrator 323.0 K
#   barostat (1.0, 1.0, 0.0)
# platform OpenCL
#   DeviceIndex 0
#   DeviceName NVIDIA GeForce RTX 4060
#   OpenCLPlatformIndex 0
#   OpenCLPlatformName NVIDIA CUDA
#   Precision single
#   UseCpuPme false
#   DisablePmeStream false
60000	33301.58556677465	69611.09337927465	320.4806821305277	0.8307601086275993	139
61000	33078.40565801994	69381.15565801994	320.42103526417816	0.8301430719947381	139
62000	33238.11666447588	70295.88619572588	327.0851072655499	0.8314692002657902	139
63000	33146.687921972596	70084.4691719726	326.0260478472498	0.8322593853872263	139
64000	32979.71349479759	69691.18615104759	324.02856738368837	0.8320698162851438	139
65000	32739.239749557106	69584.4584995571	325.20905816804805	0.834366129182607	139
66000	33251.086124005786	70138.41034275579	325.58069607115897	0.8313214120157107	139
67000	33018.89135218668	69728.28197718668	324.01019063237953	0.8312561928738429	139
68000	33490.015034414595	69749.0228469146	320.03495109690516	0.8310453247317926	139
69000	33655.911752181244	70554.69300218124	325.6818199202938	0.8298864340682613	139
70000	32582.20809644228	69270.93075269228	323.82776775963066	0.8292642097281034	139
71000	33020.28947947343	69287.18401072343	320.10456209295126	0.830067206181774	139
72000	32786.36658975732	69238.59705850732	321.7404032610558	0.8311544515052348	139
73000	33754.7508843501	70618.9852593501	325.3768968648051	0.8319881132951941	139
74000	33508.327711116755	70236.06989861676	324.17216807637385	0.8337915742452876	139
75000	32905.238382296	69125.644632296	319.6942399216067	0.8302804051143596	139
76000	32755.98971030285	69448.07564780285	323.85745328097573	0.8314158515367029	139
77000	33135.77803862817	69996.98506987817	325.3501764477988	0.8303892582658348	139
78000	33255.10672072071	69823.83328322071	322.7686393854157	0.8316610408892545	139
79000	32206.78792062681	68930.94417062681	324.1405173114554	0.8307962894605122	139
80000	32849.4425424338	69647.8878549338	324.79621910581136	0.8315799416415712	138
81000	33137.611525680404	69774.3419944304	323.3688661462708	0.8338491909248669	138
82000	32835.03697276948	69317.55650401948	322.0077453429485	0.8333522165668686	138
83000	32915.70081815333	69453.11488065333	322.492264078677	0.8323617254573495	138
84000	32782.49169184646	68933.91356684646	319.0853591934373	0.8315835506606306	138
85000	32670.998879906663	69353.14341115666	323.76970687932277	0.8314575189300654	138
86000	32322.36512256862	68660.80262256862	320.73602588323564	0.8319039143424527	138
87000	32919.60560165421	70126.97278915421	328.4055096011504	0.8301117821417812	138
88000	32852.50164284231	69285.51336159231	321.57077171051253	0.8288893755213737	138
89000	32883.38824899553	69969.63043649553	327.3364170972389	0.8306090823507503	138
90000	32492.486071463383	69033.92747771338	322.5278108527847	0.8325644844173049	138
91000	32763.789722777437	69383.40300402744	323.2177837368236	0.830867598680483	138
92000	33117.49693770474	69932.14928145474	324.939268151178	0.8309157552360383	138
93000	32834.83259033406	69456.50837158406	323.23598809834533	0.8299381470789798	138
94000	32767.888729811355	69296.85747981136	322.4177227347187	0.8314342369520308	138
95000	32510.477106485574	69276.87554398557	324.51336194307623	0.8309038699123431	138
96000	32654.06992835767	69014.59336585767	320.93096425453064	0.8311368460480465	138
97000	32393.100098151655	68789.43212940166	321.2470236902684	0.8306546832868236	138
98000	32819.38154866354	69516.30732991354	323.90017147022843	0.8294377861968139	138
99000	32777.08988350979	68979.02347725979	319.53119366093216	0.8308546642738797	138
100000	32782.542214693036	69676.74924594304	325.64144623214617	0.8317532912589324	138
101000	32614.00928872102	69189.25538247102	322.8261830963622	0.8309303831486103	138
102000	32468.14712763473	69247.69400263473	324.62941474777716	0.8321165764210295	138
103000	32451.537894155015	68434.39726915502	317.5975663745264	0.8304848988677525	138
104000	32481.858189036895	69053.0300640369	322.7902225867653	0.8315778109195693	138
105000	32514.601792645757	68583.89085514576	318.36042566056693	0.8290194886257273	138
106000	32140.873971380584	68904.20209638058	324.48626226853827	0.8292234009290863	138
107000	32187.010574968474	68604.94026246847	321.437652316885	0.8289025818424508	138
108000	32067.287766222842	68660.75651622284	322.9870227677614	0.8306754005892555	138
109000	32132.291217336955	68889.45137358696	324.43182157376026	0.8295237143624502	138
110000	31942.813162939157	68582.66472543916	323.3964140342554	0.8317172113230413	138
111000	32360.02568830346	68500.13506330346	318.9855110287273	0.831541653311911	138
112000	31840.01332203031	68713.57582203031	325.4592302271419	0.8287723362707897	138
113000	32761.09096841718	69730.94253091718	326.3091118777295	0.8301471887935614	138
114000	32004.76668315014	68361.16902690014	320.89459000944464	0.8301976286689434	138
115000	32170.692012039013	68522.58654328901	320.85480244657333	0.8311240264792239	138
116000	31881.914175788523	68707.76573828852	325.0381164551226	0.8310268633533879	138
117000	32231.662664944306	68620.1236024443	321.1775506060521	0.8306657022332122	138
118000	31699.17068929324	68002.28787679324	320.42427619217636	0.8311621078066647	138
119000	32419.39700419223	68755.47512919223	320.71520119694947	0.8315668601305272	138
120000	32145.746226892225	69161.50794564222	326.71433131137474	0.8315966176860767	138
121000	31839.276971268002	68130.593377518	320.3201182827879	0.8309387974423468	138
122000	32356.4262237394	68881.5902862394	322.3841412041844	0.831818762018345	138
123000	31886.63784839632	68645.69253589632	324.44854338311256	0.831135508606534	138
124000	32163.40566941182	68268.22598191182	318.67403716132736	0.8298404577989513	138
125000	32281.837819500826	68168.13078825083	316.7452367889615	0.8304043776547468	138
126000	31665.897701333044	68497.99145133304	325.09321223109174	0.8295831366902213	138
127000	32233.26994750183	68926.17619750183	323.8646936520355	0.8295527712335944	138
128000	32743.444201523962	68909.07701402396	319.2107900025585	0.8300411026857791	138
129000	31715.166086276236	68100.47077377624	321.14969241645065	0.8332893777447693	138
130000	31825.158052719955	68540.47055271995	324.06245921583957	0.8307837526336931	138
131000	32421.813013379695	68976.1411383797	322.641553634338	0.830376239005046	138
132000	32458.730247595813	69288.58181009581	325.07342188352834	0.8306284800323209	138
133000	32398.654250636522	68862.88081313652	321.8462850683156	0.8301789984610036	138
134000	31154.092283874925	67363.99462762492	319.6015286940842	0.8306080219341672	137
135000	31911.42693727801	68768.00115602801	325.3092855902898	0.8304766415383104	137
136000	32141.800862347533	69093.57039359753	326.14951341279766	0.8309499346751227	137
137000	32163.249212846917	68375.84296284692	319.6252840067517	0.8314306693302745	137
138000	31933.369456028508	68628.57258102851	323.8849666910029	0.8319145132415221	137
139000	31503.345855685417	68169.77944943542	323.6310365345494	0.8307723027536636	137
140000	31642.24094948097	68285.69407448097	323.4282027110035	0.8312547842878906	137
141000	31528.54224495683	68178.17115120683	323.48271236169643	0.8296585235325417	137
142000	32080.68017935072	68806.09424185072	324.1516192137471	0.8287939756980494	137
143000	31726.85381267505	68809.55303142505	327.30514558985215	0.830001334274101	137
144000	31831.907263705623	68965.87601370562	327.75766878108794	0.8272250212260994	137
145000	32203.149174341757	68514.08667434176	320.49330106294616	0.8279359652367541	137
146000	31788.985642579035	68506.48173632903	324.0817323940415	0.8307335871594542	137
147000	31876.240236986196	68173.4042994862	320.37173178505685	0.8304122586460179	137
148000	31677.08952889178	68555.63640389178	325.5032241008194	0.8307352891404148	137
149000	32037.75832493906	68242.60988743906	319.5569486951305	0.8309337826504442	137
150000	31967.888775393192	68695.99815039319	324.175409004372	0.8297833229612519	137
151000	31442.12628553796	68301.00128553796	325.3295931072146	0.8317261598412107	137
152000	32455.940555334208	68898.18274283421	321.6522431239137	0.8324496565632115	137
153000	31992.14927498583	68264.00474373583	320.1483490988841	0.8303264947888741	137
154000	31569.36078429321	67702.89594054321	318.92748462637684	0.8309789740378091	137
155000	31958.826288356737	68204.19738210674	319.9145885475258	0.8317137224609717	137
156000	31644.549785695504	67813.4794731955	319.23988939862727	0.8319043752383452	137
157000	31745.49345076224	68431.94266951224	323.8077015884079	0.8312110386806305	137
158000	31241.048318689747	67657.85300618975	321.4277226651459	0.8306464570590659	137
159000	32215.47021699173	68127.97802949173	316.97661836125735	0.8319973929144172	137
160000	31655.63328132144	68458.83250007144	324.8381787800006	0.8322059808369182	137
161000	32020.96414550324	67921.01492675324	316.86666815502105	0.830701307458192	137
162000	31865.490682658332	68098.82662015833	319.8083619606917	0.8311361604327806	137
163000	31034.24424683646	68385.35362183646	329.67422947856704	0.8305825732137638	137
164000	31117.425300214032	67843.76123771403	324.1597560116999	0.8308282405923957	137
165000	31244.831668944156	67673.33948144416	321.5310186255986	0.8313019920454319	137
166000	32245.313206695137	68672.47336294514	321.5191237302862	0.8300785343822057	137
167000	31611.661757674825	68503.47425767482	325.6203112442431	0.8304012902544987	137
168000	31716.22461001185	67801.59179751185	318.50233693333854	0.8291450929232618	137
169000	31410.370873057458	67905.51149805746	322.1191436233967	0.8288490808126886	137
170000	31046.31440323661	67283.65815323661	319.8437363450123	0.8310690221552511	137
171000	31931.50856776844	68521.16091151844	322.95333780335477	0.8313344067400155	137
172000	32167.41781194613	68731.34359319613	322.72626597573736	0.8328747936168139	137
173000	31975.531870937848	68369.16468343785	321.22319942168605	0.8309986720071113	137
174000	31085.579855618416	68162.29079311842	327.2522908811158	0.8320457408262043	137
175000	31551.65471346426	67810.35393221426	320.03222733826834	0.8288735904041376	137
176000	31009.49689847458	67294.89142972458	320.2678496993278	0.8285299911713558	137
177000	31178.149508035393	67840.72763303539	323.5970067905685	0.8305150108732703	137
178000	31300.302030807303	67217.0168745573	317.01375112140676	0.8304028384699101	137
179000	31060.73846872698	67697.44549997698	323.36865927852625	0.8297291638285071	137
180000	31969.864041052817	68954.46950980282	326.43933512293313	0.8312671093846314	137
181000	32158.21529269975	69221.66060519975	327.13520373769205	0.8300839563661025	137
182000	31615.32908950519	68326.15721450519	324.0228785207128	0.828445725433486	137
183000	31244.9822891776	68040.8221329276	324.7732223082072	0.8280396950768794	137
184000	31192.538336770376	68215.49536802038	326.77783970895615	0.8289755041567723	136
185000	31072.646754751564	67482.62331725156	321.3674551955626	0.8290188726726961	136
186000	31254.87684393511	67593.33387518511	320.7361982730228	0.8297545484883017	136
187000	31610.676861344662	68085.21201759466	321.9372723979667	0.8326161341820073	136
188000	31613.295002029452	68416.68562702945	324.8398681999146	0.8294490238341389	136
189000	31409.920555201883	67546.55336770188	318.9548256466168	0.8303327079198345	136
190000	31466.360005310038	68099.47719281004	323.3369740356504	0.8308676336059139	136
191000	31699.850725212775	68612.70228771277	325.8060095229476	0.8312480575285669	136
192000	30818.220372458396	66850.3063099584	318.0320575940276	0.8307742885947592	136
193000	31585.491695622564	68321.81982062256	324.2479506267995	0.832118610696441	136
194000	31270.228778138116	67629.19752813812	320.9172420274745	0.8308781631778589	136
195000	31345.4692247872	67667.2973497872	320.589425608254	0.8322015636215636	136
196000	30716.062284461164	67475.58572196116	324.4526807380039	0.8297085780751619	136
197000	31233.749180447485	67573.04214919748	320.7435765559123	0.8296715813897302	136
198000	31116.731446103833	67516.05175860383	321.2733993277005	0.8301948775020679	136
199000	31849.239280101494	68651.5830301015	324.830628107324	0.8295333130617591	136
200000	31471.736621196964	67867.33818369696	321.2405763122295	0.8295813681002355	136
201000	31809.023799194023	68409.81286169402	323.0516344599805	0.8296894106911109	136
202000	31601.436561236507	67995.0928112365	321.2234062894306	0.8304154897667663	136
203000	31182.726705987647	66994.88686223765	316.0909141129026	0.8308380404665093	136
204000	31414.084905242897	67988.2255302429	322.8164258344102	0.8281932531915465	136
205000	31103.00961853913	67633.94711853913	322.4350996252622	0.8280377201144046	136
206000	31210.949069396942	68158.21469439694	326.10976032788375	0.8286893034851919	136
207000	31683.89410201239	68001.87066451239	320.5554303422305	0.8296251744075387	136
208000	30859.20024480694	67247.25883855694	321.17399937643705	0.8297034321306505	136
209000	31183.880935802532	68019.14656080253	325.1212083325228	0.8294123234117328	136
210000	31655.231538134045	69160.26278813404	331.0327989130397	0.8292839798911503	136
211000	30523.05885445245	66952.30494820245	321.53753495955243	0.829965667735168	136
212000	31224.862881457084	67366.70272520708	319.00078476386767	0.8308147728536441	136
213000	31262.67791609594	67749.80291609594	322.0483948547555	0.8320138288161308	136
214000	31429.618209238746	68010.71195923875	322.87779659863116	0.8313259869904089	136
215000	31592.03256510594	67899.94662760594	320.46661512389727	0.830109123948982	136
216000	31111.642936680408	67963.70934293041	325.2694980274184	0.8310267197743195	136
217000	31180.556352029962	68102.27119577996	325.88424000835056	0.8315549983044506	136
218000	31357.10444328544	67836.51069328544	321.9802664108788	0.8285876081091073	136
219000	30902.32599539106	67396.57990164106	322.1113171270607	0.8305538803073419	136
220000	31235.015208597237	67608.79645859724	321.0479824420396	0.8303381993206277	136
221000	31133.783082640846	67979.81433264085	325.216229583193	0.8298956900534973	136
222000	30836.46112467593	66955.75799967593	318.80181247155366	0.8304291155296791	136
223000	31045.928398130985	68069.01042938099	326.77894300359384	0.8305174766847631	136
224000	30800.69906591694	67520.59750341694	324.1029363378595	0.8321805994334273	136
225000	31332.426347086614	68145.34822208661	324.92399441603766	0.8318321335844281	136
226000	31573.424714606488	68280.49112085649	323.9896762477101	0.8302712382715479	136
227000	30870.161743410805	67451.4664309108	322.8796584083322	0.8298035029000568	136
228000	31149.690919019864	67705.83154401986	322.6575514065844	0.8302347118289775	136
229000	30658.234817017452	67659.27387951745	326.5843838898305	0.8327369507826922	136
230000	31385.913876024075	67598.74981352407	319.6274216401123	0.8300060235277165	136
231000	30948.0135284664	67151.8650909664	319.54812233802903	0.8312239171377545	136
232000	31051.33609991928	67771.60953741928	324.1062462217725	0.8296906388011182	136
233000	31102.274674762564	67994.50123726256	325.62396590773045	0.8290985532095011	136
234000	31175.996227669995	68243.92200892	327.1747499548614	0.8306849728258315	136
235000	30102.454496127088	66985.81387112709	325.5457009443701	0.8302382366727272	136
236000	30556.443639875215	67273.89676487522	324.08135313650985	0.8293335544486673	136
237000	31485.73837750568	68101.96884625568	323.18792582569137	0.8296667440002322	136
238000	30543.205190643435	67089.05675314344	322.56673646672033	0.8295290821745559	136
239000	30708.656300065108	67005.23833131511	320.36659456940015	0.8305924550403172	136
240000	30863.085632490285	67528.62469499029	323.62314108229856	0.8323758953395656	136
241000	30872.976713679498	67396.1056199295	322.36617818836464	0.8317431311952033	136
242000	30998.405344116036	67355.10846911604	320.8972448121666	0.8289587843995689	136
243000	30954.808412984246	67523.13263173425	322.7650881558007	0.8302343546608509	136
244000	30289.195030100702	66942.0465926007	323.51115667657405	0.8300628996686682	136
245000	30439.32314924535	66471.98721174535	318.03716033172685	0.8302103515292353	136
246000	30639.901694572996	67174.729819573	322.46943967086	0.8302267913770922	136
247000	30966.45433770225	67797.45433770225	325.08355840301203	0.8298309699534063	136
248000	30602.796848517028	67634.35153601703	326.85372569325403	0.8295803178593569	136
249000	30414.098490153905	67212.4227089039	324.7951502891311	0.8295895583141453	136
250000	30179.130126976466	66327.74340822647	319.06056954204695	0.8294607830785664	136
251000	30621.348222370318	66704.27790987032	318.48082268790375	0.8285900211966225	136
252000	30565.264450281917	67228.47148153192	323.6025577417143	0.8291524379321257	136
253000	30838.739120529208	67180.34068302921	320.7639530287519	0.8288329786185025	136
254000	30786.72574299347	67691.41714924347	325.73398506988156	0.8285822464806513	135
255000	30226.898279849265	66194.01937359927	317.45865468405106	0.8291516793932114	135
256000	30717.724695324607	67102.8028203246	321.14769269491984	0.8306503156983742	135
257000	31069.70544832031	67272.35388582031	319.53750312714135	0.8318703467587966	135
258000	31076.85441337392	68075.90519462392	326.56683460949995	0.8314406560543981	135
259000	29849.08874168934	66462.54967918934	323.1634809538753	0.8318857201830676	135
260000	31320.80437275354	68355.06218525354	326.87758443979385	0.8302481683956826	135
261000	30361.209812457208	67286.00278120721	325.91140863880344	0.8292972073704385	135
262000	30490.980196086224	66878.37082108622	321.1681036457169	0.8304178433263072	135
263000	30682.54820440896	68039.83336065896	329.72873912925985	0.8306711312245018	135
264000	30704.40598444891	67656.44504694891	326.15189239186014	0.8305094546851216	135
265000	30761.904571209743	66966.27957120974	319.5527423843243	0.830174641386726	135
266000	30381.918540707906	66799.3404157079	321.4331701824195	0.830871969608287	135
267000	30786.484844793216	67896.12546979322	327.5429400622295	0.8309056635780222	135
268000	31093.084330149868	67619.61167389987	322.3961740113266	0.8308240048574879	135
269000	30289.632966395002	67153.578278895	325.3743454959555	0.8296461193103194	135
270000	31419.89673587616	67932.26392337616	322.2711914156519	0.8305223674086792	135
271000	30671.793863579864	67650.85245732986	326.3903764233861	0.8304622924979128	135
272000	30515.193980083277	66908.41273008328	321.21954475819877	0.829630210478276	135
273000	30407.213857913972	66868.56932666397	321.8209437696064	0.8290934617212252	135
274000	30577.933580763056	66488.86326826306	316.96268926645666	0.8306286642239288	135
275000	30650.43426118436	67127.28582368436	321.95771782672125	0.8297974614661937	135
276000	30799.888141847565	67062.09907934756	320.06322302199567	0.8294017911468606	135
277000	30800.34117524745	67336.03648774745	322.4770937774089	0.8306788823166423	135
278000	30012.57297328493	67251.17453578493	328.6811953487406	0.8294246762646914	135
279000	30628.98208419798	66589.89224044798	317.4038347317413	0.8293291533064492	135
280000	29602.508783779806	65877.3212837798	320.1744489126567	0.829512858814125	135
281000	30466.177708841627	67240.11911509163	324.5799388788687	0.8279354310795398	135
282000	30092.45518881816	67213.98253256816	327.64785648668135	0.830012505986445	135
283000	30453.96140932478	67351.39890932478	325.6699595029387	0.8307403474971808	135
284000	30870.071606119163	67471.97004361916	323.0614261998899	0.8299414167463632	135
285000	30643.034895262157	67583.09739526216	326.0461829743875	0.8305198348238942	135
286000	30653.900974190386	67138.65878669039	322.02750121255445	0.8324707473962877	135
287000	30066.521155745315	66565.45865574531	322.15265619801625	0.831690198170603	135
288000	30526.323006114573	67277.59644361457	324.37986329191705	0.830432738667689	135
289000	31012.887370378943	67296.56705787894	320.2527138760172	0.8301685110087892	135
290000	30501.487516474852	67078.79220397485	322.8443529799265	0.8297666938612224	135
291000	30701.301872855227	66822.84093535523	318.82160281911706	0.8293183824949215	135
292000	30689.248380979057	67054.26791222906	320.9706483835297	0.8288778122658	135
293000	30382.488481251115	66871.28535625112	322.0631514205345	0.8308359828715377	135
294000	30116.36925687763	67040.38878812763	325.90458200323275	0.8295172697001838	135
295000	30503.567051315797	67278.2897075658	324.58683447035423	0.8303672650066742	135
296000	30086.891551765555	66884.00092676556	324.78442764437114	0.830024358885088	135
297000	30404.372499638936	67050.04437463894	323.4477861908224	0.8287739889854481	135
298000	30507.026374424226	67266.49512442423	324.4521980465999	0.8286430266307969	135
299000	30478.23746981175	66969.45621981175	322.0845277541395	0.8283842020613371	135
300000	30305.31731525599	66621.94231525599	320.5435009689606	0.8301317908165181	135
301000	30562.956003458996	67487.276315959	325.90723680595465	0.8312340528972345	135
302000	31047.36176126724	67952.20551126724	325.7353297102212	0.830489434412575	135
303000	30518.10385350231	66936.36166600231	321.4405484653089	0.8297699613068374	135
304000	30324.570736355614	67097.30901760561	324.56931966798106	0.8316854799920781	135
305000	30577.655057797674	67627.65505779767	327.0165306082267	0.8308743101774492	135
306000	30335.644814580504	67228.4768458305	325.6293099911317	0.8313096333157792	135
307000	31290.929346187157	68504.23403368716	328.45791609644016	0.829275380793765	135
308000	30090.591348082467	66767.59916058247	323.7243683653057	0.8301276825979601	135
309000	30836.105398823915	66647.83977382391	316.08715601554303	0.8293261381926577	135
310000	31222.069476488454	67534.29603898845	320.5046787888972	0.8290857469823609	135
311000	30647.274576941447	67227.75895194145	322.87241803727244	0.8290727747056061	135
312000	31227.96225377987	67767.15366002987	322.5079515493065	0.8298368244335577	135
313000	30686.882312326925	67052.09324982692	320.9723378034436	0.8288661228503957	135
314000	31343.124673662416	67997.50748616242	323.52467203588566	0.8286969076111943	135
315000	30400.390161293035	66954.72219254303	322.64158811229544	0.8293310073861818	135
316000	30836.829026426945	68172.59465142695	329.53880006179185	0.8279790224478579	135
317000	30134.054473589815	66539.43728608981	321.3269091176279	0.8275973408034782	135
318000	30486.328565171687	67497.93403392169	326.67764676467186	0.8274783550151893	135
319000	30303.2871846169	67321.7559346169	326.738224535872	0.8287470864776777	135
320000	30471.189367320214	67020.34561732021	322.59590481870396	0.8279309487935569	135
321000	30434.608060677303	67055.1471231773	323.2259550127339	0.8278537071729994	135
322000	29948.433935892244	66960.87143589224	326.68499056960394	0.8299287257888643	135
323000	29177.4002750942	66719.4393375942	331.35944308170775	0.8301829204139721	135
324000	30788.69071477698	67613.65555852698	325.03028995878657	0.8299310685454321	135
325000	30348.743568967213	66969.42325646721	323.2271962192013	0.8279316572962833	135
326000	30812.576230425388	66914.42388667539	318.64779943572506	0.8286247567110357	135
