nohup: ignoring input
# 2026-01-07 16:54:23.718290

# field.xml config.pdb
#   401 molecules 11120 atoms 12280 bonds
#   box 4.1888 4.2678 10.0 nm
# Langevin integrator 323.0 K
#   barostat (1.0, 1.0, 0.0)
# coordinates and velocities from state-eq.xml
# platform CUDA
#   DeviceIndex 0
#   DeviceName NVIDIA GeForce RTX 2080 SUPER
#   UseBlockingSync false
#   Precision single
#   UseCpuPme false
#   CudaCompiler 
#   TempDirectory /tmp
#   CudaHostCompiler 
#   DisablePmeStream false
#   DeterministicForces false
# PotentielEnergy -37561.46171232349 kJ/mol
#   HarmonicBondForce 9852.431030273438 kJ/mol
#   RBTorsionForce 7030.934463500977 kJ/mol
#   NonbondedForce -72360.01496931202 kJ/mol
#   CMMotionRemover 0.0 kJ/mol
#   HarmonicAngleForce 17915.188232421875 kJ/mol
#   MonteCarloAnisotropicBarostat 0.0 kJ/mol
#"Step"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Density (g/mL)"	"Speed (ns/day)"
672000	-37282.5751818033	1577.0654431966977	325.05063073914107	0.8127009010659063	131
673000	-37471.21545231114	416.9095476888615	316.9241591197402	0.8128770589942629	131
674000	-37591.45824980017	650.6628439498309	319.88524295124125	0.8128790613540336	131
675000	-37347.62240710328	870.6666553967225	319.6858943040327	0.8131354386719686	131
676000	-37756.40675550743	1618.858869492571	329.36369768415665	0.8138767210069595	131
677000	-37982.104157466005	379.62240503399516	320.885711108737	0.8125502438557829	131
678000	-37354.71065396894	1546.0080960310588	325.3942384057607	0.8135932790893056	131
679000	-37327.27842529843	1375.9168872015725	323.7420070183239	0.813885962903737	131
680000	-37603.38167199213	852.6222342578694	321.6743161899335	0.8130721535429418	131
681000	-37696.59964667866	1348.58785332134	326.60268134435506	0.8133632181842885	131
682000	-37394.43366496106	1791.1288350389368	327.7768811453859	0.8133603561267129	131
683000	-37018.58652011675	1616.8978548832529	323.17562290904436	0.8129270054819624	131
684000	-37342.0516401433	309.74914110670215	314.947369444691	0.8133938187811197	131
685000	-37864.02559561367	765.294716886332	323.1240621542017	0.813838855923338	131
686000	-38093.569250634144	259.5010618658562	320.81330386366005	0.8124923520567773	131
687000	-37436.44449128902	1647.4617587109824	326.9265534622262	0.8129491384645897	131
688000	-37440.36313164723	1752.035305852769	327.83406195715696	0.8139817350854422	131
689000	-37196.46246046612	2210.666445783878	329.6302256165088	0.8129510324035153	131
690000	-38320.05740311119	547.3254093888099	325.11539209281545	0.8125728582527082	131
691000	-37617.10492944528	963.1606955547177	322.7137326489327	0.8127542314926708	131
692000	-37961.67630108485	301.03854266514827	320.05750423104524	0.8123963103149302	131
693000	-37700.794628233794	949.7092780162056	323.30125732119274	0.8135047207575629	131
694000	-37818.665217485075	847.3191575149249	323.43074735379196	0.8129486478652885	131
695000	-37539.3476862573	1671.0116887426993	327.9843004557417	0.8133923571500551	131
696000	-37806.3827176207	429.1055636293022	319.82976122644857	0.8131051159847081	131
697000	-37835.02573292017	601.6852045798296	321.5129356017409	0.8134849970024852	131
698000	-37742.724354181366	937.4006458186341	323.549029947284	0.813187382417755	131
699000	-37918.675589728795	738.6525352712051	323.358340108715	0.8126913201325018	131
700000	-37344.053076052136	461.818017697864	316.2361269177615	0.8124767573552721	131
701000	-37932.2375870611	-31.596962061099475	317.0288490174056	0.8127573321634227	131
702000	-37330.7915196899	1067.8569178101025	321.19455284179975	0.8140406747132041	131
703000	-37153.54240077142	997.4263492285827	319.1227776697114	0.8136052220201957	131
704000	-37997.62609759392	506.33483990607783	322.0754640905696	0.8131168181357213	131
705000	-38113.3227640565	753.4272359434981	325.11009878338297	0.8128697174637931	131
706000	-37667.50045269438	1232.7768910556188	325.39054615905775	0.8132321018824905	131
707000	-37468.68381888699	1413.8864936130121	325.242431519196	0.8129263100213222	131
708000	-37792.11072877221	967.9908337277884	324.21801277025565	0.8128741750253016	131
709000	-38069.845344018235	617.8851247317652	323.612647684723	0.8132710253764625	131
710000	-38315.07924014014	445.45200985985866	324.2216069927098	0.8128104177453936	131
711000	-38234.614478487856	491.4167715121439	323.9330236043887	0.8130689350197327	131
712000	-37420.297099023985	1322.9333697260154	324.0768905268047	0.8132936961263194	131
713000	-37874.950254989046	252.3192762609542	318.92453996398865	0.8132716459140251	131
714000	-38089.06271996445	436.0193112855486	322.2521364615673	0.813369107191371	131
715000	-38140.2677211072	1050.6307163927995	327.8215148533169	0.8135002104783579	131
716000	-37463.003165936985	1070.6843340630148	322.3241189348997	0.8127427981142757	131
717000	-37109.13098275101	1918.4002672489878	326.45499147623786	0.8132261398689293	131
718000	-37991.99094588954	701.5403041104582	323.66116968785445	0.8136743022059787	131
719000	-37628.82652687437	628.9195668756292	320.01594194957505	0.81281798038359	131
720000	-37902.33459952357	676.0013379764277	322.69759132263846	0.8125369331929135	131
721000	-37739.81164391163	199.72351233837253	317.354191499008	0.8133381634142631	131
722000	-37936.73312520985	1212.329374790148	327.4715682852781	0.8132072881581872	131
723000	-38200.406643191	294.05429430899676	321.9959990995826	0.8129826005728793	131
724000	-37612.2476112732	964.7992637268035	322.6868086552759	0.8124478175876738	131
725000	-37277.307152234716	821.7709727652837	318.6887262962449	0.8132812023348435	131
726000	-37380.726662290195	1902.1092752098048	328.590547759513	0.8131164794585968	131
727000	-37761.90089887033	1101.614726129672	325.0830440907279	0.8124713098536204	131
728000	-37416.406226946914	1331.863304303086	324.11904095376735	0.8126850750909661	131
729000	-37343.83138484985	1964.043615150149	328.7999929043429	0.812441764815003	131
730000	-37548.56426479666	971.7794852033403	322.2125019903226	0.8129004233239373	131
731000	-37650.36039368321	644.0458563167922	320.3225944744157	0.8127724081702457	131
732000	-37959.53397358347	920.8175889165286	325.2238722614326	0.8127497563933661	131
733000	-37394.91665650254	1305.669280997463	323.72018028560217	0.8128372119570285	131
734000	-38053.83704791518	626.8973270848219	323.5541272082191	0.8129328251285368	131
735000	-37826.89742466262	804.5830440873833	323.14213129072135	0.8122065262272493	131
736000	-37564.17306024615	1181.3425647538534	324.096005255311	0.8132868645749106	131
737000	-38030.24068675883	673.5874382411712	323.7473003277564	0.8134451831629005	131
738000	-38086.350926490006	318.3053235099942	321.2448066066591	0.8135886387571458	131
739000	-38167.58132743322	356.93429756678233	322.2473986228777	0.8131114502136944	131
740000	-37430.40347939197	1298.084801858029	323.95357602187676	0.8126068169775833	131
741000	-37645.04543158309	1362.6889434169134	326.2893958453489	0.8132807808163152	131
742000	-38376.53316685026	47.044958149737795	321.40308309364127	0.8135344747127697	131
743000	-37522.80833528841	1507.6838522115868	326.47975893642206	0.8134597392380853	131
744000	-37887.0975674371	1582.6446200628998	330.153969177582	0.8134553398383241	131
745000	-37835.283941150425	1152.0129338495753	326.11844155552825	0.8129189737171595	131
746000	-38475.49546464908	276.78187910091947	324.1525652468399	0.8130972077782527	131
747000	-37099.38644049771	1333.9885595022934	321.4850313655966	0.8132568288899529	131
748000	-38051.277608957564	487.67160979243636	322.36813182258857	0.8132886014037335	131
749000	-38284.822535391795	250.4274646082049	322.337188834733	0.813512295112843	131
750000	-37400.81789657111	1113.5336659288878	322.1623789244615	0.8126553297999329	131
751000	-37796.18610299572	571.3763970042783	320.93452718461464	0.8136369360000508	131
752000	-37105.4812822712	1883.5655927288026	326.13307984334165	0.8136743011786209	131
753000	-38073.67847338265	234.74730786735017	320.43986415067076	0.8129135760568441	131
754000	-37813.36758309037	427.3160106596333	319.8732186433946	0.8131107702452156	131
755000	-38044.558161028486	788.2894952215138	324.82651463174824	0.8130438442847444	131
756000	-37466.39233330554	1335.2717291944573	324.5656721058235	0.8131123380803402	131
757000	-38631.51675533048	-238.4151928304782	321.1481546973912	0.8128164654618968	131
758000	-37958.3122388394	229.81666741060326	319.4336125624988	0.8134072853380963	131
759000	-38100.084199778285	59.42751897171547	319.19423734705043	0.8132057647001989	131
760000	-38036.42086274382	717.0400747561798	324.16246569596376	0.8134929798939574	131
761000	-38374.3191573182	166.74334268180246	322.3858088621132	0.8125867776427192	131
762000	-37355.03525839624	1110.6131791037624	321.7549901466551	0.8137673631607902	131
763000	-38276.73839383111	361.87098116888956	323.20176270871116	0.8141041581760055	131
764000	-37152.0757096834	1637.3852278166014	324.4635961881248	0.813133501446736	131
765000	-38073.40072555312	881.4703681968822	325.847208459236	0.8132434340758675	131
766000	-37463.94047860622	1231.4384276437777	323.6766248444074	0.8127430153769443	131
767000	-37485.06128965458	890.169179095421	320.998667718047	0.8136330371224357	131
768000	-37332.49572972387	1382.4105202761275	323.83996591757506	0.8135409344541171	131
769000	-37725.75724234295	974.1490076570481	323.71449487917465	0.8139822169857315	131
770000	-37822.20027861165	72.92081513835001	316.98267959624417	0.8131027044231464	131
771000	-38540.906730385206	573.0503008647938	327.1779203107717	0.8135336967302245	131
772000	-37706.05630154254	639.6311984574568	320.7515485869473	0.8119409603603918	131
773000	-37693.540616663115	792.7015708368854	321.92725142645907	0.8130092628531924	131
774000	-37461.926526733485	1277.124254516515	324.04192854475036	0.813757787419382	131
775000	-38150.33318909038	-213.57537659037916	317.3309597520542	0.8140626707037039	131
776000	-37858.273423086444	484.5078269135556	320.72723857325724	0.8139875669219886	131
777000	-37982.48864557319	454.5113544268097	321.51535353321003	0.8122199636131108	131
778000	-37683.90508492156	1057.9464775784436	324.06535634020173	0.8138407274330584	131
779000	-37826.42049506417	842.2201299358276	323.4529661835087	0.8128733888716527	131
780000	-37750.83767428876	417.1896694612369	319.2654683011424	0.813040316636009	131
781000	-38210.45511064475	199.56832685525296	321.28970171258675	0.8133444682457656	131
782000	-38207.33047470437	649.470306545627	325.02687619619394	0.8129781632393074	131
783000	-38128.84921949345	372.3109367565485	322.0520362951182	0.8128569139416553	131
784000	-38531.03161361074	-42.32067611074308	321.9479018681958	0.8131905852747893	131
785000	-37774.60253025596	1307.8505947440426	326.91439845538116	0.8133161416698907	131
786000	-37752.75585568414	1052.8222693158605	324.59841220490614	0.8133273084703845	131
787000	-37770.130580025536	199.1936387244641	317.6033691393314	0.813165576612021	131
788000	-37719.733810362624	983.0318146373756	323.73841279586975	0.8125072116664702	131
789000	-37614.75968778628	1349.0606247137184	325.9220663105317	0.8131888448603569	131
790000	-37831.08888186721	1115.0947118827899	325.7745398161625	0.8135093390209891	131
791000	-37117.12198503397	1662.7881712160306	324.38370642539326	0.8127887253347149	131
792000	-37967.22968827652	738.0437492234778	323.7593899851023	0.8134515824735217	131
793000	-38538.54081472715	-220.02518972715188	320.52426302884487	0.8130527844471458	131
794000	-38217.70717183736	319.9334531626373	322.3571857814781	0.813058814496198	131
795000	-37844.89208554551	735.9165082044929	322.7182744391248	0.8128428594785377	131
796000	-37805.5201054113	-26.746667911298573	316.00946217990105	0.8137098448065244	131
797000	-37733.83979572593	727.1445792740706	321.7159764956524	0.8128063928140992	131
798000	-37894.31807003249	894.3967737175117	324.45735531095437	0.8128239295765116	131
799000	-37507.53079146115	1201.4613960388524	323.79049634670577	0.81346905849451	131
800000	-37690.606181466355	574.5266310336447	320.0777299010374	0.8134876848786804	131
801000	-37942.785992300356	892.0108826996438	324.8428193317904	0.8130708083965736	131
802000	-38276.65048849395	748.8338865060505	326.4378699074561	0.8135846743768749	131
803000	-37543.24608972635	924.0742227736482	321.76897493947683	0.8131373885987587	131
804000	-38011.47100078571	1212.9118117142934	328.10160280674626	0.8129729310682329	131
805000	-37543.91536899003	996.7643185099732	322.38260673665405	0.8134827597877259	131
806000	-37755.905960326694	1069.4104459233058	324.7635177145513	0.8136154927943196	131
807000	-37750.82943583511	1159.2369704148878	325.47242908151384	0.8134658320741603	131
808000	-37731.865267793706	1545.1112947062938	328.54153563513785	0.8136021017603672	131
809000	-37704.96392875428	788.1571649957186	321.9847916604755	0.8126160328781437	131
810000	-37814.345167401974	740.6587388480257	322.5024250433765	0.8130754487192303	131
811000	-37842.38439747566	1146.48669627434	326.1316094796104	0.8140461974920928	131
812000	-38115.4373188922	228.96893110779638	320.7408312690839	0.8131113276154803	131
813000	-37878.6935531989	827.7361343010998	323.76906171097903	0.8137623762405061	131
814000	-38301.108663114064	108.98508688593574	321.29028985807923	0.8127187472823352	131
815000	-37603.490229243835	1240.2988332561654	324.91803660533145	0.8132966009972049	131
816000	-37227.405833119454	1735.0551043805463	325.9106954976767	0.8136927313264807	131
817000	-38077.50291891556	542.4150498344388	323.0454140319543	0.8128744215792618	131
818000	-38037.78297786946	545.0138971305423	322.7349058866628	0.8129545855347993	131
819000	-37752.425809607535	1352.7148153924645	327.1041734009618	0.8126838935440024	131
820000	-37898.11869215162	255.47115159837995	319.144702426682	0.8126320638531305	131
821000	-38299.86358268389	650.6129798161128	325.81044936595464	0.81284233364496	131
822000	-37682.61003707096	872.440744179039	322.5028171403715	0.8130873147098996	131
823000	-37834.511360473494	427.4612957765057	320.0512960286244	0.8124670227579204	131
824000	-38077.51728592186	225.95146407814173	320.3983998934494	0.812871311498586	131
825000	-37653.91756831776	871.30118168224	322.2532800778027	0.8135997359536581	131
826000	-37948.80877432706	-54.82439932705893	316.9731712441154	0.813224584364168	131
827000	-37293.74583839356	1821.261974106441	327.1867098184096	0.8128405250111856	131
828000	-37994.895561810205	1082.2294381897955	326.86983009694933	0.8128022200955879	131
829000	-37869.08596592625	1337.8085653237504	327.95531795286115	0.8127334910141151	131
830000	-37511.84087561694	1231.2138118830626	324.07542016307343	0.8128784401976148	131
831000	-37792.352078718235	982.3432337817649	324.3400856346994	0.8123009351697897	131
832000	-37343.05904105336	1955.8472089466377	328.7249716792993	0.8129357547006184	131
833000	-37471.76374159836	647.0487584016373	318.8537991311405	0.8131644189330812	131
834000	-37496.20459340888	1182.662594091118	323.5385086779182	0.8127428100008408	131
835000	-37679.6147923145	388.5336451854964	318.43000762904313	0.8127699901429111	131
836000	-37756.36420178111	873.0576732188929	323.1249116976909	0.8133675542768508	131
837000	-37558.74955775814	793.937942241857	320.81010173820084	0.8129945259402612	131
838000	-37610.36795870619	900.3586037938076	322.1320567568481	0.8128578257492647	131
839000	-38208.368266974445	296.85438927555515	322.086018034685	0.8133715663428442	131
840000	-37443.11842200652	895.1706404934812	320.68966261123626	0.813702424018998	131
841000	-37858.70998738769	637.6493876123131	322.0118790278802	0.813411201341639	131
842000	-37866.33522509062	1089.2858686593827	325.85348201115613	0.8124892474516425	131
843000	-37728.50219160544	1491.1384333945607	328.06193566075194	0.8131642536426739	131
844000	-37392.00823574416	1195.284733005843	322.7725145234333	0.8125768362947261	131
845000	-38328.79932675342	736.9350482465816	326.77455052716397	0.8125744763971032	131
846000	-37610.04142248453	944.5445150154701	322.4989288451711	0.8129495656541664	131
847000	-38171.34319077092	69.62165297908359	319.8755712253646	0.8129386208435275	131
848000	-37924.29588409001	302.6338034099899	319.7581708501112	0.8130937451583631	131
849000	-37844.9456236675	341.16765758249676	319.41675239171377	0.8129271433826252	131
850000	-38074.79353232334	654.7455301766604	323.96236552951467	0.8124780958191401	131
851000	-37269.619773373925	1705.3958516260755	326.0157121428379	0.8137035015893173	131
852000	-37685.498453254724	1146.8726404952758	324.822528312299	0.8143645732845377	131
853000	-38186.59902090141	194.5337915985874	321.0480392646675	0.8132630732992212	131
854000	-37565.155103010446	1104.8722407395544	323.4645657196108	0.8123479915481516	131
855000	-37834.51117335673	572.6685141432681	321.26591449489	0.8129785949259641	131
856000	-38361.10504043341	279.87152206659084	323.2215636069587	0.8133852242958097	131
857000	-37434.132933678964	998.468628821036	321.4785617651791	0.8140140360644986	131
858000	-38371.93875874636	448.47921000364295	324.72254357857366	0.8141999351042861	131
859000	-38061.32070769112	1263.0308548088797	328.93781499808597	0.8130273634001096	131
860000	-37738.55152757111	1042.4992536788923	324.3932474522717	0.8132865674830365	131
861000	-37712.349773014575	648.7908519854245	320.8808098962994	0.8138562954017232	131
862000	-37907.33554107956	783.480865170437	323.63846073689393	0.8136921192788863	131
863000	-38049.47711403259	131.06976096740982	319.37019087355736	0.8138933605967221	131
864000	-37491.05085095878	1425.7616490412183	325.5288583740445	0.8137828526873656	131
865000	-37986.17932071455	474.4183355354471	321.7127416954437	0.8130048712208513	131
866000	-38008.08099300445	423.2471319955512	321.46790979681487	0.8132350512041839	131
867000	-37581.68389349067	1058.63641900933	323.2160742490287	0.8125750893402455	131
868000	-38110.785423504494	304.14426399550575	321.33074119806355	0.8128886421242355	131
869000	-37864.45073543441	380.4711395655904	319.9086707466926	0.8130482891911437	131
870000	-37859.92867759723	934.2744474027713	324.50326333411914	0.81312102361354	131
871000	-37990.66268362591	922.4701288740907	325.49807875993685	0.813405112401744	131
872000	-37472.507045671984	1152.696079328016	323.0896229681407	0.813573549791844	131
873000	-37809.250317915226	577.3942133347737	321.0941433363298	0.8133458250982075	131
874000	-37602.74459526691	961.8804047330923	322.5829029516006	0.8133061655524048	131
875000	-38007.86355722713	806.2145677728695	324.66951245999974	0.8133357362415297	131
876000	-37670.86258631527	1260.3835074347298	325.64959157375534	0.8130135628478958	131
877000	-37939.92574145146	1397.8008210485423	329.04969334065964	0.8130761690852408	131
878000	-37993.911950682785	500.00211181721534	321.9914246346409	0.8136781251380059	131
879000	-37697.84849007013	788.6554161798704	321.92944063468116	0.813639460386274	131
880000	-37454.15925357437	983.7938714256306	321.52332617210845	0.8130281422190657	131
881000	-37968.37042508779	105.03582491220732	318.4739878419824	0.8136088024306946	131
882000	-37637.231650764996	1205.6550679850043	324.91048873817766	0.8128366810180433	131
883000	-38245.18451501132	348.7451724886778	322.82802892297565	0.8142520597908661	131
884000	-37744.1985584262	764.8287853237998	322.1178432407793	0.8135355529022028	131
885000	-38190.87134919969	510.0153695503104	323.7226962413201	0.8135689822239466	131
886000	-37518.7424457787	1270.3434917213017	324.4604594121648	0.8136507727778293	131
887000	-37704.77531933597	710.1387431640323	321.33061049906524	0.8135314065736288	131
888000	-37765.9886988988	710.2925511011999	321.8439308150212	0.8128598495299444	131
889000	-37388.05418082076	1608.2036316792364	326.19339743107275	0.812303008569691	131
890000	-37678.6308326617	1024.6660423383	323.7428565618131	0.8138008089307652	131
891000	-37713.96357824572	836.430953004281	322.46386883886805	0.8143174406189343	131
892000	-38245.15760778444	916.2798922155635	327.5750818919585	0.8134024977572332	131
893000	-38000.391494559415	993.5577241905848	326.1740866540689	0.8133215255400174	131
894000	-38139.23054608813	890.3749226618675	326.47234176826663	0.813221564177191	131
895000	-37970.18460084328	1125.3974304067233	327.0242182887311	0.8133692826923948	131
896000	-38425.818403283876	-529.9980907838763	316.9885283764196	0.8127109980680394	131
897000	-38434.700382067414	366.62774293258553	324.56286207735934	0.81311627679945	131
898000	-37672.03198590863	755.5695765913697	321.43673808571225	0.8134288221732628	131
899000	-38185.31331969911	-65.63363219911116	318.861052925548	0.8130779474520083	131
900000	-37703.10755755477	726.6346299452271	321.454643848484	0.8133661145865204	131
901000	-37937.883963847504	965.6160361524962	325.41750282746415	0.8129267485671754	131
902000	-37670.65232563038	774.4804868696228	321.5833823618428	0.8139198816849899	131
903000	-37812.65935853335	676.1843914666533	321.9490128096816	0.8136840798480879	131
904000	-37493.36456679845	1129.7448082015471	323.07210930236397	0.8129988675624683	131
905000	-37774.632375403526	657.8754370964743	321.47777757118905	0.8132360548979529	131
906000	-37585.35444273926	902.4346197607374	321.94019062729404	0.8126025001543788	131
907000	-38316.98402862114	-290.10512237114017	318.08479889969396	0.8125945056815029	131
908000	-38217.58027341004	526.8181640899566	324.0866602769301	0.8126357240208765	131
909000	-38117.93377135873	983.9177911412698	327.07666126181255	0.8130549582595794	131
910000	-37928.63876855708	787.0174814429192	323.8462394694951	0.8129392618107509	131
911000	-37870.6482119195	556.5705380805011	321.4335359602531	0.8131483756246282	131
912000	-37731.550935195526	853.5545335544739	322.7542166636666	0.8133893589422219	131
913000	-37602.78136078677	701.503795463228	320.4052289161123	0.8131761652742213	131
914000	-38121.45834818532	704.7213393146812	324.7707388342093	0.8126652823207078	131
915000	-38211.31210194813	448.1175855518668	323.37591912399097	0.8131925497557368	131
916000	-37683.40627536224	1233.292943387758	325.5279108063066	0.8130814770538373	131
917000	-37823.22211708616	637.5044454138406	321.71381996217997	0.8133165254748977	131
918000	-37097.44932002293	1537.7225549770665	323.1730089290777	0.812911889253197	131
919000	-37520.04045497444	1012.8579825255583	322.3175186354838	0.8130124197914818	131
920000	-37139.287376782915	1667.279029467085	324.6066789165508	0.8135078359842475	131
921000	-37711.862663359614	1188.004524140386	325.3871153103515	0.8139637470386658	131
922000	-37788.55284483345	937.4627801665483	323.9328929053904	0.8138558879632554	131
923000	-37484.630780400665	1568.1973445993353	326.6665931545403	0.8126535511591447	131
924000	-37249.658570683314	1391.9703355666861	323.22702029013914	0.812920220021581	131
925000	-37856.438159900295	403.86652759970457	320.03734391055224	0.8131492231202441	131
926000	-37702.77369768932	948.6325523106789	323.30880518834647	0.8123403759409893	131
927000	-37803.66005571981	685.6680692801892	321.95306447863	0.8131592156551791	131
928000	-37517.88978350193	1037.8875602480693	322.50889464379406	0.8132308224081819	131
929000	-37563.82939503796	767.4713862120407	320.6312074842315	0.8128742385491109	131
930000	-38023.412611359134	408.08348239086627	321.46931481104696	0.8129279113148393	131
931000	-37382.568152881984	1133.0060658680159	322.1726061210812	0.8133754407714264	131
932000	-37165.74902982694	949.8759701730596	318.8271365354804	0.8132666431553135	131
933000	-37753.57449443969	999.2770680603135	324.15736843502873	0.8130366950152057	131
934000	-37368.79502914753	564.6776271024719	317.3034802876545	0.8136139850308832	131
935000	-37616.990509127136	602.7048033728643	319.6976572138827	0.8130737961106328	131
936000	-37715.42351114578	1027.256176354218	324.07228338711343	0.8141687182813904	131
937000	-38078.104168912396	-67.63151266239583	317.9475649514435	0.8128889239171387	131
938000	-37837.05010946325	889.7819217867509	323.93972192805336	0.8134446896247579	131
939000	-37839.079976790264	380.1309607097355	319.6936055449343	0.8134118920161851	131
940000	-38175.638689090556	703.103498409444	325.21041026460415	0.812854882384007	131
941000	-37434.207957918305	1671.0186045816954	327.1048922454526	0.8130075114724962	131
942000	-37665.05118995457	1699.4566225454328	329.2737114238038	0.8127073948413608	131
943000	-37871.70189417225	492.930918327751	320.91002112242705	0.8134387029909612	131
944000	-37592.04985447768	1489.7079580223217	326.9085823499553	0.8133068497698973	131
945000	-37750.686448098175	1244.4268331518251	326.1838237294448	0.813305219867622	131
946000	-37483.85598397309	1591.9565160269121	326.85885138108927	0.8129642671878209	131
947000	-37862.43653614102	802.1494013589836	323.41904979344105	0.8119423029794428	131
948000	-36999.765575273355	1688.6406747266446	323.6183004164009	0.8122425971385667	131
949000	-37921.921109947725	432.6882650522748	320.8261777149959	0.8132035916900062	131
950000	-37791.4555068077	847.7983994422975	323.2071540423924	0.8140741680531604	131
951000	-38657.01176381626	-87.25395131626283	322.6258375725532	0.8127525501022441	131
952000	-38336.72361760745	429.76466364254884	324.27143598582455	0.8130306224653585	131
953000	-37481.49852870748	1321.2827212925185	324.5750170842044	0.8127867252298525	131
954000	-37517.330532691136	1365.4468110588641	325.2441632809239	0.8127915494181249	131
955000	-38013.63118172322	196.93913077678008	319.62132899885574	0.8133557563018325	131
956000	-38348.01536922561	724.8440057743865	326.8341492704042	0.812711462892086	131
957000	-37441.308555815485	1521.5117566845147	325.91370157463837	0.8131305140314586	131
958000	-37676.21120522119	957.0231697788113	323.1568022532843	0.8133527469728314	131
959000	-37591.6039409028	1494.0874653471983	326.9414858227858	0.8141063428662699	131
960000	-37211.89715319604	1204.3528468039585	321.34178526342276	0.8130649908122263	131
961000	-37426.07562687392	1524.7837481260794	325.81365149141385	0.8127130626306716	131
962000	-37728.81703371827	676.7220287817327	321.2521911000649	0.8130822917576283	131
963000	-37555.34495151922	1285.0925484807813	324.8900016701889	0.8128620006382271	131
964000	-37916.71407768251	725.6882660674892	323.23348989055665	0.8136370760977377	131
965000	-37257.072280108114	2052.279282391886	328.81234395968545	0.8121822135906801	131
966000	-37971.956107610604	865.3563923893962	324.86386187052216	0.8127407120316457	131
967000	-37416.82531662613	1426.9403083738725	324.917840556834	0.813141547863357	131
968000	-37474.97001194226	1362.4753005577368	324.8649728120079	0.8130937395051931	131
969000	-37579.67059643542	930.7981535645813	322.1299002233756	0.812776389064156	131
970000	-37485.86630169944	1479.9852608005604	325.9390571803151	0.813159311224807	131
971000	-37969.91024694037	881.8475655596267	324.9846930944817	0.8130342549369428	131
972000	-37276.26489904775	1461.9226009522536	324.03470742509245	0.8136077614107697	131
973000	-37898.88705640426	638.827787345741	322.3578066017202	0.8129418153758794	131
974000	-37759.08103542593	692.1689645740698	321.63455101969043	0.8136730690250032	131
975000	-38116.19279982682	586.627512673178	323.7388702423639	0.8133592662989724	131
976000	-37398.45949912022	898.7280008797825	320.3458588961192	0.8132772317800909	131
977000	-37485.834851754655	904.0674919953453	321.1213940774824	0.8133475430134324	131
978000	-38594.076441301324	-317.11550380132394	320.1766690427761	0.8134074875518129	131
979000	-37625.21012241887	845.4383150811336	321.79681382612193	0.8132487873651233	131
980000	-37601.70529736408	1048.185327635918	323.2961273855081	0.8132493064174316	131
981000	-37827.8404581318	1134.9720418681973	325.9136362251392	0.8129880308521708	131
982000	-37553.95475686902	958.1468056309823	322.1435582687015	0.812261373065706	131
983000	-38193.68228939417	-74.51432064417168	318.85677253335257	0.8128571208490349	131
984000	-37765.836413704164	656.8432737958356	321.39556790123714	0.813217830065537	131
985000	-38134.48115826922	33.49540423077997	319.26504352939776	0.8136507690063379	131
986000	-37946.68442854601	506.62807145398983	321.65180328747056	0.812857875895588	131
987000	-38080.56794200181	926.6234642481868	326.28485405515676	0.8125818694044297	131
988000	-37808.05191179538	835.1590257046191	323.24025356372044	0.8128763577795706	131
989000	-37699.91480728956	1046.8508177104377	324.10646117517774	0.8135890779671069	131
990000	-36969.33074518811	1611.263004811888	322.71647732789773	0.8134112881512806	131
991000	-37667.66212646202	870.9941235379811	322.36568121636975	0.8136211305963765	131
992000	-37509.88578286827	1043.7860921317333	322.4912829537686	0.8131663994515332	131
993000	-37596.636162828654	1083.133368421346	323.54605654507196	0.8135290197420432	131
994000	-38133.33211143335	711.9803885666479	324.930779757669	0.8134929734680704	131
995000	-37366.645578984826	1562.307546015174	325.63041149574985	0.8124508052572402	131
996000	-37504.37848565655	766.8246393434529	320.1285064618901	0.8136813126709778	131
997000	-37970.91466712278	633.7884578772209	322.91814588232677	0.81421475584652	131
998000	-37454.89463043476	1165.6131820652372	323.0503479191414	0.8133185889232216	131
999000	-37422.94071554764	1019.4538157023635	321.5604773623848	0.8128803100990775	131
1000000	-37925.06255757609	862.5819736739068	324.4484024295685	0.812977106983422	131
1001000	-37597.634415960376	738.8577715396241	320.6746322264279	0.8127185531600072	131
1002000	-37417.99666013123	1078.9838086187665	322.0170743130639	0.8133657540378607	131
1003000	-38037.27784279641	536.7846572035924	322.6618451465942	0.8133283604591155	131
1004000	-37618.78528095284	922.6951877971587	322.3893050603186	0.8131017974676799	131
1005000	-37432.662857109346	1152.098861640654	322.7513412857033	0.8138036547821157	131
1006000	-37621.57761789988	903.0630071001215	322.2484442148644	0.8128783909961023	131
1007000	-37630.97930109326	1129.3292926567374	324.21974453198357	0.8133982071953327	131
1008000	-37277.93614972003	1606.8294752799702	325.26079472846186	0.8130762302959641	131
1009000	-37926.050202663595	943.574797336405	325.1341473990764	0.8140356330014912	131
1010000	-37274.16367287445	890.4808583755512	319.2371719680031	0.8134372484984985	131
1011000	-37937.01526595821	1127.101921541791	326.76102318083645	0.8129675872043185	131
1012000	-37927.77243862895	816.2353738710517	324.0833928019718	0.8134284075274346	131
1013000	-37343.711721189655	1390.0929663103452	323.99804635605983	0.8135914258283536	131
1014000	-37511.43337746408	916.9299037859164	321.44310966188107	0.8143045100941879	131
1015000	-37215.15794012498	1343.4436223750236	322.5325184877429	0.813143983025909	131
