nohup: ignoring input
1 warning generated.
# 2026-01-08 13:52:55.199090

# field.xml config.pdb
#   601 molecules 9504 atoms 9716 bonds
# Box vectors (nm):
#     x      y      z
#     4.02   0.00   0.00
#    -2.01   3.48   0.00
#     0.00   0.00  15.00
# Langevin integrator 323.0 K
#   barostat (1.0, 1.0, 0.0)
# platform OpenCL
#   DeviceIndex 0
#   DeviceName NVIDIA GeForce RTX 2080 SUPER
#   OpenCLPlatformIndex 0
#   OpenCLPlatformName NVIDIA CUDA
#   Precision single
#   UseCpuPme false
#   DisablePmeStream false
# PotentielEnergy 82325.54371450213 kJ/mol
#   HarmonicBondForce 1814.9909620182589 kJ/mol
#   RBTorsionForce -1580.661780768598 kJ/mol
#   NonbondedForce 90591.24781002081 kJ/mol
#   LennardJones -19272.994683897607 kJ/mol
#   CMMotionRemover 0.0 kJ/mol
#   HarmonicAngleForce 8194.728024059907 kJ/mol
#   LennardJones14 2578.2116366028786 kJ/mol
#   MonteCarloAnisotropicBarostat 0.0 kJ/mol
# Minimizing energy...
# PotentielEnergy -34928.12889291975 kJ/mol
#   HarmonicBondForce 598.6589915752411 kJ/mol
#   RBTorsionForce -630.5826927423477 kJ/mol
#   NonbondedForce -14222.187980994815 kJ/mol
#   LennardJones -25425.278710997216 kJ/mol
#   CMMotionRemover 0.0 kJ/mol
#   HarmonicAngleForce 4500.900900840759 kJ/mol
#   LennardJones14 250.34032821655273 kJ/mol
#   MonteCarloAnisotropicBarostat 0.0 kJ/mol
#"Step"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Density (g/mL)"	"Speed (ns/day)"
657000	-11395.569589597231	22116.59056665277	323.05425596611207	0.7395352964386478	149
658000	-11946.815878527646	21658.785683972354	323.9550228469033	0.7410336431900015	149
659000	-11935.911025021458	21168.686631228542	319.12538956110257	0.7415121814133324	149
660000	-11849.449322899221	22037.60145835078	326.6681683896435	0.7406822239459903	149
661000	-12031.881116419856	21578.876696080144	324.00472864024994	0.7417170140125399	149
662000	-11948.10777409951	21674.10706965049	324.1151734068299	0.7416213796704885	149
663000	-11361.638353757793	22684.635083742207	328.20306069464453	0.7399945385322803	149
664000	-11398.253610040818	22180.121389959182	323.69256119567154	0.7383129110048091	149
665000	-12242.161467060156	21986.385407939844	329.96016048944745	0.7398621632150841	149
666000	-11570.9945525449	21378.8452912051	317.6335379544312	0.740502311554069	149
667000	-11963.176571032207	21515.983585217793	322.73613888869374	0.7433801944823056	149
668000	-11992.768141024106	21872.466233975894	326.45786016552165	0.7410489915638567	149
669000	-11830.262329761405	21885.011107738595	325.01225000902417	0.7411971546909185	149
670000	-12264.020883351099	20637.3814603989	317.16660474420536	0.740904802768663	149
671000	-12237.821247847169	21436.94828340283	324.6217959399249	0.7420285059053121	149
672000	-11797.655993713008	21089.551037536992	317.02976318888597	0.7404766917508809	149
673000	-11661.309567242046	22267.413089007954	327.06988157405385	0.7409108206102566	149
674000	-11090.58855638263	23199.05597486737	330.5491364847008	0.7416543801734913	149
675000	-11922.71053276956	21854.74649848044	325.61169434560355	0.741766941994987	149
676000	-12023.70639117452	21620.84048382548	324.33045221028647	0.7419905941734086	149
677000	-11937.522079543909	21186.80604545609	319.3155895324615	0.7414241447393596	149
678000	-11545.062980160234	22143.761238589766	324.75728188269846	0.740733170857262	149
679000	-11928.121563613007	21493.663592636993	322.18304897000047	0.7407153698020762	149
680000	-12274.473805667425	20953.569163082575	320.31539144090544	0.7416053205629872	149
681000	-12158.622688744334	21420.041373755666	323.69534773257124	0.7407085080978113	149
682000	-11787.506760244665	21440.891677255335	320.31881812817403	0.7396267121103962	149
683000	-12002.504826012591	21887.31548648741	326.69486642561526	0.7402316794780195	149
684000	-11789.736838540935	21306.349098959065	319.0433373461766	0.7405897316135605	149
685000	-12293.766975579492	21138.553336920508	322.28460694322456	0.7399208279323267	149
686000	-12506.627314333804	20688.482060666196	319.99791451385596	0.7397395636364227	149
687000	-11827.268441730354	21915.864370769646	325.2808119167121	0.7415759602332396	149
688000	-12488.012801506266	20828.354385993734	321.1668290873905	0.7407304182825305	149
689000	-11693.836861220945	21773.827201279055	322.6253175630732	0.7406775558431753	149
690000	-11647.892055451637	21855.256382048363	322.96738379546764	0.7407918291484874	149
691000	-12319.014161264175	20709.048338735825	318.3875974330418	0.74146185705789	149
692000	-11260.178776467335	22131.661067282665	321.89437880954955	0.7400122703923216	149
693000	-11530.343227941834	21926.801303308166	322.52391021346534	0.740330756716795	149
694000	-11737.588661603455	21971.637900896545	324.9539586695541	0.7396864127755532	149
695000	-11742.991780943761	21857.25431280624	323.9033966024501	0.7399750699439516	149
696000	-12017.05365695164	21677.09087429836	324.80856922401523	0.7385570407019709	149
697000	-12244.236401010712	21052.931567739288	320.98175031898245	0.7407070240887164	149
698000	-12343.545060155331	21439.29868984467	325.6636218372892	0.7410078556709127	149
699000	-11796.737697811623	21317.801364688377	319.22122383691107	0.7412636381062142	149
700000	-12025.396846522228	20913.567997227772	317.52870391755465	0.7405191735224742	149
701000	-11515.949965709297	22037.612534290703	323.45337089314296	0.739096954206902	149
702000	-11613.155463437026	22187.700005312974	325.83725321086587	0.740434088080376	149
703000	-11928.362066704547	21718.794183295453	324.35560635419216	0.7410239850295287	149
704000	-12080.062817535305	21325.679369964695	322.0283961720652	0.740389194526959	149
705000	-11681.0864528261	21992.0932346739	324.6064699869763	0.7418889551188107	149
706000	-11352.570344567357	22706.968717932643	328.3309401447999	0.7402371220854912	149
707000	-12340.446195528726	20812.772554471274	319.5940925988187	0.7414788181417694	149
708000	-11728.795200568682	22215.532924431318	327.22031691073545	0.740982725498141	149
709000	-11610.26175041194	21893.20309333806	322.97043392369574	0.742098340320443	149
710000	-12163.603351200465	21352.365398799535	323.0909704725613	0.7414208970740828	149
711000	-12032.14349363069	21213.44244386931	320.48450410599605	0.7403168910638095	149
712000	-11807.959986576636	22159.020482173364	327.4386834983241	0.7412507853474191	149
713000	-11633.795354656235	21939.376520343765	323.6424035314763	0.7414302834575477	149
714000	-11672.330548331141	22148.11476416886	326.026097569679	0.7414171669407537	149
715000	-11645.088449198054	21949.005300801946	323.8440885535706	0.7400431505456376	149
716000	-11689.197643677995	22025.747668822005	325.00908691308393	0.7405243657367082	149
717000	-11907.13158057077	22159.75123192923	328.4017332444148	0.7404332028511119	149
718000	-11831.92368077446	21669.29897547554	322.94881943477077	0.7400517258609132	149
719000	-11616.455118422688	21672.888631577312	320.9063255431694	0.7414475673992796	149
720000	-11676.719101239112	22315.968398760888	327.6864970028803	0.7402746747370634	149
721000	-11602.97658113914	22431.77341886086	328.09197577769567	0.7405353449340921	149
722000	-11841.362981855986	21642.621393144014	322.78264393019606	0.7403596441710146	149
723000	-11621.571672012273	21499.701765487727	319.28614261549404	0.7399449744367956	149
724000	-12031.211432943412	21259.35887955659	320.9181494970412	0.7388350639246654	149
725000	-11685.440690531745	22334.387434468255	327.9481302242229	0.740843142519537	149
726000	-12358.273656822217	21266.898218177783	324.1436789261961	0.7406116906347822	149
727000	-11680.01575146272	21938.19518603728	324.0765761051782	0.7406306130194805	149
728000	-11755.774090902356	21936.577471597644	324.79128516405603	0.7394488294891776	149
729000	-11998.806513390038	21702.052861609962	324.873299723078	0.7401820652091547	149
730000	-12602.4257700069	21453.3867299931	328.29501641233577	0.7406910872568742	149
731000	-11653.794945924601	21463.8105228254	319.2507837215906	0.7412446711871613	149
732000	-12228.58484511543	20894.48156113457	319.3034266754532	0.7415003386661357	149
733000	-11888.768944444833	21900.504493055167	325.72560345535624	0.7407270210337562	149
734000	-11694.607662299008	21651.614993950992	321.45463316204825	0.7397603308211111	149
735000	-11907.743621940492	21616.63919055951	323.172081289886	0.7414724736308833	149
736000	-12231.053219543712	21151.06006170629	321.80061560846394	0.740553810087648	149
737000	-11982.139037724119	21904.78283727588	326.6669257448098	0.7409752364242542	149
738000	-11423.537934287218	22285.71206571278	324.95418460497837	0.7402163165849889	149
739000	-12061.901704271499	21200.5357957285	320.64695167606976	0.7393264944327042	149
740000	-11650.054082608898	21805.828729891102	322.51174735645697	0.739476912650378	149
741000	-11861.218317469873	21762.820745030127	324.13275871402146	0.7398794367789768	149
742000	-11624.225500762404	22087.090905487596	324.97410457822104	0.7393585502825617	149
743000	-11912.641348104982	20918.366464395018	316.48800769731196	0.7381239995299888	149
744000	-11883.99533249205	20782.03591750795	314.8976482456445	0.7399582372111984	149
745000	-12463.754620445427	21171.854754554573	324.244295501819	0.7406011204295351	149
746000	-12389.8630732054	21322.7072392946	324.9861921234213	0.7397521540816666	149
747000	-12347.191130310704	21405.855744689296	325.37638260119223	0.7389604690756987	149
748000	-12505.779702662607	21449.610922337393	327.3269584310064	0.7406413152200311	149
749000	-12246.546220736753	21002.418623013247	320.5170764629997	0.7394991036474199	149
750000	-12228.751167120645	21739.967582879355	327.45544037562655	0.7401016051675927	149
751000	-11812.408351432066	22155.443211067934	327.4470807649274	0.7406333053217368	149
752000	-12238.936202762881	21459.32942223712	324.8482962027885	0.7388139558548393	149
753000	-12221.12188905431	21687.90154844569	326.8799828499274	0.739533797739416	149
754000	-12122.448991909332	21268.785383090668	321.88854214442176	0.7407870371623769	149
755000	-12227.955799346615	20964.481700653385	319.97215787548544	0.7381920140318243	149
756000	-11933.644659232057	21049.855340767943	317.95801887963404	0.7393551410023227	149
757000	-11540.154370564036	22261.013598185964	325.8402656831899	0.7392664455646866	149
758000	-11692.878820160404	21748.300867339596	322.37001053361104	0.7401090860417482	149
759000	-12571.770481957647	21252.612330542353	326.06405472096185	0.7397720564747245	149
760000	-12023.556692277954	21667.611276472046	324.77987542512875	0.7397378340818591	149
761000	-12166.295685324876	21474.055877175124	324.2900097693363	0.7401081393570276	149
762000	-12200.073868509964	20907.043318990036	319.14967761921514	0.7407258359003139	149
763000	-12212.513378951233	20855.240527298767	318.7702190740986	0.7398285249634099	149
764000	-11975.386856387311	21446.58970611269	322.18489410929897	0.7397899758501008	149
765000	-11680.143574925023	22487.008768824977	329.3683226454863	0.7413603264008419	149
766000	-11833.397798745194	21386.485013754806	320.236728257344	0.7410172016545912	149
767000	-12492.621591813746	21146.144033186254	324.27472147229173	0.7407454180819258	149
768000	-12107.216051103896	21298.201917646104	322.025270732029	0.7406067686476918	149
769000	-11692.697735825554	22510.024920424446	329.7112173077698	0.7403063283904414	149
770000	-11742.966275313403	21805.752474686597	323.4066775721204	0.7406271951511836	149
771000	-12289.408482893428	21411.99776710657	324.8785715496451	0.7389727015203181	149
772000	-11690.632817915583	22075.347650834417	325.5010612995033	0.7391817285639825	149
773000	-11999.778716618428	21235.315033381572	320.3833603477165	0.7377487033020825	149
774000	-12265.561035982333	21158.017089017667	322.20033302995967	0.7397372986642885	149
775000	-11877.970200629963	21699.037611870037	323.67938162925384	0.7393464171477718	149
776000	-12235.968531524355	21053.269749725645	320.90530883376005	0.7391859860287083	149
777000	-12254.2482539817	20605.0017460183	316.7602598835968	0.7387983344659934	149
778000	-12357.766613948275	20967.870104801725	321.25618654770227	0.7401631244987734	149
779000	-12185.448854028888	21724.223020971112	326.88623372999973	0.7393121154070108	149
780000	-11870.984762385779	21917.98398761422	325.72266629484034	0.740381604875384	149
781000	-11501.3727158088	22510.7679091912	327.87402340505156	0.7395447325991242	149
782000	-12753.276208401483	21197.184729098517	327.2794366800947	0.7398323801211196	149
783000	-12146.934631729557	21638.643493270443	325.68998097012445	0.7401318432453208	149
784000	-11703.90797362168	21633.21312012832	321.36689490561065	0.7399833683870304	149
785000	-12164.965157120896	21589.616874129104	325.39118137148404	0.7406995751475179	148
786000	-12157.16731077159	21610.65300172841	325.51879723031107	0.7389614674411453	148
787000	-11780.373438921408	22056.833592328592	326.1876790539595	0.7377599033859455	148
788000	-11784.169769529835	21625.795074220165	322.0691022043438	0.737223688761334	148
789000	-11708.1203335342	21880.0085727158	323.78658798808556	0.7379855127927283	148
790000	-11991.356203660194	21533.417233839806	323.17584688029103	0.7403680245168914	148
791000	-12730.815716698591	20686.22334580141	322.1372970465792	0.740503013154439	148
792000	-11977.279989581031	21933.47001041897	326.89662675951763	0.7394108751037862	148
793000	-12577.383695066033	21157.612398683967	325.202374668575	0.7405911497276864	148
794000	-11874.518543526356	21459.997081473644	321.341778417609	0.7413609129734857	148
795000	-11958.292668586771	21722.17608141323	324.6767359039345	0.7422261120928418	148
796000	-12137.836458011065	21203.358854488935	321.4061700135353	0.7414663635628831	148
797000	-12255.647873448383	21353.715407801617	323.9912854825039	0.7412765141191456	148
798000	-12403.791859769553	21098.551890230447	322.9596266792333	0.7406997864228034	148
799000	-12161.004574949155	21417.600893800845	323.6947828940105	0.7401240032539129	148
800000	-12407.08299323055	20986.93263176945	321.91535314810574	0.7406109985324263	148
801000	-11976.411810119462	21730.47881488054	324.93144043893193	0.7395258101969135	148
802000	-12206.433535750199	21404.9883392498	324.0111301439385	0.7399665059828667	148
803000	-12076.028925316641	21622.64294968336	324.8522124168097	0.7410183283021178	148
804000	-12103.493784059829	21949.47887219017	328.2676405700911	0.7401661770407679	148
805000	-12601.152897663356	21014.933039836644	324.0560912933748	0.7408781541227962	148
806000	-12434.565305143595	21226.895632356405	324.493502274825	0.7397462275257823	148
807000	-11753.650048421405	21424.662451578595	319.83599412643895	0.7400689500901401	148
808000	-12032.971748887096	21353.934501112904	321.84681940273384	0.7407569349990831	148
809000	-11945.841319410072	21614.252430589928	323.51633156471536	0.7398454489896111	148
810000	-12089.937318188779	21737.03924431122	326.08905824125134	0.7401770584290588	148
811000	-11987.902737862256	21623.691012137744	324.0127870037167	0.7411986785147169	148
812000	-11976.90770981327	21350.35010268673	321.27181374788324	0.7379387607952963	148
813000	-12116.473112274252	21539.230012725748	324.4379974722546	0.7386593290600072	148
814000	-12186.568314193923	21709.283248306077	326.75300714146914	0.739718119633972	148
815000	-12615.725901382859	21176.26628611714	325.7518119645754	0.7397128623103257	148
816000	-11691.077579454868	22245.922420545132	327.1496744347368	0.7384889412130992	148
817000	-12407.010946490569	21156.86405350943	323.5527824798362	0.741279067787999	148
818000	-11923.260632580437	21656.915148669563	323.7099205674388	0.7414637522886446	148
819000	-12282.917923392146	21132.933639107854	322.12584965174784	0.7406100186943977	148
820000	-12134.294179587974	21482.674570412026	324.0646015276902	0.7410628312698285	148
821000	-12155.977888075868	21676.498674424132	326.1420777541544	0.7419966440145375	148
822000	-12219.087587331072	21983.447568918928	329.70940982437537	0.7397966189233247	148
823000	-12176.074791925435	21081.839270574565	320.60334613917934	0.7404124823611802	148
824000	-12370.583766806405	21169.869358193595	323.32699767914966	0.739978211916061	148
825000	-12179.134437504923	20929.463218745077	319.16394920685025	0.7405673409941049	148
826000	-11623.262636465719	21529.88970728428	319.5934524484499	0.7401746304012788	148
827000	-11959.510495002382	21630.20044249762	323.80183862922604	0.7417356433372038	148
828000	-11490.682519634196	21514.973730365804	318.1716031674083	0.7412097230012535	148
829000	-12276.858689904446	21428.938185095554	324.92089678579777	0.741141500283837	148
830000	-11881.791581703874	21478.286543296126	321.58819865371527	0.7391050281957547	148
831000	-11596.550597422582	21593.17596507742	319.9460246780744	0.7391098640996437	148
832000	-12321.897830989328	21591.68029401067	326.92388963405017	0.7377000077208988	148
833000	-12224.585870304145	21485.179754695855	324.9591551843131	0.7393208036010647	148
834000	-12360.560935828951	20710.70468917105	318.80407173183994	0.7411211733511133	148
835000	-11955.21262880339	21208.29518369661	319.69327825008764	0.7400825312964302	148
836000	-12246.064739691501	21359.8649478085	323.95818594284356	0.7394571349005776	148
837000	-12433.114690299612	21393.68218470039	326.087326069665	0.740355020206884	148
838000	-12018.577764889807	21343.027703860193	321.602922112199	0.7404602594711376	148
839000	-11885.232362267678	21425.525450232322	321.11275520917405	0.7404407417056592	148
840000	-12304.877074652177	21044.154175347823	321.4817077570605	0.739490931473353	148
841000	-12443.23770010611	21261.30917489389	324.90884689650164	0.7402375102166004	148
842000	-11928.618938607222	21160.310748892778	318.97435172995614	0.7416188658101639	148
843000	-12071.401888459513	21797.391080290487	326.4921646941116	0.7409100833026278	148
844000	-11755.23346811562	21730.78215688438	322.8022250003023	0.7411351817792766	148
845000	-11990.68834811356	21499.75305813644	322.8448891395915	0.7397372894144503	148
846000	-12196.40013712633	21166.54517537367	321.6158380872883	0.7417701138544679	148
847000	-12217.232501451334	21127.548748548666	321.44073813345364	0.7378199181692472	148
848000	-11579.120101479988	21848.629898520012	322.2405495354855	0.7379588857377037	148
849000	-12395.563056185143	21582.374443814857	327.5443083091857	0.739127113156438	148
850000	-12043.284357617202	21908.9109548828	327.2961559014931	0.7407095097655848	148
851000	-12463.850512082572	20715.571362917428	319.84668840318926	0.7399171185078561	148
852000	-12085.606246573792	21299.342972176208	321.82795379480456	0.7396453606584656	148
853000	-11948.838664362323	21089.829304387677	318.4898332125388	0.7382673075409808	148
854000	-12062.607962308277	22197.931100191723	330.2685623436207	0.7397318793241271	148
855000	-11675.453324209608	21964.085738290392	324.28217734129373	0.7409200134069612	148
856000	-11808.15775822592	21730.19380427408	323.30673880277044	0.7415277341576371	148
857000	-11476.95990262524	22116.85259737476	323.841377328479	0.7406858550333112	148
858000	-12479.542090725037	20948.489159274963	322.2432607605772	0.7413902822800402	148
859000	-12419.515798864886	21525.406076135114	327.22604060815115	0.7408176420461874	148
860000	-12511.146859333268	20792.72032816673	321.046330194429	0.74103809324545	148
861000	-11792.619375072769	21761.45484367723	323.45830381657356	0.7409340068179873	148
862000	-12042.980272171902	21653.761915328098	324.8336104002088	0.7414784507659129	148
863000	-12152.722136925731	21502.52786307427	324.4336293873847	0.7396396989180296	148
864000	-11931.640878362465	21297.070059137535	320.32183060049806	0.7409518972973176	148
865000	-11790.593835982785	21535.078039017215	321.25652545083875	0.7394880648611334	148
866000	-11531.057003238879	21895.59534051112	322.22996822644734	0.7406954852617229	148
867000	-11742.142407301231	22065.00993644877	325.8979545281952	0.7404148966732407	148
868000	-11714.016693985148	21909.198149764852	324.1248133182669	0.7388200889895067	148
869000	-11635.583641826874	22039.982764423126	324.62947774435116	0.7392783704956656	148
870000	-12319.760110371746	21495.071920878254	325.9719860355584	0.7391862389635665	148
871000	-12545.477522868081	21120.17482088192	324.5339070598711	0.7393982892603393	148
872000	-12306.211732453841	21348.45233004616	324.42798100177714	0.7401666367416875	148
873000	-11411.29057588795	22341.42036161205	325.37314419344386	0.74071435872527	148
874000	-12417.470067452989	21236.98305754701	324.42594758295843	0.7421999791007952	148
875000	-11719.885269553459	21921.35691794654	324.29859531545975	0.7416891211936918	148
876000	-11815.417531537998	21855.711374712002	324.58670063734985	0.7413435968359916	148
877000	-11906.034717395494	21660.371532604506	323.5771835056609	0.7416579770802181	148
878000	-11503.25146358565	21892.10400516435	321.928269123195	0.7421733674211856	148
879000	-11645.970971820061	21894.98605942994	323.3318552907721	0.7411498556221473	148
880000	-12565.370158496546	21049.161091503454	324.04110424356264	0.7414244523481731	148
881000	-11658.898770852538	21750.22622914746	322.0610061849729	0.7394618965976091	148
882000	-12375.85832296143	20829.77448953857	320.0993595193679	0.7415061107816322	148
883000	-11711.6384112683	21583.2678387317	320.95994755053727	0.7405732263492304	148
884000	-12071.680603626533	21096.374083873467	319.7371097224024	0.7402091069839011	148
885000	-12053.047691058891	21747.89762144111	325.838119296659	0.740002733657558	148
886000	-11904.40631103405	21376.89056396595	320.82875438082544	0.7400072495479098	148
887000	-11952.669357786013	21581.666579713987	323.2680285334066	0.7400826133908976	148
888000	-11722.032664030266	21575.057179719734	320.98099720090147	0.7398966959975569	148
889000	-12172.621252744924	21632.952966005076	325.8827415429588	0.7398347471195309	148
890000	-12245.026502003893	21052.985216746107	320.98988399425735	0.740830051234013	148
891000	-11976.344830107235	21610.569232392765	323.77487700192586	0.7402627593775511	148
892000	-11615.011123736214	21626.457626263786	320.44481478312684	0.7407923631576535	148
893000	-11746.581648639985	21892.644913860015	324.2791648689697	0.7404952577310463	148
894000	-12096.114512721193	21548.260487278807	324.32879535050824	0.7401128149765716	148
895000	-11882.32814216963	21653.92185783037	323.28647992639134	0.7405345594424206	148
896000	-12121.315342319082	21093.80965768092	320.1908633662106	0.7409235635066975	148
897000	-11797.325598501018	21098.51033899898	317.11294508093346	0.7407160678065705	148
898000	-12413.238425695105	21359.472511804895	325.5659424221823	0.740440220075024	148
899000	-11810.545057746407	22071.244004753593	326.61744588688754	0.7409304323975627	148
900000	-12215.55680729443	21377.32209895557	323.8323775674109	0.7409171506517157	148
901000	-12327.241110435512	21264.618264564488	323.82254937645376	0.7401763792134833	148
902000	-12197.931362803269	21031.16238719673	320.325520879095	0.7390219796566913	148
903000	-12465.706774299731	21078.31666320027	323.3614151754517	0.7397509158861246	148
904000	-12301.458677367715	21463.424135132285	325.4904799904651	0.7393419664959787	148
905000	-12551.01646312006	21391.96791187994	327.2073632797421	0.740644377809958	148
906000	-11984.842794844706	21439.516580155294	322.20786421076974	0.7402766020947716	148
907000	-12134.981834130595	21632.440040869405	325.5149563280979	0.7397390505592952	148
908000	-11781.373828930082	22109.89179606992	326.7087991101139	0.7399444681449711	148
909000	-11283.079409932892	22124.022152567108	322.0415004266748	0.7399483265497211	148
910000	-11650.271506073594	21950.841775176406	323.9117562131493	0.7389374214091639	148
911000	-11906.642752374173	21735.322091375827	324.30556165770906	0.7401634106689977	148
912000	-12059.213265220344	21175.802359779656	320.38260722963554	0.7407920407884478	148
913000	-12318.796960466949	20667.17178953305	317.981817410994	0.7398880945856181	148
914000	-12231.464869019808	21756.52731848019	327.6412346062116	0.74152966991659	148
915000	-11996.859176975617	21777.418166774383	325.5810424397065	0.7408422399550724	148
916000	-12939.340944146505	20419.315305853495	321.57449190464087	0.7417609599538838	148
917000	-12787.19397178432	20386.75915321568	319.7939701375186	0.7423448244669585	148
918000	-12098.8726317634	21233.1351807366	321.3176033272086	0.7412591525835471	148
919000	-12319.659656380652	21092.699718619348	322.0921852735267	0.7411020093111638	148
920000	-12187.24731688993	21971.13549561007	329.283785140893	0.7410960719186553	148
921000	-12808.822485021374	20729.548608728626	323.3069270822907	0.7412731317671386	148
922000	-12818.230949813791	21214.87842518621	328.0761602979945	0.7400621709983803	148
923000	-12011.83235827752	21562.62076672248	323.65475466800484	0.7386967764896667	148
924000	-12441.831218794687	21161.715656205313	323.9352158413727	0.7389888520130434	148
925000	-12540.250916082063	20803.803771417937	321.43373413530026	0.7397050137871275	148
926000	-12029.243027555407	21808.194472444593	326.18990075229846	0.7385726852182121	148
927000	-11879.353250777232	22220.845967972768	328.7229004500613	0.7389944134150539	148
928000	-12065.150048488518	21487.49057651148	323.444484099787	0.7391071533169493	148
929000	-11934.538912848686	21773.695462151314	324.94439406992524	0.7392417103491851	148
930000	-12234.724942552042	21515.685213697958	325.35096486595813	0.7395100097234436	148
931000	-11414.14751732623	21800.18060767377	320.18318156178424	0.7391457481732419	148
932000	-11737.46922352456	21995.05421397544	325.1785384813111	0.7407471888687368	148
933000	-11766.40121716389	22410.93472033611	329.4664915873458	0.7409366476314097	148
934000	-12220.977610882022	21448.002857867978	324.5659898901221	0.7405513987536011	148
935000	-12300.236744615424	20893.786692884576	319.98744617252987	0.7399457227428328	148
936000	-11926.748867486021	21370.28628876398	320.9804700182448	0.7416213541284868	148
937000	-11718.256617649808	21815.352757350192	323.26102453525317	0.7419833779990855	148
938000	-12142.53061078908	21047.66079546092	319.9505057306564	0.7412714809132754	148
939000	-12250.720624006237	21539.287188493763	325.73268276531775	0.7417878904870497	148
940000	-12160.403864422173	21373.381291827827	323.26271905093546	0.7401086413603062	148
941000	-13018.793562839855	19699.071671535145	315.3973232644422	0.7405337329162113	148
942000	-12153.815160382946	21010.950464617054	319.7054034511919	0.7399297187013331	148
943000	-11950.426769919985	21997.096667580015	327.2511194402488	0.7390748534243041	148
944000	-12920.463798947865	20630.036201052135	323.4238486643674	0.7406961858748374	148
945000	-12704.891377372202	21170.1594038778	326.55248945240044	0.7408644607456901	148
946000	-12424.694930304599	20903.2894446954	321.2788177460366	0.7404295137982306	148
947000	-12098.75199165463	20911.36910209537	318.214643865738	0.7410509826048413	148
948000	-12411.761708635895	21009.910166364105	322.181956948783	0.7395302561599245	148
949000	-12093.021270402707	20850.236542097293	317.57008775610615	0.7401532739052276	148
950000	-12396.509464616072	21082.459285383928	322.73429374939525	0.7411477920742048	148
951000	-11839.741432891984	21936.188254608016	325.5969708871199	0.7401706027219799	148
952000	-12077.884274382784	21519.912600617216	323.87978635061046	0.7399690841811148	148
953000	-12006.064922945923	21754.692889554077	325.45071535578785	0.7407987453271911	148
954000	-12723.68687664863	20960.28577960137	324.7105132498678	0.7395851048097685	148
955000	-12246.02456828684	21187.59652546316	322.29714635927337	0.7402526375770913	148
956000	-12424.42065806361	21537.19652943639	327.38698194206285	0.7399372784528124	148
957000	-12025.231965955056	21210.353971544944	320.3881049916269	0.7394930110911582	148
958000	-12073.309164057195	21185.331460942805	320.6103501373327	0.7407846127251293	148
959000	-12126.239285473304	21280.409152026696	322.0371323418049	0.7395403348024572	148
960000	-12152.638490571	21758.330259429	326.8987354901445	0.7397231950253785	148
961000	-12172.263040155172	21571.443991094828	325.2863473346075	0.7398407060387432	148
962000	-12312.630008406355	21312.612179093645	324.1443567324691	0.7410587737126565	148
963000	-12299.98894759576	21088.75323990424	321.8645176776376	0.7396727220743349	148
964000	-11752.891566768638	21593.963901981362	321.4607334185044	0.7385597295989783	148
965000	-12016.374141339678	21917.98913991032	327.1242566995027	0.7383847899066367	148
966000	-12143.718618549523	21584.179818950477	325.13395389091534	0.7405611679285228	148
967000	-12225.987701629638	21381.352142120362	323.97177972420576	0.7399813516761283	148
968000	-11466.104311844276	22763.868344405724	329.97390489442586	0.740624028644042	148
969000	-12077.028144136886	21382.682793363114	322.5486501424264	0.7414683684544662	148
970000	-11851.316697551112	22063.206739948888	326.9330023628304	0.7400581660655865	148
971000	-12276.896885358787	21569.474208391213	326.2760198048619	0.7413020448451727	148
972000	-12288.679959883157	20731.874727616843	318.31522278545674	0.7403494861415741	148
973000	-11853.43733267748	22188.62907357252	328.16250528598215	0.7416088802091153	148
974000	-11737.349459557445	22347.103665442555	328.5711095008338	0.7406735133143633	148
975000	-12055.545115038985	21628.169728711015	324.70802796020047	0.7416985172794531	148
976000	-12338.527034188039	21299.83624706196	324.2708429141746	0.7407657736230978	148
977000	-12141.70713312627	21315.29677312373	322.5225546009195	0.7404464342632076	148
978000	-11908.356239727931	21431.69844777207	321.3951744895526	0.7408433272959941	148
979000	-12467.338326758589	21028.93511074141	322.9011094043388	0.7415462613114483	148
980000	-12348.997060969996	20683.229501530004	318.4277386267596	0.7411628199474114	148
981000	-11869.116378681734	21526.563308818266	321.9313945632312	0.7397592971844827	148
982000	-12503.691038966528	20900.012086033472	322.00873979015086	0.741736899637009	148
983000	-12022.38935446972	20828.73564553028	316.68193560317184	0.7406029605108483	148
984000	-12325.285270997614	21557.484260252386	326.6268975188041	0.7404964447914235	148
985000	-11984.981996537244	21747.518003462756	325.17831254588674	0.7417346310093367	148
986000	-12374.445295645564	21294.000016854436	324.5608310312672	0.7414637146489178	148
987000	-12343.525502655306	21143.579966094694	322.81273099753236	0.7405832647442584	148
988000	-12290.36004108435	21756.40949016565	328.20784299445893	0.7399770739468029	148
989000	-12144.12781428732	20879.86046696268	318.3483223251171	0.7408462640582346	148
990000	-11414.997339506052	22000.47922299395	322.122234684959	0.740337884691615	148
991000	-12122.859120647248	21364.62525435275	322.8163836202253	0.7410454347918877	148
992000	-12216.112304917071	21173.58300758293	321.8737057182259	0.7394698534890877	148
993000	-12006.022849140572	21563.184182109428	323.6041827888651	0.741211443690772	148
994000	-11657.404541989497	22112.814208010503	325.54191795539805	0.7405405724083511	148
995000	-12224.885451075854	21071.723923924146	320.9763655247033	0.7411085461670295	148
