nohup: ignoring input
# 2025-12-04 11:09:07.832768

# field.xml config.pdb
#   401 molecules 6160 atoms 6640 bonds
#   box 4.1888 4.2678 10.0 nm
# Langevin integrator 300.0 K
#   barostat (1.0, 1.0, 0.0)
# coordinates and velocities from state-eq.xml
# platform CUDA
#   DeviceIndex 0
#   DeviceName NVIDIA GeForce RTX 2080 SUPER
#   UseBlockingSync false
#   Precision single
#   UseCpuPme false
#   CudaCompiler 
#   TempDirectory /tmp
#   CudaHostCompiler 
#   DisablePmeStream false
#   DeterministicForces false
# PotentielEnergy -52281.459065598094 kJ/mol
#   HarmonicBondForce 5267.388977050781 kJ/mol
#   RBTorsionForce 3166.138906478882 kJ/mol
#   NonbondedForce -58521.8818012274 kJ/mol
#   LennardJones -17531.879869045984 kJ/mol
#   CMMotionRemover 0.0 kJ/mol
#   HarmonicAngleForce 8187.794769287109 kJ/mol
#   LennardJones14 7150.980196177959 kJ/mol
#   MonteCarloAnisotropicBarostat 0.0 kJ/mol
#"Step"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Density (g/mL)"	"Speed (ns/day)"
645000	-53145.58836439837	-32798.55516127337	300.69246193676787	0.5106403404130293	136
646000	-53125.21816101256	-32452.761129762563	305.50163932764	0.5100362649898404	136
647000	-53236.6891512933	-32799.2750887933	302.02812806785056	0.510266669344566	136
648000	-52791.16951588493	-33046.63240650993	291.7886560635289	0.5105658095141825	136
649000	-52886.261109357605	-32243.089234357605	305.06885752387007	0.5101823350124575	136
650000	-53209.440699921826	-33014.887965546826	298.43907555419355	0.5096742866869968	136
651000	-53225.35010735359	-33184.07276360359	296.1739416596721	0.5101163815009446	136
652000	-52585.98878005283	-32087.89503005283	302.92486443436553	0.5095239716692698	136
653000	-52985.14305822414	-32689.217276974137	299.937186395935	0.5107414466809623	136
654000	-52813.273731169356	-32417.336231169356	301.41517926267124	0.5098012464923704	136
655000	-52669.54748567313	-32233.47717317313	302.00826986583684	0.510141720627387	136
656000	-52826.857336132474	-32514.326086132474	300.1825852818661	0.511037258415746	136
657000	-52451.3624860447	-32293.3273297947	297.89941159627125	0.5093059670557016	136
658000	-53120.52188846949	-32773.43985721949	300.69318352841077	0.5100176176661866	136
659000	-53054.009999120564	-32910.334217870564	297.68720592591535	0.5100928711605275	136
660000	-52892.27308480669	-32422.378553556693	302.5081308287346	0.5102307089353177	136
661000	-52967.971809295945	-32521.452278045945	302.1626904774261	0.50958082879124	136
662000	-53515.509315612086	-33512.642128112086	295.6063088096695	0.5102412990195957	136
663000	-53137.657183433985	-32548.233355308985	304.274558306987	0.5111935271960787	136
664000	-53290.95548078971	-33096.45548078971	298.4382962352192	0.5106822903859642	136
665000	-53059.617690427316	-32787.133315427316	299.5907646799921	0.5099928691429367	136
666000	-52690.00259744902	-32601.15103494902	296.8770028292218	0.5101327860293424	136
667000	-52793.10071549462	-32645.93665299462	297.738756432887	0.5103316031880784	136
668000	-52850.39874306892	-32612.672180568923	299.0771068848814	0.5102836239588655	136
669000	-52937.72276187259	-32587.91026187259	300.733534933084	0.5104945759677136	136
670000	-52767.14157108057	-32724.024383580567	296.20113123277815	0.5107764704071083	136
671000	-52669.503834549905	-32537.363209549905	297.5167371161871	0.5100714877541527	136
672000	-52933.406197563454	-32406.673775688454	303.34809236478293	0.5105642337283931	136
673000	-52673.374386721414	-32025.628292971414	305.1364562289807	0.5104796064812177	136
674000	-52666.34169219928	-32153.277239074283	303.1461044320911	0.5113206227587846	136
675000	-53059.16480924879	-32978.22340299879	296.7601049830655	0.5100142809091118	136
676000	-52626.75416608156	-32472.123306706562	297.8491022269255	0.5108495763225874	136
677000	-52795.697590241456	-32997.560871491456	292.58076164181745	0.5106198989525322	136
678000	-52850.841744143654	-32398.728462893654	302.24535601604134	0.5104715755296598	136
679000	-52874.435077700386	-32467.208515200386	301.5820112505191	0.5106571832552999	136
680000	-53082.83688539596	-32661.737276020962	301.78702986811135	0.5109690982005451	136
681000	-52373.64378543187	-32457.514879181872	294.3244734151501	0.5105949219018088	136
682000	-52750.94270456712	-32378.68879831712	301.06517845217945	0.5104444904315699	136
683000	-52815.22278571967	-32358.12708259467	302.318987227287	0.5107821112248356	136
684000	-53541.661216429864	-33232.710044554864	300.1296781826058	0.5109794848658619	136
685000	-53249.08175128151	-32434.581751281512	307.6007782806194	0.5108338306124462	136
686000	-52707.561118042904	-32639.100180542904	296.57566615912987	0.5105386626867623	136
687000	-53502.12804448825	-33220.64952886325	299.72368186062175	0.5106469163788275	136
688000	-53057.56078453009	-32986.11937828009	296.61971211301494	0.5105327934750015	136
689000	-52735.91947142355	-32131.27884642355	304.49943512659297	0.5099629445903898	136
690000	-52801.63547758293	-32315.78000883293	302.7440047049789	0.5096614508301442	136
691000	-53012.1824646397	-32281.2605896397	306.3656442972312	0.5105014523063911	136
692000	-52880.96566583408	-32616.309415834083	299.475079107796	0.5110185505517711	136
693000	-52995.06036117304	-32543.19317367304	302.2417191941609	0.5106059857908056	136
694000	-53346.07838546979	-33020.27760421979	300.3786850267516	0.5108843463564827	136
695000	-52696.03392765892	-32722.889396408922	295.1670615447788	0.5103904162950866	136
696000	-53315.05052194106	-33231.58567819106	296.7973968391726	0.5104263822037806	136
697000	-52867.8375980086	-32326.4743167586	303.5643100846736	0.5100929950296529	136
698000	-53045.92176369638	-32680.06043557138	300.9707076742857	0.5108448102687507	136
699000	-52576.72652420328	-32305.64449295328	299.5700405680069	0.5107939160990742	136
700000	-53086.84650810467	-32575.141429979667	303.12601532075155	0.5103867188965264	136
701000	-52982.84181819456	-32720.15431819456	299.44598453275256	0.5103745412400056	136
702000	-52619.922144390985	-32079.709253765985	303.5473093855659	0.5099163688899281	136
703000	-52949.94439337727	-32705.17095587727	299.1812469907906	0.5104772993744997	136
704000	-53237.8345022368	-32679.6743459868	303.8125376098451	0.5099454538614547	136
705000	-53303.58610340335	-33355.77360340335	294.7926998004213	0.5096815352085268	136
706000	-53015.96422319558	-32819.37828569558	298.46912263020556	0.5104566067988604	136
707000	-52636.03152357733	-32282.99636732733	300.7811599815181	0.510090474738195	136
708000	-53269.018474363744	-32950.971599363744	300.2640962738527	0.5111283710023817	136
709000	-52184.33609297652	-31937.75015547652	299.2080324725765	0.5110247012817978	136
710000	-52707.44579252628	-32563.059073776283	297.69771230023656	0.5108200335037619	136
711000	-52690.16425728949	-32876.16816353949	292.81513460744446	0.510535322375874	136
712000	-53418.53422790992	-32863.40922790992	303.7676834733199	0.5105625180349688	136
713000	-53281.12037154592	-33054.90748092092	298.9069555754761	0.5112899806500553	136
714000	-52932.37078995554	-32662.005555580537	299.5594476026885	0.5109765151395278	136
715000	-53356.377006628485	-33094.664116003485	299.43158156355946	0.5113497971401634	136
716000	-53014.31954551166	-33059.68673301166	294.8934917211072	0.5100810862281054	136
717000	-53067.74243575495	-32687.144779504953	301.18848403212513	0.5104343007561399	136
718000	-53014.222279837784	-32541.491811087784	302.55004087135654	0.5106975304386218	136
719000	-53400.39667737842	-33322.65448987842	296.71282629862003	0.510001945692675	136
720000	-53204.402735120086	-33278.180078870086	294.4736408395787	0.5105691089134282	136
721000	-52575.338841908226	-32155.573216908226	301.7673159844262	0.5098927214073379	136
722000	-53234.86809958463	-32978.48724020963	299.3527837561504	0.5093877557635188	136
723000	-53030.294396100115	-32971.243614850115	296.4366010177024	0.5106402677169982	136
724000	-52915.950836303164	-32505.478180053164	301.62998266294176	0.5100082935379298	136
725000	-53067.924091472654	-32570.349872722654	302.9171866992846	0.5108206657887063	136
726000	-52800.2889275813	-32061.4998650813	306.4819071427417	0.5099447713738439	136
727000	-53094.93350317	-32942.48037817	297.8169192396503	0.5107561039678107	136
728000	-53081.447165670965	-32552.865134420965	303.3754262562175	0.5109603411883842	136
729000	-53341.95021042852	-32972.58302292852	301.0225179542488	0.5108696026506034	136
730000	-52979.529418116035	-32525.068480616035	302.28005014223396	0.5104311444002729	136
731000	-52901.51712505356	-32561.315953178557	300.59149683408765	0.5101254793153551	136
732000	-52775.99919521208	-32557.395679587084	298.79450273384026	0.5106455527112304	136
733000	-53188.20501885583	-32489.183534480828	305.8942140450653	0.5104509012140566	136
734000	-52937.339715158516	-32794.540887033516	297.6742461400081	0.5102735100928831	136
735000	-53096.44336329313	-32984.16601954313	297.2231936358389	0.5104326616442123	136
736000	-53321.14643169694	-33125.73822857194	298.45171783977787	0.5104569901287721	136
737000	-53167.70645822343	-32501.66153634843	305.4068799130891	0.5101530228523685	136
738000	-53130.63579867662	-32577.807673676623	303.733739802436	0.5102507527777554	136
739000	-53308.06409036807	-33095.51330911807	298.70505423378137	0.5113820272194242	136
740000	-53053.22427275854	-33000.83950713354	296.3380893266082	0.5116070917243691	136
741000	-53262.56197091447	-33083.48970528947	298.21030213971574	0.5114991274327065	136
742000	-52771.47244920789	-32681.94705858289	296.88696079389445	0.5100680690321054	136
743000	-53213.786538325374	-32844.485757075374	301.02153658961447	0.5104801943249485	136
744000	-53169.89961608419	-32430.444537959193	306.4917496527514	0.5097423169675522	136
745000	-53046.225708288424	-33074.546020788424	295.1454137954905	0.510486066019542	136
746000	-53190.74827151395	-33098.75608401395	296.92341560369573	0.5106991079928774	136
747000	-52918.29972602584	-32650.92472602584	299.51525733047487	0.510223231904048	136
748000	-52780.62851969399	-32649.587504068993	297.5004868723881	0.510284099364327	136
749000	-53116.69856165008	-32661.757155400082	302.2871506040005	0.510687411003465	136
750000	-53171.323334639266	-33066.628022139266	297.1111448855232	0.5111235076605894	136
751000	-52726.665517883055	-32409.835439758055	300.24611421011065	0.5105697827151671	136
752000	-53096.63053203048	-32590.943032030482	303.03708636667557	0.5112258777491302	136
753000	-52822.62146428765	-32405.21912053765	301.7323909489079	0.5103390730215903	136
754000	-52863.39216919183	-32517.98201294183	300.66847623055656	0.5107628441566026	136
755000	-52988.479062469676	-32257.709531219676	306.3633929313052	0.5102663682474545	136
756000	-52831.25695601298	-32342.163206012978	302.7918606627387	0.5102728624759416	136
757000	-53119.30554939372	-32879.88562751872	299.1021316830586	0.5102843406331559	136
758000	-52839.063384662535	-32391.651275287535	302.1758811726591	0.5107663617051637	136
759000	-53052.68190884898	-32692.92019009898	300.88056644624953	0.5104209967678794	136
760000	-52788.04274166484	-32739.792741664838	296.276984946284	0.5107856535933107	136
761000	-52692.850553083124	-32139.901334333124	303.7355293497105	0.51046883253167	136
762000	-52948.27626295929	-32989.83095045929	294.949833596588	0.5108327362049715	136
763000	-52995.11633174094	-32730.397581740937	299.47600274509887	0.5107946100771341	136
764000	-52913.88103388115	-32679.236502631153	299.03156002037906	0.5103289187241788	136
765000	-52651.524872271	-32512.642059771002	297.6163744902443	0.5102591952443813	136
766000	-52890.135754795825	-32457.920911045825	301.9512929897103	0.5107662268080967	136
767000	-53129.95711719014	-33047.59383594014	296.7811177317079	0.5110152659987804	136
768000	-52683.164299953	-32296.945549953	301.27155366206046	0.5105415813725712	136
769000	-52975.111226034605	-32802.935444784605	298.1083845360668	0.5106748919976891	136
770000	-52920.69906598083	-32767.43344098083	297.82892652458884	0.5103585480442315	136
771000	-53136.68616488489	-33107.19397738489	295.99977830073203	0.5106349877602486	136
772000	-53097.264386098796	-33085.551495473796	295.73703235170456	0.5105791199711454	136
773000	-53045.953242197334	-32607.785273447334	302.0392694428176	0.5102216391603912	136
774000	-52888.937790053555	-32901.926071303555	295.3719935713738	0.5107231753262438	136
775000	-52968.32567648021	-32566.188957730214	301.506792537659	0.5110616989180479	136
776000	-53211.044260653245	-32775.882151278245	301.99484826127815	0.5108786715635416	136
777000	-53333.14603690345	-33259.58549002845	296.6510291903186	0.5105659191927944	136
778000	-53050.15856914381	-32731.20935039381	300.27743128741423	0.510120452299276	136
779000	-52544.92985853391	-32426.918139783913	297.30793735838586	0.5101194073194949	136
780000	-52965.301508488636	-32765.473383488636	298.5170363152968	0.5099870523581413	136
781000	-53466.74424978085	-33040.68174978085	301.8603724426998	0.5105589793255451	136
782000	-52965.89468132634	-32702.62905632634	299.454528177805	0.5110634334172806	136
783000	-52722.066177371045	-32281.296646121045	302.0777158455534	0.5105687420493306	136
784000	-52487.982158636114	-32539.259502386114	294.8061502686457	0.5110709284866103	136
785000	-52681.98646928898	-32639.754047413982	296.18805599220804	0.5109847642556884	136
786000	-53460.5755872662	-33024.9564466412	302.0016023590561	0.5100248166419746	136
787000	-53008.03219877353	-33029.38376127353	295.24839935477104	0.5109159858723968	136
788000	-52841.70912885055	-32414.033347600547	301.88421383058255	0.5105244806708256	136
789000	-52983.32654614404	-32650.80115551904	300.4780626278174	0.5103755601846153	136
790000	-53084.634025097606	-33060.891837597606	295.91480366885935	0.5100129330787205	136
791000	-53169.052143023466	-32882.893939898466	299.79283920368124	0.5104803877684941	136
792000	-53510.61028623085	-32959.19231748085	303.7129002357879	0.510428034357101	136
793000	-53258.92344029363	-32426.942971543627	307.8591080887921	0.5113525982723658	136
794000	-52667.72200015169	-31879.55207827669	307.21166720308025	0.5105891248228205	136
795000	-52828.47479356411	-32508.609559189113	300.29096834663585	0.5109704019322211	136
796000	-52999.07047092956	-33144.10562717956	293.4205788595372	0.5104059088983139	136
797000	-52940.1875810304	-32619.273518530397	300.3064681351262	0.5104036589696564	136
798000	-52911.97408656338	-32729.48971156338	298.2607269637244	0.5107645274710898	136
799000	-52804.21032679137	-32445.04626429137	300.87173416454	0.5103102411649759	136
800000	-53099.05378386734	-32331.32526824234	306.90958007767966	0.5104355482249907	136
801000	-53057.8156400607	-32770.0011869357	299.81731559220975	0.5109000221819053	136
802000	-53147.06681798865	-32689.22697423865	302.32998428392546	0.5106157284238634	136
803000	-52794.33696936137	-32985.15337561137	292.74401453511626	0.5107971757069976	136
804000	-52942.92394848094	-32663.115354730937	299.69900342643325	0.5106091996860302	136
805000	-52857.633436005046	-32571.965467255046	299.785594423586	0.510347827324007	136
806000	-52949.0959677127	-32558.338155212703	301.3386328211882	0.5108020039237866	136
807000	-53201.91198630747	-32505.753783182467	305.8518999111233	0.5103491708759129	136
808000	-53202.638082813944	-33255.222067188944	294.78684047628064	0.5106523437000315	136
809000	-52971.58970383446	-33002.90220383446	295.10119465961117	0.5109554215222976	136
810000	-53104.69092774228	-32775.73975586728	300.4252421195542	0.5103493218682271	136
811000	-53357.898772527566	-33135.717131902566	298.84738096943494	0.5107013263648411	136
812000	-52869.967093338055	-32277.463187088055	304.3200763078236	0.5107437660107728	136
813000	-53063.2142954144	-32606.5131235394	302.313156766812	0.5108664433252502	136
814000	-52770.52116099383	-32502.630535993827	299.5228773382243	0.5108736289089962	136
815000	-52985.72904286934	-32564.494667869338	301.7890214610459	0.5114970964879171	136
816000	-52625.50962078269	-32310.892433282686	300.21341167685256	0.5106894868743252	136
817000	-53122.03166805713	-32859.06291805713	299.45014090061596	0.5111746519468869	136
818000	-52388.990244652465	-32408.710947777465	295.2725005156452	0.5105916676701456	136
819000	-53000.072121747704	-32673.357277997704	300.39219322230747	0.5105507034679417	136
820000	-52946.285540257915	-32335.494524632915	304.5903268099377	0.5109695998296685	136
821000	-52828.712126512204	-32560.114470262204	299.5333259852141	0.5113273164458212	136
822000	-52843.75667038156	-32920.58870163156	294.42849806639634	0.5107817969698566	136
823000	-52988.84116487033	-32413.751321120333	304.0627278642854	0.5105971975411813	136
824000	-53154.948387373646	-33203.339012373646	294.8488107665763	0.5109113984501805	136
825000	-52360.117259923114	-32098.144603673114	299.43542043109994	0.5107801465188065	136
826000	-52878.7311488557	-32482.254586355702	301.42314563440937	0.5106332640246797	136
827000	-53433.41122938704	-33456.87607313704	295.21716886846457	0.5108386939583279	136
828000	-53230.17482442527	-32519.590840050267	306.06508694611364	0.5100817115268813	136
829000	-53180.27059674261	-32986.89169049261	298.4217284910972	0.5109253150627349	136
830000	-53202.416006343396	-32979.345693843396	298.8605139373364	0.5110717157584108	136
831000	-53131.53705566662	-33282.95111816662	293.3263101273035	0.511014521982112	136
832000	-52584.978706721246	-32637.150581721246	294.79293070974705	0.5111562306611438	136
833000	-52771.98365769479	-32525.928970194793	299.2001815555014	0.510696708436614	136
834000	-52830.18013160174	-32330.680131601737	302.9456462736822	0.5105880836495732	136
835000	-53087.50602560971	-32705.316572484713	301.212007919685	0.510740487527942	136
836000	-52729.450472452576	-32211.372347452576	303.22019746198816	0.5106861848888502	136
837000	-53006.64408109461	-32715.233924844608	299.8704536007958	0.5099301558710989	136
838000	-53524.17871236562	-33000.79980611562	303.29853345074577	0.5099535505373461	136
839000	-52938.41444237924	-32875.66248925424	296.4912976642373	0.510653663406157	136
840000	-52747.35743785991	-32634.912125359908	297.2256759110906	0.5105862039705553	136
841000	-52535.50191518499	-32321.216758934992	298.73068516893863	0.5106460242081794	136
842000	-52779.76867301015	-32614.55382926015	298.00551443144917	0.510957717900244	136
843000	-53168.714284402035	-32576.518971902035	304.3155158486403	0.5111325507053737	136
844000	-53375.979456208384	-33233.916956208384	297.66336453803257	0.5102292661541522	136
845000	-53178.21358893729	-32426.529995187288	306.67246506380945	0.5102191109762135	136
846000	-52990.96992193023	-33117.41328130523	293.69533209350317	0.5097943959166906	136
847000	-53392.44219007909	-33131.01250257909	299.42739633203047	0.5101928216705914	136
848000	-53057.57543122283	-32784.58519684783	299.598240369413	0.5105847222323986	136
849000	-52805.122332515835	-32274.046160640835	303.41228515733894	0.5111279126733503	136
850000	-53000.23392185553	-32641.017124980528	300.87251348351435	0.5100210639484298	136
851000	-53493.10154739472	-33378.38279739472	297.25927321798594	0.5094841110259373	136
852000	-53060.030550847856	-32485.614535222856	304.0527698996128	0.5099374702085482	136
853000	-53175.82226756769	-32949.86718944269	298.9031455716014	0.5102943004609392	136
854000	-52917.90557310597	-32330.92119810597	304.2385075885057	0.5106205766366301	136
855000	-52795.291681167706	-32189.471368667706	304.5168687806864	0.5110403252136488	136
856000	-53047.34361306045	-32867.11705056045	298.2273605661548	0.5112146089787015	136
857000	-52772.69812550316	-32627.477422378157	297.71003708549796	0.5100635566029207	136
858000	-52634.26673308742	-32210.323373712417	301.8290553653962	0.5104305331060989	136
859000	-52600.5675868261	-32337.094930576102	299.45758772637106	0.510329960956386	136
860000	-52894.40383349231	-32815.98977099231	296.7227553996269	0.510711417672752	136
861000	-53072.0113515776	-32201.042601577603	308.4352845838472	0.510844381916412	136
862000	-53198.94340963714	-32644.02153463714	303.7646816520853	0.5102286759733797	136
863000	-52927.88505161103	-32816.19364536103	297.2145345361236	0.5101986841029401	136
864000	-52685.5581930804	-32505.495693080396	298.22493601823453	0.5110384580579324	136
865000	-53296.75690327188	-32687.659247021882	304.56530201176054	0.5102942579845345	136
866000	-53145.51684440596	-32833.89575065596	300.1691348136418	0.5103259306664562	136
867000	-52798.951239667695	-32409.169989667695	301.3242009883293	0.5107363558319772	136
868000	-52743.00746085758	-32608.34730460758	297.5539712449628	0.5108618284762575	136
869000	-52609.248937570905	-32261.577062570905	300.7019003554575	0.5106652499255045	136
870000	-52645.18298386517	-32283.81579636517	300.9042923794695	0.5106728971210698	136
871000	-52958.99853976316	-32259.84619601316	305.89614791066845	0.5107068544420658	136
872000	-52597.403528540264	-32332.438684790264	299.4796395669793	0.5105558974165978	136
873000	-52914.216351609095	-32749.237835984095	298.0020219278974	0.5110427674291912	136
874000	-53013.615852961324	-32418.322884211324	304.36129362246845	0.5111963149708315	136
875000	-52807.86705102518	-32371.683457275183	302.0099439584485	0.5107615637889604	136
876000	-53406.20307729641	-33759.67182729641	290.3403061814846	0.5108788661101792	136
877000	-53256.58860235257	-33075.84836797757	298.23495171023853	0.5108171674442535	136
878000	-53177.35743408845	-32656.43555908845	303.262222959273	0.5097344005740935	136
879000	-53071.041362896656	-33250.189800396656	292.9164460741133	0.5104963042344495	136
880000	-52906.19435374296	-32678.28419749296	298.93203810098476	0.5105838435863553	136
881000	-52691.92368825411	-32135.277203879108	303.79016826891393	0.5111897322794783	136
882000	-53219.135346893156	-32976.295503143156	299.15267196173016	0.5107762990400775	136
883000	-52957.198878381474	-33002.792628381474	294.89014353588396	0.5106275247314792	136
884000	-52929.885778258125	-32488.286168883125	302.0899829034834	0.5101359514786568	136
885000	-52997.34684589625	-32799.26481464625	298.49123219814527	0.511024685426568	136
886000	-52826.350805230875	-32710.423070855875	297.2771398270652	0.5107593106134464	136
887000	-52562.105350498445	-32302.314334873445	299.4031797164934	0.5109562675690372	136
888000	-52985.569429062125	-32905.413179062125	296.748501789447	0.5106404434883831	136
889000	-52502.86465411703	-31949.95449786703	303.7349520763961	0.5097587401058242	136
890000	-53221.412087220495	-33062.849587220495	297.90720478601503	0.5105978781875147	136
891000	-53279.83917080796	-32814.76495205796	302.4368953017435	0.5110069785011406	136
892000	-52868.48105278388	-32991.80917778388	293.74136964032283	0.5108675951112488	136
893000	-52817.13162518425	-32583.20584393425	299.020938191395	0.5106857143074958	136
894000	-52582.01743167808	-31916.642431678083	305.39697967574796	0.5101910896374942	136
895000	-52800.44055226402	-32817.43469288902	295.312794192987	0.5105040780752189	136
896000	-52855.05376515102	-32346.907280776017	303.07342572181403	0.5107525288828527	136
897000	-52501.41373180349	-32213.546544303492	299.8180949111841	0.5108006983695499	136
898000	-52832.24919286551	-32715.108567865507	297.2950641634758	0.5109446543730093	136
899000	-52806.70841726357	-32351.716229763573	302.28790105930915	0.5107601506390307	136
900000	-52810.79938472427	-32797.84625972427	295.75536077943525	0.5112668006914702	136
901000	-53008.17068912769	-32916.59842350269	296.91720991556645	0.5101016516199922	136
902000	-52901.66564754482	-32294.665647544818	304.5343024347798	0.5102031981796628	136
903000	-53153.704550913404	-32814.368613413404	300.57871023017475	0.5104986228286981	136
904000	-52986.659386111656	-32851.257042361656	297.5649394379355	0.5104316398668081	136
905000	-52826.04110432418	-32368.252041824177	302.32923382861674	0.5114293211290446	136
906000	-53170.14449549157	-32913.04488611657	299.36340558513444	0.5108132957495659	136
907000	-53376.96616271232	-32917.14780333732	302.35922317729734	0.5110850590904544	136
908000	-53304.53285293017	-33106.81410293017	298.48586355632176	0.5108955631473963	136
909000	-53387.01221213694	-32688.463384011942	305.8872290379617	0.5106264121581695	136
910000	-52911.20315977753	-32836.70901915253	296.66482602253166	0.5096968467311985	136
911000	-52960.88329404604	-32797.08251279604	297.9846171374696	0.5098395048899489	136
912000	-52965.01096403506	-32007.087135910057	309.72032384526113	0.5097391786897841	136
913000	-52994.64493437304	-33055.81485624804	294.65995580178594	0.5100780171286745	136
914000	-53382.33144244408	-33583.22206744408	292.5951357473448	0.5101002486663269	136
915000	-52988.296995028766	-32692.070432528766	299.9416314004555	0.5104478050261173	136
916000	-53294.2362230698	-32676.478410569798	304.6932835055525	0.5104294815718143	136
917000	-53076.37757518735	-33003.18030956235	296.64566054849513	0.5109818570502003	136
918000	-53050.17428543157	-33127.44381668157	294.42203260527566	0.510712819687676	136
919000	-53178.32382034072	-33016.80819534072	297.95084664858	0.5101418835956366	136
920000	-53274.98877024274	-32798.76611399274	302.60164910565965	0.5108828882117504	136
921000	-52672.24527246612	-32469.28042871612	298.5633913624393	0.509903259602476	136
922000	-52973.118923269234	-32586.540798269234	301.27686457655244	0.5101283927282663	136
923000	-52896.95499942466	-32611.140546299663	299.7877591985149	0.5109375697609472	136
924000	-52605.930319504645	-32424.830710129645	298.2402626247306	0.5106110568677655	136
925000	-53130.7936356581	-32495.844416908098	304.94734149119887	0.5109431672639357	136
926000	-52747.76788555328	-32478.70147930328	299.54025326498635	0.5108543074722458	136
927000	-52730.2252733601	-32755.643242110098	295.1883052027469	0.5109330066018001	136
928000	-52818.757105649056	-32247.358668149056	304.00817553607914	0.5107279948682697	136
929000	-52903.53369714764	-32495.291509647643	301.59702035669227	0.5111477644013531	136
930000	-53594.37481942187	-33401.93536629687	298.4078450678871	0.5112096243146746	136
931000	-52799.070419164746	-32801.668075414746	295.52554827299156	0.5099491389007886	136
932000	-52848.47909404553	-32763.772062795528	296.815754130569	0.5106457020815147	136
933000	-52631.51239676893	-32312.90692801893	300.27235128224794	0.5111052023870777	136
934000	-53175.56252997326	-32939.83987372326	299.0474927638552	0.5103797639484184	136
935000	-52655.83022026834	-31895.56264214334	306.79932087463834	0.5107322625416679	136
936000	-52567.86125241917	-32505.95304929417	296.4788285606473	0.5105641822465904	136
937000	-52899.16833281399	-32221.50036406399	305.57864758777464	0.5106547065007128	136
938000	-52895.87780905097	-32225.393434050973	305.47248702526525	0.5098958393814153	136
939000	-52838.2522444843	-32388.720994484298	302.2071982499627	0.5103070686220669	136
940000	-53232.98346870552	-33231.66315620552	295.5834487864211	0.5107090095482054	136
941000	-53074.59067590393	-32869.05942590393	298.60131821919225	0.5104240264834117	136
942000	-52905.64314889044	-32807.42049264044	297.01549069733494	0.5100193121787843	136
943000	-52730.89059943286	-32343.14841193286	301.29406732132014	0.509932485659536	136
944000	-52636.90084669624	-32438.45162794624	298.4966585673002	0.5112780517744066	136
945000	-52759.517758047696	-32723.287289297696	296.0993579474578	0.5107494468491949	136
946000	-53102.29597681143	-32788.39167993643	300.2028764388657	0.5101452697369403	136
947000	-52927.73587260072	-32787.46634135072	297.6368676929038	0.5103116890608194	136
948000	-52771.394354165415	-32608.136541665415	297.97659303840015	0.5102901533569053	136
949000	-53049.26948421963	-32678.35346859463	301.0454068411629	0.5109754369737353	136
950000	-52457.92288477172	-32161.831087896717	299.93963980752096	0.5104832064347602	136
951000	-52865.60149024442	-32534.814380869422	300.4523739653288	0.5104571994513635	136
952000	-52988.028340846045	-32856.510762721045	297.50752960682314	0.5099742378651264	136
953000	-52876.47342910371	-32806.04374160371	296.6047607341732	0.5100292967125892	136
954000	-52963.58822641209	-32427.48861703709	303.4865225055646	0.5109978960606459	136
955000	-53132.43382810479	-32455.21312497979	305.5720378083253	0.5102783040874104	136
956000	-52712.72561843488	-32329.13382155988	301.23273203167025	0.510522933625777	136
957000	-52860.623965834624	-32796.571231459624	296.51052086560526	0.5102809903507978	136
958000	-52663.76305111765	-32125.782582367647	303.5143182156507	0.5102673610632178	136
959000	-52988.467110233825	-32669.193672733825	300.28222265592336	0.5103678743011518	136
960000	-53072.68534987051	-32692.58378737051	301.18115266103285	0.5108785315584575	136
961000	-52919.59921799449	-32779.56992111949	297.63331746202056	0.5104387697525682	136
962000	-53069.189827569564	-32495.244515069564	304.0458137561749	0.5103808102838913	136
963000	-52480.69140789434	-32285.195314144337	298.4530167047351	0.5106482312618513	136
964000	-53550.38952651517	-33060.71374526517	302.80046203512256	0.5102651405472818	136
965000	-52565.09794406815	-31966.578412818148	304.40897639823396	0.5106677874998843	136
966000	-52925.54974161108	-32848.59466348608	296.7011942413358	0.5099818955775292	136
967000	-53269.85286252175	-33158.60286252175	297.20801134767146	0.5103160049327378	136
968000	-53135.05370583616	-32442.50683083616	305.79853099321144	0.5106279009763814	136
969000	-53320.02072116071	-32751.567596160712	303.964649128177	0.510232607874063	136
970000	-53232.59859100444	-32947.03218475444	299.78409351296875	0.5104759360507949	136
971000	-52896.801727534665	-32674.204071284665	298.8535289302328	0.5097241973294733	136
972000	-53012.68174967864	-32468.03331217864	303.6128587704106	0.510385678856813	136
973000	-53143.354526774194	-32290.475620524194	308.16794931197063	0.5102630451939738	136
974000	-52928.664945064855	-32474.485257564855	302.27589377437056	0.5104783602157353	136
975000	-53597.3198578716	-33504.4956391216	296.9357115252915	0.5105771302259231	136
976000	-52935.712260289925	-32773.636088414925	297.959130520641	0.5111836517439231	136
977000	-52897.22275838797	-32552.351664637972	300.6605098588185	0.5097735241854725	136
978000	-53281.28907239604	-33062.90040052104	298.79132773061133	0.5107324462266434	136
979000	-52942.85347636313	-32640.658163863132	300.0298387628885	0.5102004949690965	136
980000	-53121.48274460489	-33000.81477585489	297.3471919437618	0.510249728880718	136
981000	-52747.05971274874	-32547.63588462374	298.5110615364933	0.5106665975216366	136
