nohup: ignoring input
# 2026-01-07 16:20:59.575701

# field.xml config.pdb
#   401 molecules 11120 atoms 12280 bonds
#   box 4.1888 4.2678 10.0 nm
# Langevin integrator 323.0 K
#   barostat (1.0, 1.0, 0.0)
# platform CUDA
#   DeviceIndex 0
#   DeviceName NVIDIA GeForce RTX 2080 SUPER
#   UseBlockingSync false
#   Precision single
#   UseCpuPme false
#   CudaCompiler 
#   TempDirectory /tmp
#   CudaHostCompiler 
#   DisablePmeStream false
#   DeterministicForces false
# PotentielEnergy 8530.79338156477 kJ/mol
#   HarmonicBondForce 440.7352890893817 kJ/mol
#   RBTorsionForce -1053.7242851257324 kJ/mol
#   NonbondedForce 6590.146035068188 kJ/mol
#   CMMotionRemover 0.0 kJ/mol
#   HarmonicAngleForce 2553.637044016272 kJ/mol
#   MonteCarloAnisotropicBarostat 0.0 kJ/mol
#"Step"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Density (g/mL)"	"Speed (ns/day)"
331000	-37405.16573417092	1247.0217658290785	323.3153401382632	0.8130935471788532	132
332000	-36991.680437717354	1467.581281032646	321.7015669310861	0.8128654191181426	132
333000	-36942.15242288554	1518.2108583644585	321.7107812104687	0.813103618353619	132
334000	-37220.5684955359	1297.087754464097	322.19002176260915	0.8127387244163509	132
335000	-37231.510463716826	1496.341098783174	323.9482500376946	0.8126594632008681	132
336000	-36744.36673708979	1893.7973254102108	323.1980377872586	0.8135579353663798	132
337000	-37053.727285071174	1252.9055274288257	320.424866440612	0.8134661320497155	132
338000	-37005.83906251543	1844.594531234572	324.97361635437295	0.8140439878022571	132
339000	-36761.42854165929	2013.0909895907098	324.33861527096815	0.8138030278808843	132
340000	-36922.90876308795	1869.6693619120488	324.4896706382924	0.8130406233877748	132
341000	-37307.74501238081	1181.7042063691915	321.95407739586705	0.8132042371544502	132
342000	-36780.81741211937	1677.9091503806267	321.6970904903932	0.8128776295443183	132
343000	-37325.755631420005	932.7365560799954	320.0221828267455	0.8127699431477733	132
344000	-37204.507981137795	1403.1170188622054	322.9425865950152	0.812488404249278	132
345000	-36887.09572565295	1848.833961847049	324.01582141983323	0.8134288102658377	132
346000	-37897.88846881235	1306.8849686876492	327.93757556383736	0.813012046710773	132
347000	-37147.86723091971	1912.7890190802864	326.73207335270547	0.8129286862473393	132
348000	-37481.128450471646	1144.625455778354	323.094230107832	0.8124235105118081	132
349000	-37058.203057630526	1414.828192369474	321.8167454233678	0.8131690500102964	131
350000	-37240.27515229977	1348.1701602002286	322.7821535745605	0.8132453723960177	131
351000	-37335.81782504247	822.549362457532	319.1846636454225	0.8128215459935881	131
352000	-37011.950426725714	1999.8308232742856	326.32324688591734	0.8132561425996649	131
353000	-36987.273492366236	2154.1952576337644	327.4080485720879	0.8128696926157302	131
354000	-37471.80815907889	1295.5668409211066	324.27885315398	0.8125258856744066	131
355000	-37239.11899933423	1634.3653756657732	325.16643005166486	0.8133122916279824	131
356000	-36606.07075289478	1658.0933096052177	320.0696265631407	0.8137512331012775	131
357000	-37017.00325338871	1294.9772153612867	320.4695981727917	0.8131319104079668	131
358000	-37457.31321830266	1433.632094197339	325.3124861823029	0.8125804552615412	131
359000	-37254.69200712287	2157.331430377133	329.6711670777369	0.8131421562580264	131
360000	-37291.35923535199	2091.5157646480075	329.42734809634516	0.8127642957061663	131
361000	-37413.20023503361	1148.0888274663885	322.5549987154563	0.8128783527854144	131
362000	-37014.40149655769	1617.4891284423065	323.14556213942757	0.8121592894558783	131
363000	-37080.48381246677	1520.649000033227	322.8882811612075	0.8133053634829588	131
364000	-37140.65627356322	1727.5156014367822	325.1219923922314	0.812961287284254	131
365000	-37529.33914883049	1430.3678824195085	325.88765979922033	0.8129183972857592	131
366000	-37547.42575017309	944.1679998269101	321.97201583338835	0.8134118382576372	131
367000	-37340.89115088212	647.1010366178816	317.7595217675907	0.8131301016148998	131
368000	-37058.23110650189	1978.5657684981124	326.53249598224977	0.8131620793942632	131
369000	-37358.16914562616	1424.1785106238385	324.4040954691333	0.8134806938132525	131
370000	-37052.28921566521	1168.6873468347912	319.7083745317461	0.8135282039350284	131
371000	-36915.14657417701	1853.669832072992	324.2909101365763	0.813043863981229	131
372000	-36021.352460658556	2972.686601841444	326.17483817330935	0.812887111922042	131
373000	-36685.445597235506	2101.2419027644937	324.4403971159206	0.8130542698988212	131
374000	-36401.35877196121	2552.8170092887885	325.8413923538102	0.8126173302142031	131
375000	-36899.924123001416	1694.2594707485841	322.83015278169853	0.813244920298613	131
376000	-37215.05049014915	1495.6135723508487	323.80448113952747	0.8132616640795537	131
377000	-37247.07889902583	1446.1046947241703	323.6582616351415	0.8125612575238177	131
378000	-37144.66707089472	1484.9188666052796	323.1262840371734	0.8126284470435945	131
379000	-37046.945045405475	2198.074485844525	328.27422350879567	0.8133622769927688	131
380000	-36686.5933518573	2222.3050856427	325.4626593313884	0.813390662198416	131
381000	-37191.51341164076	1391.412369609243	322.73598415339904	0.8147333309981112	131
382000	-36771.06777432666	1962.627538173343	323.99713146307147	0.8126248532031041	131
383000	-37317.71236590037	639.8266965996299	317.5047894198381	0.813485751851705	131
384000	-36866.44824622432	1817.2509725256823	323.5789273431529	0.8130211828670105	131
385000	-37305.54264546756	1381.8831357824383	323.61009905425556	0.8124678981572983	131
386000	-36985.59411540543	1836.0074470945692	324.73244402769745	0.8136983558938417	131
387000	-36951.40335159289	2312.7528984071105	328.43429710700497	0.8131576584027443	131
388000	-37020.14238118364	2291.240431316357	328.82933482946885	0.8126128436741342	131
389000	-37338.21956960193	765.7804303980665	318.72989648072	0.8140905242989829	131
390000	-37767.179511478476	961.2853322715237	323.95337997337924	0.8126967744735513	131
391000	-37388.03509467993	1562.39459282007	325.81005726895967	0.8134155192007675	131
392000	-37115.731614516495	1514.776197983505	323.1339952780751	0.8130386426775341	131
393000	-36948.65450152801	1240.0212797219865	319.4381870274405	0.812890853007747	131
394000	-37074.316155023655	1416.0666574763454	321.9618866610175	0.8131692787932877	131
395000	-37267.812441697824	1308.9102145521756	322.68409665106054	0.8133230405212842	131
396000	-37505.2268834556	1362.8512415443984	325.1212081982414	0.8130875623947239	131
397000	-36691.083842751235	1758.3849072487646	321.6196513338804	0.8124265120578106	131
398000	-37609.775783169316	774.5992168306839	321.0751593068218	0.8124503233567772	131
399000	-35947.851225311315	3020.211274688685	325.95755108857935	0.8132015104352596	131
400000	-37430.45579649403	1191.5363910059677	323.0627643239831	0.8130689447856876	131
401000	-37118.913244438765	1566.086755561235	323.5898080347642	0.8134170774178916	131
402000	-37279.74441412157	1077.0290233784326	320.84427952626515	0.8136580949912112	131
403000	-36484.984311535925	2247.8867822140746	323.9902370909094	0.813168325794777	131
404000	-36797.95768332138	1663.6477854286204	321.7211717808362	0.8123584667793389	131
405000	-36601.0225178806	2344.1610758694005	325.76617508026914	0.813229680615041	131
406000	-36508.63151624406	1995.0637962559413	322.0732422075979	0.8129956742493872	131
407000	-36936.72754185932	2075.10058314068	326.3236389829123	0.8127732539560188	131
408000	-36791.50067533925	1938.8860434107482	323.9694559501743	0.8135477677550179	131
409000	-36928.05641668514	1891.86936456486	324.71842656012615	0.8136000061505128	131
410000	-36906.29487157648	1614.1348159235204	322.2132208348134	0.8126165263395406	131
411000	-36909.31726254744	1203.29211245256	318.801911628802	0.8129069533606935	131
412000	-37317.10084475862	837.797592741379	319.1556484677924	0.813437557166818	131
413000	-36383.54536623186	2317.4468212681386	323.72357845955884	0.8133255173002446	131
414000	-37111.724378785686	1181.314683714314	320.3111583120616	0.8132262713137697	131
415000	-37160.56018116423	770.7093500857736	317.2850517288894	0.8129650946758369	131
416000	-37166.647284011226	1673.2980284887744	324.8858846517413	0.8127255163574257	131
417000	-37020.493981712	1882.693518287997	325.4148888474974	0.8136155968021233	131
418000	-37019.605673366896	1364.3005766331044	321.0712383368718	0.8131975684140524	131
419000	-37276.95448622265	1439.5181700273533	323.85306849215806	0.8135562845289066	131
420000	-36891.3106490381	2493.3065384618967	329.4419210346594	0.8131208198624659	131
421000	-37458.97156855125	805.6026501987508	320.07305741184695	0.8132527375635383	131
422000	-37427.57372728649	1818.0629914635065	328.2793861192298	0.8132914418184519	131
423000	-37169.47184530126	1338.715654698739	322.1108181696188	0.8137038639155802	131
424000	-37013.79675744525	1791.2735550547513	324.5941644874603	0.8122828387496847	131
425000	-37152.2336995012	1718.645206748799	325.1446359936927	0.8127195291356631	131
426000	-37277.154846810925	1064.602965689075	320.7186777888664	0.8129177356363639	131
427000	-37327.95259688291	1251.2974031170888	322.705237214041	0.8131293563296956	131
428000	-36856.324447842344	1702.558364657656	322.5348710697129	0.8130530564366891	131
429000	-36642.24644218953	2057.1246515604726	323.7100184384817	0.8124822422106045	131
430000	-36749.98708679473	1923.137913205268	323.49047679603046	0.8136340391454747	131
431000	-37536.42397607806	1062.763523921938	322.87200913591494	0.8127120005226915	131
432000	-37511.70319858461	1093.0624264153885	322.9186686783201	0.81200434013737	131
433000	-36839.01755591683	1793.6816628331726	323.15232581259136	0.8128583086666151	131
434000	-37097.483129938715	831.3684325612849	317.26482605889726	0.8135393474716126	131
435000	-36860.60572816958	1305.179428080417	319.2467129948815	0.8128411303656177	131
436000	-36791.004519940354	1633.792355059646	321.41327761551133	0.8136046946888251	131
437000	-37054.60826194822	1970.4151755517814	326.43401428700525	0.8129572146977989	131
438000	-37012.53885921903	1561.9025470309716	322.6650145973038	0.8122518221781796	131
439000	-37201.04255888703	1238.0433786129724	321.5328018494876	0.8128293456959136	131
440000	-36969.25134947884	1448.4127130211564	321.353613522772	0.8128297462466553	131
441000	-37253.2856158042	629.1987591958023	316.8769767813417	0.812959277789765	131
442000	-37734.95979542898	617.3292670710216	320.8067689137433	0.8130748591767534	131
443000	-37071.290515818415	1328.0727654315851	321.20053232097354	0.8127990134364488	131
444000	-37539.260097153456	1590.1617778465443	327.30727964437256	0.8132535233876321	131
445000	-37614.67964520551	1500.4336360444868	327.18759203664837	0.8135468806800414	131
446000	-37027.109848092296	2140.2729644077044	327.62481286082453	0.8130484175427102	131
447000	-37198.69787706307	1985.8333729369333	327.76825501149585	0.8133985174176633	131
448000	-37507.03268748196	967.9204375180416	321.83282140016286	0.8134044802767033	131
449000	-37439.10939893704	1337.859351062958	324.3591023389569	0.8134727848425871	131
450000	-37111.18865552722	1255.7254069727787	320.9291031761838	0.8135370094946115	131
451000	-37448.53888103845	1829.0314314615534	328.5465021970745	0.8136326797794675	131
452000	-36594.33558262112	2747.914417378881	329.0875307006773	0.8128311680025359	131
453000	-36791.9479452496	2203.8567422503984	326.189607160121	0.8132434750809526	131
454000	-37017.219414008956	1982.905585991044	326.22574543316034	0.8131985675135831	131
455000	-37663.67134898699	993.0200572630129	323.35301412453293	0.8140233307480638	131
456000	-36491.22272107426	1914.3007164257433	321.2520604010666	0.813640455470328	131
457000	-37309.203819562346	886.9328991876537	319.5005957991449	0.8128195200932902	131
458000	-36987.03066943379	1527.8677680662076	322.1669533894032	0.8131601543344983	131
459000	-36341.65176275937	2065.395112240629	321.26480355340414	0.8137422732326005	131
460000	-36758.64794795928	1788.9145520407183	322.44017964542	0.8125381380496582	131
461000	-37618.5857737443	936.0236012556998	322.49912489366864	0.8134171705184765	131
462000	-37252.67550166164	1134.367467088363	321.0974761607873	0.813520472251306	131
463000	-37638.633135922515	571.9762390774849	319.6216557463516	0.813895621401831	131
464000	-37619.84195431792	763.6814831820811	321.0680362114126	0.813401442314104	131
465000	-37761.68053210265	779.8116553973523	322.3894030845674	0.8132287088536287	131
466000	-37397.93668334297	1470.9773791570333	325.1282005946522	0.8141779602049433	131
467000	-37735.63201969897	901.3328240510309	323.1880066391365	0.8128006607194488	131
468000	-37544.80767018923	1201.4188923107722	324.1019520597352	0.8133784291423144	131
469000	-37085.67649593516	1290.4406915648433	321.0060848862024	0.813522050070139	131
470000	-37024.46995333636	1461.08473416364	321.92150067053234	0.8134095489406346	131
471000	-37001.37219378099	2120.3309312190104	327.2427143391957	0.8126863432651171	131
472000	-37501.761227982905	1027.7075220170955	322.2888302053495	0.8128351947592588	131
473000	-37107.01550339523	1427.2344966047676	322.3288240988397	0.8129433890988598	131
474000	-37460.45042400136	1406.885513498637	325.1149999958205	0.8135618221850088	131
475000	-36964.31307491701	1825.4798938329914	324.46637354183946	0.8135605586471588	131
476000	-37421.70416067369	714.2177143263107	318.996914534316	0.8132002117743394	131
477000	-37080.404673751225	1548.9195449987747	323.1240948289513	0.813085768082888	131
478000	-38082.151158647466	438.3957163525338	322.2142010773009	0.813675690716302	131
479000	-37056.236891112	1976.9623276380007	326.5024025378834	0.8127455119096365	131
480000	-38051.09224110533	1529.8452588946675	331.0840885992245	0.8132001680651099	131
481000	-37705.27023911082	662.3078858891822	320.934657883613	0.8136260863078523	131
482000	-37252.12446044125	1302.9458520587505	322.5029805141195	0.8129330050946808	131
483000	-37193.459583339456	1702.993541660544	325.3585575792156	0.812406972086795	131
484000	-38000.40826856371	576.5097001862887	322.6857303885397	0.8128463673580647	131
485000	-37230.230696373095	984.5114911269047	319.6562256314109	0.8128355324604318	131
486000	-37786.580362769775	1190.614949730225	326.0339446531055	0.8120232803519585	131
487000	-37189.86435372163	1671.8543962783733	325.0680137059195	0.8126705005770213	131
488000	-37354.828491078966	1756.6949464210338	327.1575639417812	0.8129615714212194	131
489000	-37373.649117199646	1232.2415078003542	322.9280790062001	0.8137772438609381	131
490000	-36720.51862021534	2608.207942284658	328.9744107176194	0.8129016287131946	131
491000	-37073.77407935157	1161.8626393984305	319.83100286693275	0.8129874735732272	131
492000	-37583.55377330941	1318.1141954405903	325.4021783699095	0.8128731992542118	131
493000	-37462.030072622714	1385.3214898772858	324.9478359769516	0.8128101685128796	131
494000	-37730.70341832207	823.3278316779324	322.4942890307302	0.8134990999125887	131
495000	-37469.86363297576	276.43324202424265	315.7378043118643	0.8138937628135298	131
496000	-37392.39083627908	1469.4138512209174	325.06873255041035	0.8139299354806299	131
497000	-36936.14675980003	1982.1657401999692	325.5414054778845	0.8134991921666652	131
498000	-37950.27375529564	974.9489009543613	325.59920710989763	0.8137807115587525	131
499000	-37091.89371410383	1522.9500358961668	323.0029695322454	0.8135378837145977	131
500000	-36742.092734048856	2487.016640951144	328.1411392537422	0.8134967915492064	131
501000	-37583.56402260573	1013.2445711442706	322.85211021341865	0.813119420165808	131
502000	-37092.503011783425	1468.5516757165751	322.5530382304813	0.813085003105499	131
503000	-37649.97368939087	1336.0770918591297	326.1080183104111	0.813004459521217	131
504000	-37105.540349240124	1084.1901195098762	319.447009209828	0.813656644850973	131
505000	-37864.762238993484	1021.4408860065159	325.27281903630853	0.8137096463764327	131
506000	-37501.675016703055	1364.489045796945	325.10519757094545	0.8130044268557512	131
507000	-36896.05549410789	1342.952318392112	319.8592011758233	0.8134887203370841	131
508000	-36986.30707302879	1483.2241769712127	321.787468847741	0.8138130800610051	131
509000	-37235.03031141554	1748.4462510844605	326.0864856504357	0.8129221736885222	131
510000	-37626.84607036758	1233.278929632419	325.05468240808943	0.8136022502237579	131
511000	-37235.195712027824	1132.819912972176	320.93831745556633	0.8132023777299795	131
512000	-37481.756428509834	1130.1498214901658	322.97839812055867	0.8130681566701138	131
513000	-37217.16724322608	1650.035881773918	325.1138890543347	0.8128110806310429	131
514000	-37326.19909887112	1681.4180886288814	326.2884156028614	0.8132793518189371	131
515000	-37476.60762778575	1335.49784096425	324.6530117114601	0.813704032381356	131
516000	-37970.86396603954	647.987596460458	323.036493825318	0.8128521474245443	131
517000	-37673.0642365019	1333.7404509980988	326.28161925494805	0.8144069105026295	131
518000	-37547.99664141645	1376.417421083548	325.5924434367339	0.8129561315870265	131
519000	-37774.874029490384	820.4306580096163	322.839530434829	0.8134242494153793	131
520000	-37128.03798403534	868.2198284646583	317.82866153770925	0.8126968197130083	131
521000	-37540.860119609526	762.909411640474	320.4009158491673	0.8135617439971908	131
522000	-37035.52753762652	1707.76152487348	324.0773806480484	0.8128051397694744	131
523000	-37557.22521992198	1077.6263425780198	323.1703295996118	0.8133175679654094	131
524000	-37517.1441124734	1141.2933875266026	323.3676197375967	0.8128780353857143	131
525000	-37510.12250590604	1124.885306593962	323.1716365895952	0.8128427776077697	131
526000	-37843.54827558543	750.4400056645682	322.8285190442194	0.8135879654312869	131
527000	-36903.27927519493	1918.232443555069	324.73169250845706	0.8130622241444683	131
528000	-37059.072359954924	1656.1190462950763	323.84235117429466	0.8128031920670554	131
529000	-37476.86884316485	1313.888969335152	324.4744442049866	0.8132735472416814	131
530000	-37391.254448923704	1434.4799260762957	324.76701391275674	0.8127805426699254	131
531000	-37527.554347806916	1476.4612771930842	326.25828948374544	0.8128730195663331	131
532000	-37366.7387038271	1263.7144211729028	323.1335378315809	0.8137010195611466	131
533000	-37532.01633948235	654.7258480176533	319.42201302639666	0.813089514312901	131
534000	-37760.110978858705	1137.3265211412945	325.3667916161106	0.8127775511654034	131
535000	-37494.36230891243	1210.1415973375697	323.75295305943433	0.8127315621172826	131
536000	-37231.74948515867	943.2856710913329	319.32408680189513	0.8128540295370362	131
537000	-36894.49817100588	1680.7010477441218	322.67135349872297	0.8133538645416674	131
538000	-37480.528446951124	767.5887405488756	319.9353986918519	0.8130869333178489	131
539000	-37547.891315599976	967.7649344000238	322.1732922908224	0.8133785801096235	131
540000	-37226.61886354085	1296.369417709153	322.2346227957906	0.8125310678940056	131
541000	-37371.35723960861	551.5568228913908	317.2151604395304	0.8128885002735269	131
542000	-37521.90265640766	726.843437342337	319.94065932653484	0.8136074735287986	131
543000	-37099.36842486504	1209.3972001349612	320.44270685388454	0.8137686360094877	131
544000	-37281.50530277076	1395.1548534792382	323.5200474444035	0.813630584658833	131
545000	-37040.310308875545	1906.9279723744548	325.78336199855	0.8136231219753206	131
546000	-37685.290510494786	902.9829270052142	322.7807158855788	0.8130653797060333	131
547000	-37197.28738025522	1537.2673072447797	324.00431990797983	0.8136739162651303	131
548000	-36745.59127145665	2068.057166043349	324.66591823754555	0.8130592950364582	131
549000	-37627.62965161608	947.6047233839199	322.67164757146924	0.813957807578983	131
550000	-36840.25660240893	1734.540272591068	322.66798799951584	0.8129290163412354	131
551000	-37230.93279180839	1913.4422081916127	327.432358585778	0.813579157433342	131
552000	-36586.25908620392	2075.9948200460785	323.3995429679398	0.813644622825579	131
553000	-36990.10352314134	1724.4589768586593	323.8370905396117	0.8136283083508701	131
554000	-37455.66682946283	1385.5909830371675	324.8968633676014	0.8136124581301966	131
555000	-37265.69487972662	1080.6879327733768	320.75736469237313	0.8140960484356722	131
556000	-36875.18218335355	1016.9701603964495	316.95784678656076	0.8129717050576782	131
557000	-37429.60036823676	881.5793192632409	320.4628998491271	0.8138288667614482	131
558000	-36683.45913097878	1975.7674315212207	323.37422003701255	0.8135814081581678	131
559000	-36672.12592119882	1902.0225163011783	322.662563991085	0.8135629602508964	131
560000	-36952.478302505246	1662.1701349947543	323.00133579476625	0.8136917790954883	131
561000	-37160.118889794816	1901.451422705184	326.739719244108	0.8135778848274777	131
562000	-37255.55954815433	1532.3896705956722	324.450951060036	0.8133108162128236	131
563000	-37674.02724830076	1064.1563454492425	324.03467475034284	0.8131972887413412	131
564000	-36783.98350621328	1614.754775036723	321.19530436104014	0.8130856234462912	131
565000	-37084.84872594806	1313.8387740519393	321.19487958929557	0.8130436853730856	131
566000	-37401.55074571313	1291.4687855368684	323.656889295659	0.8141661526358601	131
567000	-37095.99684869117	1861.8078388088325	325.87174719617326	0.8127026562092556	131
568000	-36625.6559467654	2146.5237407345994	324.31904309596763	0.8131963923797276	131
569000	-36995.80402046438	1480.5787920356233	321.8447803585104	0.8135199198485511	131
570000	-37099.27918161245	1371.1661308875482	321.79511473914357	0.8130392420291179	131
571000	-36207.10137117471	2529.1915975752927	324.0188601715445	0.8130850202208473	131
572000	-37406.88890765114	1175.3610923488595	322.7303314217211	0.8140045054201086	131
573000	-37267.61440754197	1316.4012174580275	322.74510040853283	0.8129305934712158	131
574000	-37143.12612323575	1813.9910642642499	325.86599644024653	0.8128895065080267	131
575000	-36937.423784749044	1807.326215250956	324.08960100439265	0.812864017853208	131
576000	-37315.70830434206	1497.080758157943	324.6587297926372	0.8126535687170864	131
577000	-37515.22859505337	1313.1034361966304	324.78874262122974	0.8130535898392242	131
578000	-38118.81912619162	416.14571755837824	322.3348035780134	0.8127427588709061	131
579000	-37263.48937617017	1627.3660925798322	325.31173466306245	0.8136937774571201	131
580000	-37224.25342331179	1428.2153266882087	323.3176927202332	0.8131623098189809	131
581000	-37020.66199477205	1528.1505052279535	322.45063556528675	0.813303370334176	131
582000	-37552.50258579843	1112.3372579515708	323.421173652164	0.8135027054662474	131
583000	-37394.572102671096	1142.3341473289038	322.35104292855635	0.8126191958680485	131
584000	-36994.837970192995	1644.0448423070047	323.20404994118195	0.8131483439325118	131
585000	-37037.01558174807	1990.50004325193	326.4548607772395	0.8127212458671343	131
586000	-37280.26609312948	1009.5698443705187	320.28436501740316	0.8123020014241007	131
587000	-37644.98186956317	1529.9712554368307	327.6881365255173	0.8123922373326107	131
588000	-37546.49236485174	1186.3787288982567	323.9902370909094	0.8128063258487624	131
589000	-37077.16281582709	1549.8176529229095	323.1044899792012	0.8128416970958963	131
590000	-37109.22858497963	1731.3612587703683	324.8912759854226	0.8127003498079254	131
591000	-37266.035339177004	828.8709108229959	318.65382966368975	0.8132786685881326	131
592000	-37531.118928801065	739.0451336989354	320.11981497850087	0.8129708825846723	131
593000	-37046.0847144617	1223.3840355383	320.113998873075	0.8128311716328643	131
594000	-37020.12850829243	1522.8324292075704	322.40168879041073	0.8136798637899372	131
595000	-37347.03752320456	1348.7202892954374	323.679794295117	0.813588920601221	131
596000	-37787.45816309698	1269.756680653023	326.70328689832246	0.8129198097919466	131
597000	-37738.57318479457	1231.9463464554283	325.9781035060674	0.8131768575745147	131
598000	-36681.97489096726	1913.6618277827365	322.84230778854356	0.8137041900649618	131
599000	-37255.10411703028	1751.8411954697222	326.282795545933	0.8131653030548006	131
600000	-37259.864171081106	1828.5342664188938	326.9641294242472	0.8139292067315045	131
601000	-36949.79694937423	1280.6757068757724	319.7878068479834	0.8136194010300644	131
602000	-36963.838825776445	952.1064867235546	317.1568686862735	0.8129862896903336	131
603000	-37963.86452139389	938.7995411061129	325.41051043105324	0.8129102013670954	131
604000	-37227.54594463037	1560.985305369628	324.455819597724	0.8132763894112055	131
605000	-37289.20281259235	1843.5198436576466	327.3348898077706	0.8127978661201384	131
606000	-37196.25675600895	1478.891681491048	323.5074023163147	0.8129734179675375	131
607000	-37372.86386475453	1520.6556664954696	325.33401884227834	0.8131717359827934	131
608000	-37384.61830722475	818.9129427752487	319.56244910010633	0.8136887448998669	131
609000	-37163.87140978397	1487.7848402160307	323.31089637231986	0.8132549480144845	131
610000	-37175.88076102664	548.0215827233624	315.55047997250233	0.8129469041637036	131
611000	-37381.92442989648	1501.1185388535232	325.2463851638956	0.8134563017553568	131
612000	-37393.584378572035	1494.6734339279647	325.29000595458945	0.812157046956725	131
613000	-37102.22871503835	1406.013472461651	322.111275616113	0.8135499653772543	131
614000	-36575.427942773225	2440.6501822267746	326.3591891104591	0.8133223277448386	131
615000	-37163.21251499174	1438.646860008259	322.89435866463003	0.8132953774882271	131
616000	-37189.595556325075	1679.6935061749246	325.13133737061224	0.8128025856626023	131
617000	-37168.92524139382	1118.688039856177	320.2657730848901	0.8128666453583747	131
618000	-37560.4546073478	1052.4125801522023	322.9864361089562	0.8130550850316363	131
619000	-37163.36066036411	1859.9127771358908	326.41937599919186	0.8129954318479174	131
620000	-36869.106934298514	1947.1352532014862	324.68761427126896	0.8128824602626137	131
621000	-36937.27304320852	1410.1019567914773	320.7656640787673	0.8132906956333489	131
622000	-37615.11385261515	862.0736473848519	321.85151135692456	0.8127160970079454	131
623000	-36621.67202281031	1871.3553209396923	321.9840074664855	0.8138493723095739	131
624000	-37310.857542081256	1360.0487079187442	323.4719175382671	0.812644559484386	131
625000	-37544.91376020489	2034.1253022951132	331.0682086709269	0.8134760401995743	131
626000	-36773.23291139044	2209.4702136095584	326.0800160500181	0.8132024552656107	131
627000	-36526.70661343937	1835.387136560632	320.88878253519783	0.8122615024471088	131
628000	-37059.5190284315	1146.113784068497	319.5800281153823	0.8129847185511593	131
629000	-36824.36729802725	1804.0428582227469	323.1164489375487	0.8136570788939258	131
630000	-37162.700578598786	1195.8033276512142	320.85875444033064	0.8134919184957184	131
631000	-37022.59106632603	1747.9089336739708	324.3049929536468	0.8124785975068703	131
632000	-37111.547872997166	1846.5927520028345	325.87455722463744	0.8139553545271919	131
633000	-36732.01344330341	2131.056869196589	325.0793191692754	0.8135090153896831	131
634000	-36362.60316701951	2058.099957980492	321.3790344779479	0.8134705222267924	131
635000	-36702.621201024536	1665.8787989754637	320.9423691245147	0.8131636662994528	131
636000	-37098.82233216842	2264.79485533158	329.2662615808988	0.8132412043284927	131
637000	-36431.85970574118	2276.3512317588174	323.78396139678904	0.8129541333408004	131
638000	-37273.863425086645	1101.7068874133547	321.00151042126066	0.8131391331190331	131
639000	-36758.601421219006	1470.7267037809943	319.77823314635543	0.814243381773486	131
640000	-36933.84915806714	1852.1508419328602	324.4346463599939	0.8134479581104305	131
641000	-36673.02724091483	2114.308696585169	324.4458211243514	0.813286850077684	131
642000	-37728.50852579383	886.2102242061665	323.00192394025873	0.8138174086368427	131
643000	-37049.07704018644	1288.040147313557	320.6798601863612	0.8133236298884728	131
644000	-37512.34474210681	848.3622891431878	320.8771829990957	0.8131635394600605	131
645000	-36712.236207534195	2103.6075424658047	324.68428144681144	0.8133028297946464	131
646000	-36990.647620474076	1689.6961295259243	323.5508597332607	0.8133715459347672	131
647000	-36906.1912585627	2354.2853039373003	328.4035174928973	0.8136845761834197	131
648000	-36695.7266912011	1988.3904962989036	323.5824235413583	0.8136167897215214	131
649000	-37248.579933167566	1472.0919418324338	323.8881938479602	0.8133716495495176	131
650000	-37116.89665617679	1782.5564688232116	325.38365178689565	0.8128077212139092	131
651000	-36838.61169652645	1237.0054909735481	318.49248175024667	0.8129774057354288	131
652000	-36480.70322494318	2062.0936500568205	322.40031645092824	0.8129359879901145	131
653000	-37443.88254227079	1038.1057389792113	321.89166862416266	0.8130136631192734	131
654000	-37497.744712839834	878.6888809101656	321.00873154091863	0.8134849387096496	131
655000	-37083.66020430389	1544.0897956961126	323.11092690486913	0.8133359113870753	131
656000	-37557.17948370408	1222.6720787959202	324.3832163041495	0.8126415160571213	131
657000	-36965.43071179198	1572.6630382080184	322.36097605242975	0.81310523228602	131
658000	-36845.46883753018	1368.1249124698224	319.64661925503333	0.8126543176139395	131
659000	-37296.41968302963	1443.0139107203722	324.0451306702096	0.8125242206905572	131
660000	-37658.16886350875	868.4444177412515	322.26494496340405	0.8134953068376846	131
661000	-37652.65902322436	517.3722267756384	319.28223044767867	0.8131907660187409	131
662000	-37467.42506291119	764.7194683388079	319.8017916408051	0.8123115756672414	131
663000	-37267.810932781795	1384.3843797182053	323.3154054877624	0.8129614257587756	131
664000	-37043.001210840055	1869.2487891599449	325.490694266531	0.8127957933685923	131
665000	-37310.53325280687	1329.1933096931316	323.211107687092	0.8134313082167485	131
666000	-36750.99225169387	1120.1639983061323	316.7822200075497	0.8131157973751753	131
667000	-36647.907517888176	1795.7565446118242	321.57109665599944	0.813961864409648	131
668000	-36288.77653607349	2352.934401426508	323.2277064598804	0.8133289282324844	131
669000	-36563.96324390886	2227.33363109114	324.478953320429	0.8132207857917841	131
670000	-37190.28359682378	1589.1031219262222	324.3793280089491	0.8129625104129241	131
671000	-37569.02541193155	699.4199005684495	320.10543808868414	0.8134205051646568	131
672000	-37110.03923917211	1733.2146670778893	324.9135601646385	0.8125846191110061	131
