# 2025-12-16 17:42:37.851817

# field.xml config.pdb
#   601 molecules 9920 atoms 10980 bonds
#   box 4.1888 4.2678 10.0 nm
# Langevin integrator 323.0 K
#   barostat (1.0, 1.0, 0.0)
# platform CUDA
#   DeviceIndex 0
#   DeviceName NVIDIA GeForce RTX 2080 SUPER
#   UseBlockingSync false
#   Precision single
#   UseCpuPme false
#   CudaCompiler 
#   TempDirectory /tmp
#   CudaHostCompiler 
#   DisablePmeStream false
#   DeterministicForces false
# PotentielEnergy -23001.639542600955 kJ/mol
#   HarmonicBondForce 468.0525684952736 kJ/mol
#   RBTorsionForce -1580.6307749009575 kJ/mol
#   NonbondedForce -14186.32205906135 kJ/mol
#   LennardJones -26964.212869281793 kJ/mol
#   CMMotionRemover 0.0 kJ/mol
#   HarmonicAngleForce 1737.248935090378 kJ/mol
#   LennardJones14 17524.220458984375 kJ/mol
#   MonteCarloAnisotropicBarostat 0.0 kJ/mol
#"Step"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Density (g/mL)"	"Speed (ns/day)"
661000	-78103.97619159725	-42532.00744159725	323.4172018799377	0.8404803202433612	128
662000	-77738.8978528136	-41559.25332156361	328.9421364767073	0.8402706098694247	128
663000	-78199.85970919134	-42046.51205294134	328.7030476089963	0.8399025346415444	128
664000	-77818.91570558604	-42621.20867433604	320.0144473487058	0.839489465516343	128
665000	-78014.30920247023	-42669.340452470235	321.35333790483105	0.8400185768811422	128
666000	-77802.94320186843	-42037.10726436843	325.17982524661835	0.8398216345947745	128
667000	-78076.68328062889	-42729.13640562889	321.37677798990075	0.8402915852298742	128
668000	-77340.70074116034	-41670.75152241034	324.3080316584275	0.8407907394285314	128
669000	-77773.02223946613	-42425.924583216125	321.3726937326538	0.8400488004382975	128
670000	-77955.98223497655	-42235.333797476545	324.76898448285124	0.8394630104875266	128
671000	-77705.5040368803	-42832.5470056303	317.06184899665345	0.84005060998567	128
672000	-77518.85139970393	-41885.937337203926	323.97131128487325	0.8403528779364076	128
673000	-77624.76008988768	-42320.705402387684	320.981350857831	0.8397366668698137	128
674000	-78362.70634833735	-42984.87041083735	321.6521634741893	0.8406020339992762	128
675000	-77761.10444311454	-42150.66694311454	323.766956361402	0.8402956283619165	128
676000	-77355.22407236503	-41762.29438486503	323.60777687461047	0.8399050390320552	128
677000	-77458.15284961276	-42165.40284961276	320.8785696363284	0.8402682920101281	128
678000	-77613.79700698027	-42593.11341323027	318.4049658711472	0.8394301183170538	128
679000	-77931.48949640202	-41936.88012140202	327.25981315903056	0.8404203493910746	128
680000	-77848.60115675029	-42352.56209425029	322.7268558593546	0.840497019397334	128
681000	-77602.31708823984	-41843.68036948984	325.1143705848252	0.8406538220889215	128
682000	-77827.97686160177	-42267.60967410177	323.31172149712404	0.8416660137952721	128
683000	-77317.0318818764	-41770.965475626406	323.18170005554805	0.8413354125194109	128
684000	-77321.33841152696	-41439.86966152696	326.23114857727484	0.8403740641311593	128
685000	-77506.23966429985	-41656.97013304985	325.93839612086646	0.8399510185556969	128
686000	-77901.88193958586	-42158.74912708586	324.9734104368834	0.8397003626631118	128
687000	-77029.90610576487	-41400.827980764865	323.936435279512	0.840162157906968	128
688000	-77340.08480990208	-41910.70980990208	322.12075208390087	0.8404968121178089	128
689000	-77747.27862859845	-42262.45050359845	322.6249270045818	0.8408893742498333	128
690000	-78171.75046600924	-42041.35984100924	328.49432430603474	0.841397078774057	128
691000	-78042.35790722702	-42613.90478222702	322.11237047772437	0.8406637429783264	128
692000	-78439.77553512402	-42929.17006637402	322.85929233999843	0.8410476161472528	128
693000	-77353.2772478647	-41943.804591614695	321.93980173021885	0.8403182826468805	128
694000	-77977.66511389992	-43073.719801399915	317.3435917161351	0.8403458526064113	128
695000	-77639.7197298796	-42248.204104879595	321.77653798618036	0.8398062478259434	128
696000	-77561.09292775928	-42346.35855275928	320.16925845600707	0.8401852358804223	128
697000	-77343.17774725168	-41686.056653501684	324.1913994775656	0.8409625747023471	128
698000	-77860.08770124686	-42294.220513746855	323.3617270119394	0.840931970849016	128
699000	-78286.71045898455	-42236.979990234555	327.76096928087685	0.8394470153976198	128
700000	-78124.21717021421	-42306.82263896421	325.64859143273196	0.8410872653783285	128
701000	-78053.61247078684	-41920.120283286844	328.52252343867923	0.8408225784544291	128
702000	-77869.20260019987	-42660.038537699875	320.11861366614437	0.8400451861137342	128
703000	-77647.49964287171	-42408.96839287171	320.3856175442565	0.8400996477127648	128
704000	-78471.57858209457	-42912.305144594575	323.30177721860963	0.8411541256141347	128
705000	-77602.26261753189	-42710.97746128189	317.22848669233076	0.8404837999359246	128
706000	-77954.58549135968	-42777.546428859685	319.8265360000637	0.8395850307323935	128
707000	-77958.05329264482	-42776.49469889482	319.86762717949654	0.8401138631955553	128
708000	-78084.73803017895	-42088.98021767895	327.2702546514707	0.8396735509570711	128
709000	-78787.0106986229	-42894.52632362289	326.33130166802715	0.8402856016850418	128
710000	-78250.12158256937	-42529.227051319365	324.77122194551697	0.8405874153027327	128
711000	-78456.35284787451	-42850.970035374514	323.72099958855324	0.8394764227208609	128
712000	-77941.56890348248	-41895.951715982475	327.72357169060655	0.8403201951969012	128
713000	-78148.54260868924	-42300.95667118924	325.92308903501026	0.8398092618675551	128
714000	-77668.3558448587	-42158.2738136087	322.8545332924237	0.8402465625276012	128
715000	-78127.71346640444	-42080.67831015444	327.73646373739484	0.8407242733258522	128
716000	-77405.90063890825	-41674.26782640825	324.86885345136034	0.84011084687853	128
717000	-78022.52935022282	-42634.400443972816	321.7457462380661	0.8396274491313213	128
718000	-78154.85283738916	-42543.97393113916	323.7709695880882	0.8399649473567268	128
719000	-77493.98132412015	-42410.80554287015	318.9731393271246	0.8402892341556769	128
720000	-78098.58784517615	-42424.86909517615	324.3423039040219	0.8404584956536224	128
721000	-77387.7092439523	-41980.8108064523	321.9163971604296	0.840213586353021	128
722000	-77339.21076666756	-41975.24592291756	321.52604871345824	0.8408440650603553	128
723000	-77368.63249147258	-41797.292647722585	323.4114839197919	0.8404825545180655	128
724000	-77649.86097914021	-41863.31410414021	325.36812726334495	0.8400274817009289	128
725000	-77197.88536529405	-42022.108021544045	319.81506456449176	0.8400670725370006	128
726000	-77292.93206550187	-41605.08050300187	324.47079818854036	0.8405370801079302	128
727000	-77977.08850014032	-42581.96350014032	321.8093541052779	0.8412607404633795	128
728000	-77854.44296209532	-42127.333587095316	324.8277267566471	0.8401728609559118	128
729000	-77987.26247094548	-42592.14528344548	321.80928307471714	0.839775483048794	128
730000	-78077.00128087387	-42005.49346837387	327.958966969155	0.8408919766807372	128
731000	-77468.17336346798	-41472.997582217984	327.2649628746898	0.839638861172285	128
732000	-78185.26111532179	-42478.34705282179	324.6441127569345	0.8400567350003435	128
733000	-78049.56279657884	-42620.101859078844	322.12153342006985	0.8413807063729704	128
734000	-77558.79322150501	-42555.42603400501	318.24752663309573	0.8404832761122053	128
735000	-78251.47373401583	-42055.50498401583	329.09055483353495	0.8395942188091753	128
736000	-78088.59541674971	-41987.77901049971	328.225438118061	0.8414279360730206	128
737000	-78067.13516722509	-42922.82657347509	319.5289534655198	0.8410251511374465	128
738000	-78501.88239545259	-42862.70270795259	324.0282777946487	0.8409480092670533	128
739000	-77950.56498742718	-42171.55717492718	325.29958277215627	0.8405165606413147	128
740000	-78450.01316778669	-43295.52879278669	319.6214707709843	0.8404744943633491	128
741000	-77987.04233210791	-42435.401707107914	323.2323803606912	0.8403936498250556	128
742000	-77710.30024581881	-42448.78071456881	320.59462496946134	0.8400055333812517	128
743000	-78332.25738366751	-43034.784727417515	320.9215076103424	0.8402424983645727	128
744000	-78414.99352050618	-42335.35289550618	328.03290978296576	0.8397286107720612	128
745000	-78715.52563777693	-43607.158450276926	319.2021773704799	0.8388483798803823	128
746000	-77800.1159747177	-42133.0222247177	324.2820699884488	0.8398372123891841	128
747000	-77765.89266036416	-42479.42781661416	320.8214255501509	0.8395916953202246	128
748000	-78187.4981905138	-43074.5411592638	319.24390782496005	0.8401754890199181	128
749000	-77794.91344715968	-42093.74157215968	324.5919052947338	0.8405307395294558	128
750000	-77894.86856520308	-42831.49356520308	318.79311237073324	0.8402238612392484	128
751000	-78139.8770697082	-41957.00206970821	328.97150761360524	0.8406587191393493	128
752000	-78012.47607544788	-42601.10888794788	321.95702664121706	0.8404977334137878	128
753000	-77639.09763018614	-42582.03513018614	318.7357196775929	0.8401792393899349	128
754000	-77865.35944049561	-42609.75787799561	320.54081931964225	0.8400303110177847	128
755000	-78462.66801540802	-43149.058640408024	321.06822123371046	0.8405422890778157	128
756000	-77787.28133068353	-41854.97664318353	326.6933444365128	0.8398712398195876	128
757000	-77873.30266540167	-42575.99797790167	320.91998045328484	0.8398358072521896	128
758000	-78298.66002031202	-42708.82408281202	323.5796487725268	0.8400276565937618	128
759000	-78343.06604408006	-42514.80823158006	325.74735942754836	0.8391733436414781	128
760000	-78655.27961767917	-42755.924148929174	326.39377304626595	0.840145738643116	128
761000	-77901.07630216506	-42299.677864665064	323.68477400253636	0.8400009799675994	128
762000	-77817.36221623328	-42108.205966233276	324.664498527889	0.8394733498755761	128
763000	-78685.4695098241	-42981.321072324106	324.61896793840515	0.8404260928683573	128
764000	-78085.60565364861	-42575.429872398614	322.8553856591535	0.8405025004028588	128
765000	-78677.6000701499	-43332.5141326499	321.3544033632433	0.8399149779630595	128
766000	-78194.46597339906	-42473.762848399056	324.76948169677695	0.8395048679295294	128
767000	-77650.02491265051	-41893.39210015051	325.09615124597565	0.840052227108783	128
768000	-77799.07396707687	-42501.65209207687	320.92104591169715	0.8403745972681423	128
769000	-77605.5800930285	-41817.248061778504	325.38435774649173	0.8407695885356952	128
770000	-77799.23431425098	-41286.58197050098	331.9698141315435	0.8397471083651902	128
771000	-78309.10267375663	-43723.73158000663	314.4471430224088	0.8402395302650267	128
772000	-78671.81689527234	-43284.004395272335	321.742869500353	0.8411518142888221	128
773000	-78097.35502702335	-42032.02299577335	327.90281731082894	0.8395061849197449	128
774000	-77862.77422603813	-42565.723444788135	320.91767196005827	0.8405145884755987	128
775000	-77908.9743942669	-42084.5759567669	325.7122703305046	0.8401116216271034	128
776000	-77814.33666386633	-41988.99291386633	325.7208650283635	0.8402050120579403	128
777000	-77491.13139590411	-42262.389208404114	320.2966162515525	0.8407330235133915	128
778000	-78525.8172527894	-43065.598502789406	322.40118073800744	0.8404238928551958	128
779000	-77849.21802410446	-42041.733649104455	325.5584891663352	0.8406984875735501	128
780000	-77332.10344823312	-41700.798760733116	323.95667898934494	0.8404271161405495	128
781000	-78380.15322526993	-42904.817287769925	322.53862487318884	0.8396771713651637	128
782000	-77635.67257504961	-42116.27804379961	322.9392017209179	0.8402874403424672	128
783000	-78342.6199318189	-43072.2957130689	320.6746764115024	0.8404454532654676	128
784000	-78110.59295581309	-42270.84295581309	325.85184538251053	0.8403626321886911	128
785000	-78390.1025675876	-42485.0556925876	326.44551880982135	0.8403872436601768	128
786000	-78019.94355891371	-42390.947465163714	323.9356894586234	0.8403827969640959	128
787000	-78027.93818102928	-42357.37568102928	324.3136075574517	0.840696902378796	128
788000	-78346.46564919568	-42557.492992945685	325.3901822524787	0.8404404882664321	128
789000	-78318.14211550438	-42967.86086550438	321.40163868618674	0.8410499810912438	128
790000	-77609.67707936617	-41969.45051686617	324.03779588979825	0.8407383412983855	128
791000	-78822.31435810318	-42997.275295603176	325.7180948364917	0.8401040002224053	128
792000	-78243.0592969206	-42813.797578170605	322.119722140769	0.8399118949510772	128
793000	-78406.5091770534	-42864.419333303405	323.14554550009206	0.8403350958250966	128
794000	-78356.68363706862	-42398.42582456862	326.92930795954777	0.8401826679430568	128
795000	-78602.03638990445	-43355.747327404446	320.456150891148	0.8401127925159135	128
796000	-78464.81515354745	-42786.498747297446	324.3841053890629	0.8405167693220164	128
797000	-77855.34908221973	-42711.356894719735	319.5260767278067	0.84032266252361	128
798000	-78501.18785021384	-42648.07066271384	325.9733786720689	0.8405207465164934	128
799000	-78376.39670430594	-42901.92795430594	322.53074048093816	0.8408259935048092	128
800000	-78328.02442626153	-43258.45020751153	318.8494751207417	0.8396445097021061	128
801000	-78151.01707125199	-42813.15769625199	321.2887000944873	0.8400286167155284	128
802000	-78046.52395200777	-42820.297389507774	320.2737444109693	0.8402041187534052	128
803000	-78622.10447175328	-43359.33103425328	320.60602537447255	0.8402651233788225	128
804000	-78543.75014076187	-42594.03139076187	326.8516715565745	0.8400520875332587	128
805000	-78583.5180359259	-43658.283660925896	317.5371499943622	0.8408517534938269	128
806000	-78225.47243884008	-42712.12868884008	322.88418855156493	0.8407202797392097	128
807000	-78711.76092097971	-42940.40935847971	325.22997282255534	0.8403480306005795	128
808000	-78275.85129330517	-42317.43332455517	326.9307640860445	0.8410755363349198	128
809000	-77731.8186963481	-41713.8733838481	327.4719814441918	0.8402018517150232	128
810000	-78906.43220504883	-43168.244705048826	324.928448091886	0.840580778499966	128
811000	-78467.7709733595	-43293.7826921095	319.7987985660646	0.8398315330006324	128
812000	-78206.2927156925	-42598.1989656925	323.7456471931568	0.8403709441146162	128
813000	-78847.23703620951	-43253.95187995951	323.6110087651277	0.840277495572551	128
814000	-78730.77357553493	-43361.46888803493	321.57459810177687	0.8399485020808692	128
815000	-78569.1287818833	-42963.39440688329	323.72419596379	0.839560717793725	128
816000	-78030.85283185616	-43056.24345685616	317.9860631387274	0.8398909705516462	128
817000	-77937.62880976309	-42180.26943476309	325.1027570881316	0.8401487213786029	128
818000	-78108.53316958722	-42831.533169587216	320.7353720257208	0.8400246495141218	128
819000	-78067.95172049422	-43038.232970494224	318.48711271473246	0.8397804716149722	128
820000	-78313.40462529389	-42669.205406543886	324.07391492997385	0.8391800280768068	128
821000	-78334.25832837183	-43037.34817212183	320.9163934099636	0.8397462971116952	128
822000	-77876.0564464428	-42576.7947276928	320.9377736087696	0.840155675099214	128
823000	-78113.50853983252	-42354.48900858252	325.11785108230526	0.8405777883699821	128
824000	-78355.04415145174	-42752.669151451744	323.69365282263857	0.8399741896397503	128
825000	-78362.2905733494	-42463.0171358494	326.3930272253774	0.8406300925640687	128
826000	-78275.75950767125	-42727.919663921246	323.19782399285356	0.8401625098495893	128
827000	-79218.31953925549	-43672.15547675549	323.18258793755825	0.8401470913080716	128
828000	-77686.49160905075	-42032.11270280075	324.1664677507187	0.8403082825437743	128
829000	-77779.41189918593	-42106.71658668593	324.33299890055486	0.840045679747687	128
830000	-78205.17997381404	-42641.03934881404	323.34602925799885	0.8403264248868795	128
831000	-78110.99001523103	-42483.50954648103	323.92190952982486	0.8398379957030763	128
832000	-78390.48536452469	-42899.88770827469	322.67738307374543	0.8407571393954605	128
833000	-78157.36246795407	-42565.975749204066	323.5937483388491	0.8407683372286993	128
834000	-78362.82733790262	-42481.76483790262	326.22745498811236	0.8407624686956303	128
835000	-77979.46490610283	-41618.12896860283	330.59405871435416	0.8405664372806979	128
836000	-78677.46762639236	-43173.45200139236	322.7993780619491	0.8398847589434653	128
837000	-77782.98170880553	-41802.75124005553	327.12908141184636	0.8403614878476858	128
838000	-77389.00749696213	-41966.577809462135	322.05760591533425	0.8407527587763538	128
839000	-77849.65495988139	-42574.24089738139	320.72095282187485	0.8397877834524885	128
840000	-78120.37460493612	-42868.76522993612	320.5045227030646	0.8405341617447831	128
841000	-78603.67772064502	-43012.06053314502	323.5958437403932	0.8407604793570127	128
842000	-78238.2746714438	-42810.587171443796	322.10540948276434	0.839716796004037	128
843000	-78487.76220728732	-43254.30908228732	320.33944767972525	0.8399881201201378	128
844000	-78601.41010351185	-43023.19135351185	323.4740263285915	0.8408062545428466	128
845000	-78279.03107561257	-42602.65216936257	324.3664898099802	0.839447435526083	128
846000	-78690.25334546667	-43392.01897046667	320.9284330900221	0.8411293334888506	128
847000	-78490.73682057651	-43060.28369557651	322.1305543012936	0.8405862257021057	128
848000	-78418.79531473797	-43080.631252237974	321.2914702863592	0.8407345084468442	128
849000	-78583.36065178784	-42929.032526787836	324.1660060520734	0.840709736274289	128
850000	-78153.62906767511	-43095.06266142511	318.74939306055023	0.8403957354654488	128
851000	-79043.61040833095	-43327.26275208095	324.72988215912136	0.8403714585765759	128
852000	-78294.94881456517	-42732.54647081517	323.33022495821695	0.8400556387879936	128
853000	-78706.41679709527	-43533.22929709527	319.79151793358085	0.8400883835114039	128
854000	-78634.37911492547	-43120.71505242547	322.88710080455843	0.8407633773543819	128
855000	-78905.50838585739	-43565.50447960739	321.3081979834316	0.841326839513113	128
856000	-78847.51403809067	-43463.55310059067	321.70785143387	0.8395940497111737	128
857000	-78252.26067016108	-42814.33879516108	322.19845951743497	0.8399168446889088	128
858000	-78500.1428768924	-42750.494439392394	325.032649924605	0.8403811994598082	128
859000	-77970.09724921011	-42159.526936710114	325.58654623785804	0.8397310415939784	128
860000	-78379.30894844477	-42928.04722969477	322.31974420003047	0.8401404012384275	128
861000	-78046.16632204632	-42714.50225954632	321.2323728597592	0.8398802773263528	128
862000	-78686.60029456405	-43427.38154456405	320.57370646930065	0.8413130992692114	128
863000	-78021.57380418036	-42675.218335430356	321.36594582937613	0.8404039207831804	128
864000	-77966.70157756002	-42050.350015060016	326.54830003132395	0.8397213730815662	128
865000	-78209.48479447415	-42591.96916947415	323.83131004950246	0.8398904272438646	128
866000	-78381.18823670043	-42474.08667420043	326.4641998473163	0.8396297100126907	128
867000	-77908.30576050142	-42454.62997925142	322.341692643323	0.8397863240471237	128
868000	-78563.35071828394	-42848.48353078394	324.71642186784646	0.839917312435924	128
869000	-79154.42767887742	-43579.646428877415	323.44277288183196	0.8403906756619065	128
870000	-78261.72944770695	-43086.29194770695	319.8119747350962	0.8403438763813307	128
871000	-77992.64444079033	-42646.48819079033	321.3641345500753	0.8401991742742065	128
872000	-77892.1844435976	-42657.051631097595	320.354719250301	0.8404146185369379	128
873000	-78170.66026577313	-42243.18370327313	326.64944754992774	0.8399819258252991	128
874000	-78476.81182216365	-42481.761040913654	327.2638263857167	0.8400671125182004	128
875000	-78254.70320567745	-42750.86726817745	322.7977443590503	0.8386493362852534	128
876000	-77917.81246239797	-42207.17964989797	324.6779233038835	0.84008909137485	128
877000	-78212.02421142849	-42682.51639892849	323.0311507818958	0.8402174083525067	128
878000	-78054.91840785979	-42544.48872035979	322.8576941523801	0.8400207605216888	128
879000	-78388.96891745228	-42503.40251120228	326.2684041064235	0.8399639628927266	128
880000	-78250.22347563745	-42480.45394438745	325.21558913398985	0.8405782892818249	128
881000	-78557.99141856513	-43025.10079356513	323.0619070147297	0.840494644097383	128
882000	-78144.51913413995	-42040.75741538995	328.2522166394891	0.8404564935016439	128
883000	-78904.24101891399	-43353.99883141399	323.2196658903049	0.8404874341689584	128
884000	-78332.81437477344	-42836.05656227344	322.73339067094986	0.8399765702749961	128
885000	-78549.23442937584	-43187.648491875836	321.50441990768934	0.8400091174161256	128
886000	-78733.95456047606	-43342.079560476064	321.7798053919779	0.8396191730646728	128
887000	-78595.1400764646	-43026.077576464595	323.3907785113137	0.8394307398148882	128
888000	-77845.36770001784	-42762.39504376784	318.9712925325434	0.83936295837066	128
889000	-77948.53570440317	-42486.21539190317	322.4202879588673	0.8403907732859537	128
890000	-78029.18362845876	-42676.18362845876	321.4263573213512	0.8403143424480081	128
891000	-78260.43663512816	-42883.499135128164	321.6439949596953	0.8406331350292959	128
892000	-79228.20406669745	-43393.65328544745	325.8045745442867	0.8404917405447636	128
893000	-78148.60855093108	-43265.90542593108	317.150459621273	0.840047413690798	128
894000	-78684.85234789706	-43362.39141039706	321.14869885911645	0.840676227870951	128
895000	-78164.10888263944	-42672.32763263944	322.6881442037092	0.8407019777098801	128
896000	-78223.51517907633	-42812.249554076334	321.9561032439264	0.8408863296226791	128
897000	-78617.67776745449	-43425.07229870449	319.9680643924921	0.840154189788608	128
898000	-77762.43022963608	-42901.488823386084	316.95260399411643	0.840813662746457	128
899000	-78154.2320827267	-42525.771145226696	323.93082386520746	0.8402776424873115	128
900000	-77794.64589882932	-42442.071680079316	321.42248615578666	0.8402383856124344	128
901000	-77780.9901222892	-42408.57996603919	321.6028327497017	0.8404240100481397	128
902000	-78064.85154395233	-42146.19920020233	326.56921853148464	0.839926004397106	128
903000	-78257.81454299553	-42689.68563674553	323.38229035929606	0.8402935674385732	127
904000	-78375.82995406225	-42204.494016562254	328.8665954752781	0.8405003279332477	127
905000	-78262.36547394971	-43211.482661449714	318.6795345039864	0.8405199784449959	127
906000	-78231.51519744756	-42741.37457244756	322.6732277859376	0.8407660423647089	127
907000	-78348.52685784444	-42624.67529534444	324.7981070127863	0.8400700193427438	127
908000	-77979.26856907146	-42026.50685032146	326.87933796001283	0.8402174122584286	127
909000	-78336.05128602638	-42547.625504776384	325.38521011322155	0.8405343104744727	127
910000	-78355.38296950904	-42904.89468825904	322.3127121745095	0.8408063949171158	127
911000	-78376.32234614035	-42548.189533640354	325.74622293857533	0.8391593257178644	127
912000	-77240.9567763534	-41593.8356826034	324.1004803597195	0.8393159744881475	127
913000	-78554.22492541854	-43173.619456668544	321.677343807999	0.8407954169294667	127
914000	-78318.3573759977	-42382.3690947477	326.7268353459382	0.8405923125745078	127
915000	-77766.41286867365	-42203.78786867365	323.33224932920024	0.8412027248202613	127
916000	-78458.02535757587	-43426.38863882587	318.50455071741305	0.8400726821451134	127
917000	-78474.6653968135	-42497.09508431351	327.1048955058881	0.8396352121980112	127
918000	-78837.81135344513	-42810.131665945126	327.56048552297005	0.8396541838787128	127
919000	-78369.8946041785	-42602.683666678495	325.1923266253222	0.8396194663145484	127
920000	-77665.07838656125	-42539.87526156125	319.35524822904114	0.8405363040976679	127
921000	-78728.43576351853	-43694.69357601853	318.5236934535533	0.8402959428525167	127
922000	-79134.62986466994	-43253.87986466994	326.22461376567963	0.8396568251444378	127
923000	-77772.58111028638	-42618.33892278638	319.61926882359893	0.8402643155219971	127
924000	-78101.28440446411	-42972.97581071411	319.383482876966	0.8396652591956514	127
925000	-78468.93533545997	-43042.15799170997	322.0971344224291	0.8402471022922698	127
926000	-78129.85763727124	-42618.44357477124	322.86664400304306	0.8398985708485145	127
927000	-79204.90947241787	-43665.44462866787	323.1216792316575	0.839686851742119	127
928000	-78177.70313677812	-42457.21094927812	324.76756387163493	0.8404157522110189	127
929000	-78129.37795409052	-42700.04201659052	322.12039693109676	0.8393741414670356	127
930000	-78773.47424096974	-42925.927365969736	325.9227338822062	0.8398834421510257	127
931000	-78117.6341298079	-42345.860692307906	325.2338084728395	0.8396645323969126	127
932000	-78461.94826735437	-43240.67482985437	320.22871103541115	0.8399406697125973	127
933000	-78342.79562019459	-42859.20968269459	322.61363314541194	0.8403960196186284	127
934000	-77852.28882257965	-42784.74585382965	318.83100717492925	0.8403367521802277	127
935000	-78407.32373270557	-42337.33154520557	327.9451870403564	0.840161518869534	127
936000	-78287.83853794292	-42544.940100442924	324.97127952005883	0.8405245906797969	127
937000	-78053.14454811953	-43017.003923119526	318.54549983572423	0.8399968643578947	127
938000	-78143.33941197385	-42357.44097447385	325.3622317267971	0.8401875108990976	127
939000	-78353.19418335402	-43368.19027710402	318.08056929989476	0.8405110918016313	127
940000	-78007.88036311182	-42459.37255061182	323.20389710580343	0.8395445688959395	127
941000	-78314.70421685671	-42495.24327935671	325.66737901606814	0.8401676178420487	127
942000	-78743.54699594836	-43214.67199594836	323.02539730646964	0.8409858021854408	127
943000	-77916.44437955596	-42267.917035805964	324.11326586066656	0.8409407884846569	127
944000	-77903.21528779266	-42605.66450654266	320.9222179159506	0.8403746910927142	127
945000	-77681.411309131	-42371.364434131	321.0358312979778	0.8395096697763547	127
946000	-78070.1509275424	-42372.0337400424	324.56413234545425	0.8399213241312319	127
947000	-77782.23775103451	-42030.55806353451	325.05111787041744	0.8406378123984534	127
948000	-78286.87769093284	-41854.073003432844	331.24384628471057	0.8402082203373465	127
949000	-78306.08686303855	-43150.99701928855	319.62697563944766	0.8403602657653704	127
950000	-78148.21499094454	-42926.50795969454	320.2326532315365	0.8404460509427089	127
951000	-78020.39868487828	-42253.39868487828	325.19040880018014	0.8406658962432019	127
952000	-78628.26608016106	-42721.32076766106	326.46277923609995	0.8396300180962025	127
953000	-78367.08348014069	-42873.62254264069	322.70341577428496	0.840096963627044	127
954000	-78437.3740991757	-42455.34284917569	327.14545395611475	0.8400183850072275	127
955000	-78311.80729036567	-42180.00260286567	328.5071808375427	0.8397957120902372	127
956000	-78214.4031668704	-42836.7469168704	321.6505297712905	0.8398263792778086	127
957000	-77798.21795126898	-42139.124201268976	324.20933469417196	0.8397225680441216	127
958000	-78006.8126519896	-42403.5782769896	323.7014661843284	0.8401478573659085	127
959000	-77976.53129599681	-42601.648483496814	321.6253139222004	0.8405071947112673	127
960000	-77826.19866806509	-42440.11663681509	321.7271362311319	0.8407833772786039	127
961000	-77949.07475378174	-42671.54350378174	320.74020210385635	0.8406561678472558	127
962000	-78155.09058849722	-42905.715588497216	320.48420796267084	0.8398097693062709	127
963000	-77553.22926979969	-41106.54176979969	331.3700675912829	0.8401445475210113	127
964000	-78474.67702608746	-42660.50515108746	325.61929132639483	0.8394242886741561	127
965000	-78205.77654583345	-42970.96404583345	320.35180699730745	0.8414954017418221	127
966000	-78286.38944704563	-42575.17069704563	324.6832505959448	0.8407672330133092	127
967000	-78530.3931076948	-42780.72904519481	325.0327919857266	0.8401036479387302	127
968000	-78701.95662777768	-43534.698815277676	319.73760573792055	0.8391879374764533	127
969000	-78053.73843309036	-42928.81655809036	319.35269112885175	0.8398197960577946	127
970000	-78381.68820910988	-42766.52414660988	323.8099298506964	0.839898980876958	127
971000	-78685.2855135274	-43526.9300447774	319.65666641386923	0.8405512047980002	127
972000	-78594.79278011982	-43193.831842619824	321.86241393420846	0.8396739563527331	127
973000	-78757.85562090704	-43401.13687090704	321.46016786830023	0.8405436656808194	127
974000	-78228.16921135077	-42911.692648850774	321.09428944953044	0.8402790322135367	127
975000	-77952.52635743	-41837.506826180004	328.3545716776268	0.8395535904215926	127
976000	-78316.31199794209	-42544.52293544209	325.2339505339611	0.8402338294381163	127
977000	-78261.25420961608	-42677.097959616076	323.5280095548126	0.8409713707068383	127
978000	-78428.92651148832	-43074.44994898832	321.43978209734564	0.840358188954283	127
979000	-78257.53185403536	-42475.64122903536	325.32579304909785	0.8400262696132246	127
980000	-78617.05545248039	-42989.96951498039	323.9183224865036	0.8403785056215132	127
981000	-78284.14247469015	-42907.64247469015	321.64001724828955	0.8396624062440842	127
982000	-78487.16982197422	-43530.099509474225	317.8265995296926	0.839460802021447	127
983000	-78385.76873286204	-43200.54217036204	319.90097602780025	0.840047039458975	127
984000	-77904.21647602519	-41772.37272602519	328.50753599034675	0.8397270151961472	127
985000	-77876.88869209329	-42083.107442093285	325.43390156266173	0.8406813339685402	127
986000	-78133.61980607972	-42625.22527482972	322.8391906912871	0.8398634157109731	127
987000	-77875.91968900587	-42669.69703275587	320.0918706599967	0.8411008669424439	127
988000	-77183.13258981734	-42099.21852731734	318.9798517151218	0.8397514952856678	127
989000	-77733.598807568	-42106.40349506801	323.919316914355	0.8405891255237118	127
990000	-77999.6203727099	-42058.018810209905	326.7778708038854	0.8397716374994161	127
991000	-78441.23444401874	-43116.875069018744	321.16595928539505	0.8394473205698078	127
992000	-78749.86543292495	-43578.068557924955	319.7788744937554	0.8408456487114576	127
993000	-78216.884306949	-42141.642119448996	327.9929195772257	0.8402986769983132	127
994000	-77465.07237484044	-41781.68565609044	324.4302042230333	0.84042933822304	127
995000	-78683.62724909715	-43176.787405347146	322.8250556096845	0.8408304962204665	127
996000	-77977.21077685345	-41921.35140185345	327.81669275583795	0.8409741197434313	127
997000	-77790.9424717741	-42548.348721774106	320.42255343588147	0.8406033960586915	127
