nohup: ignoring input
# 2026-01-08 15:35:00.687020

# field.xml config.pdb
#   601 molecules 9504 atoms 9716 bonds
# Box vectors (nm):
#     x      y      z
#     4.02   0.00   0.00
#    -2.01   3.48   0.00
#     0.00   0.00  15.00
# Langevin integrator 323.0 K
#   barostat (1.0, 1.0, 0.0)
# coordinates and velocities from state-eq.xml
# platform OpenCL
#   DeviceIndex 0
#   DeviceName NVIDIA GeForce RTX 2080 SUPER
#   OpenCLPlatformIndex 0
#   OpenCLPlatformName NVIDIA CUDA
#   Precision single
#   UseCpuPme false
#   DisablePmeStream false
# PotentielEnergy -11788.895705367671 kJ/mol
#   HarmonicBondForce 8630.026803016663 kJ/mol
#   RBTorsionForce 2631.858377456665 kJ/mol
#   NonbondedForce -14853.933464393253 kJ/mol
#   LennardJones -25932.26074866486 kJ/mol
#   CMMotionRemover 0.0 kJ/mol
#   HarmonicAngleForce 17380.238563537598 kJ/mol
#   LennardJones14 355.1757469177246 kJ/mol
#   MonteCarloAnisotropicBarostat 0.0 kJ/mol
#"Step"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Density (g/mL)"	"Speed (ns/day)"
1018000	-12660.456487668096	21146.832574831904	325.89927248483696	0.7403091015835265	143
1019000	-12494.836614969245	20941.788385030755	322.3261037494882	0.7408899101060972	143
1020000	-11853.490943375917	21928.594994124083	325.65631659190336	0.7388629210006252	143
1021000	-11984.687523500528	21700.16794524947	324.7190234841832	0.7378081704603507	143
1022000	-11804.226376480423	21754.093936019577	323.49923578427644	0.7393662568631172	143
1023000	-12468.517055062985	21501.498569937015	327.46794213577135	0.7392979639495304	143
1024000	-11525.160701599962	22015.51507965004	323.32914406568045	0.7399969008701035	143
1025000	-12546.789504247077	20437.749558252923	317.96803535011145	0.7397455440741728	143
1026000	-12100.568999306008	21790.813813193992	326.7099287872354	0.7403764438723215	143
1027000	-12284.80370882235	21344.32519742765	324.18182435699924	0.7407769820912056	143
1028000	-12219.420433718187	20987.802222531813	320.1146854723164	0.7407581301748334	143
1029000	-12055.518245627638	21563.102848122362	324.0805299751035	0.7398047610134272	143
1030000	-12876.33123741526	20054.72345008474	317.45245071185246	0.7403582257739609	143
1031000	-12540.33296073263	20472.04985176737	318.2364466341832	0.7401259836336409	143
1032000	-12771.807147584448	20916.024883665552	324.7477172830697	0.7423576185678485	143
1033000	-12158.745539136115	21523.356023363885	324.6924760718276	0.7411209022695153	143
1034000	-12219.76457628113	21303.29792371887	323.15935359431694	0.7397762284975323	143
1035000	-11696.575962779636	21379.060755970364	318.8462086884724	0.7406840942390206	143
1036000	-11533.8420199799	21716.0564175201	320.5260762240678	0.7404515266154978	143
1037000	-12114.503934592532	20881.988252907468	318.08326241650593	0.7410658580222946	143
1038000	-12008.429938257672	21924.905999242328	327.11435319673745	0.7400005974016322	143
1039000	-12381.426095530856	21115.183279469144	322.90434781208717	0.7387309253056308	143
1040000	-12080.536214155843	21739.155192094157	326.0188299801972	0.7402517604031397	143
1041000	-11721.457827655016	22002.893734844984	325.09976233003744	0.7408032393613461	143
1042000	-11863.718174139445	21812.281825860555	324.6336575497008	0.7398124112507638	143
1043000	-12023.083800566441	21337.96307443356	321.5975373179198	0.7396329988666469	143
1044000	-12129.65771902859	21430.23290597141	323.5143734577047	0.7419575695736192	143
1045000	-12566.666449517827	20818.036675482173	321.8255814728494	0.7420391460218427	143
1046000	-12285.584031653532	21340.548780846468	324.15294227859255	0.7418690775272704	143
1047000	-11967.683713889273	21450.956911110727	322.1527359672399	0.7407605266212137	143
1048000	-12253.574519181682	21819.413762068318	328.4605894224457	0.7399257485316567	143
1049000	-12365.073971297534	21766.886966202466	329.02908060589556	0.7401479024069988	143
1050000	-12510.708629831264	20807.021838918736	321.17997099790415	0.741635360776379	143
1051000	-12246.293570851267	21622.354866648733	326.49077142566176	0.7400629532774479	143
1052000	-12292.702542334795	21205.746676415205	322.9220837428949	0.7398716430576051	143
1053000	-12269.481232529739	21538.76095497026	325.9084605254253	0.7401827389829367	143
1054000	-11525.457358498708	21901.07389150129	322.2288008934218	0.739642901531662	143
1055000	-11865.654009230668	21159.033490769332	318.3550627319422	0.7406586829495327	143
1056000	-12141.304383236391	22330.42999176361	332.3044664520133	0.7404633088695025	143
1057000	-11778.149107381236	21873.858705118764	324.4023749870228	0.7394713401111539	143
1058000	-11861.086761798535	21642.647613201465	322.9730321810752	0.7408774042119795	143
1059000	-12311.608397412405	20986.821290087595	320.99391317599077	0.7405594547241015	143
1060000	-12154.535364954441	21293.80838504556	322.43907146163957	0.740014805023428	143
1061000	-12162.552210756869	21117.10403924313	320.8129389011242	0.7414454329219717	143
1062000	-12133.53609174653	21298.00687700347	322.27711341831855	0.7402685291163328	143
1063000	-12372.41191069968	20882.65058930032	320.5758573292225	0.7394452280057199	143
1064000	-12227.733557267406	21299.985192732594	323.2042394319451	0.738377163122372	143
1065000	-12190.98644211801	21170.41980788199	321.6010016610924	0.7382029101517187	143
1066000	-12904.813177008531	20832.77276049147	325.2273405329605	0.7377566646536687	143
1067000	-12330.722527892678	21559.300909607322	326.6968245326259	0.7395643478938027	143
1068000	-12658.217329105828	20351.138139644172	318.2072633085441	0.7395579868289486	143
1069000	-12432.344912473694	21161.147275026306	323.8382895443468	0.7406987454430092	143
1070000	-12489.222133637231	21470.35989761277	327.3673632160525	0.7394788205757545	143
1071000	-12452.39814670186	20906.53935329814	321.57720312973254	0.7386155854090549	143
1072000	-12745.038531647762	20348.992718352238	319.02353034064606	0.738521401326462	143
1073000	-11935.262512625603	21666.815612374397	323.92105722144976	0.7385915891725053	143
1074000	-12169.228485818137	21827.173857931863	327.72230776763223	0.738070531358195	143
1075000	-12101.529919932771	21869.09508006723	327.47381645680326	0.7395211956392208	143
1076000	-12286.319558161544	20947.184348088456	320.36803439476796	0.7387540018277224	143
1077000	-12138.143031286367	21112.048374963633	320.5289004168716	0.7399812671326819	143
1078000	-12828.70262807468	21102.38330942532	327.0926633960044	0.7386474485786303	143
1079000	-12674.308059322299	20473.6020969277	319.5429182252141	0.7394045980072531	143
1080000	-12477.285087766882	21377.246162233118	326.35468298842335	0.7395256363129568	143
1081000	-12378.548901955131	20970.66203554487	321.4834399286469	0.7405860366788586	143
1082000	-12223.377150618646	20973.556443131354	320.0154998210475	0.7409452432870882	143
1083000	-12418.315664155001	21404.403085845	326.0480133058363	0.7397758385540932	143
1084000	-12243.947230649472	21044.12698810053	320.894087374353	0.7409700201916585	143
1085000	-12491.963824268081	21069.98148823192	323.5341804632353	0.7400198104884687	143
1086000	-12145.761458436144	21046.336197813856	319.968881811833	0.7394697540696713	143
1087000	-12022.270452925877	22095.393609574123	328.89125999707085	0.7396018201814697	143
1088000	-12219.543567898101	21929.0033071019	329.1889675744939	0.7391694829884142	143
1089000	-13313.095172519446	20214.068889980554	323.1988922935699	0.7393844642641076	143
1090000	-11887.500259599998	21584.913802900002	322.67110714239857	0.7400654128929771	143
1091000	-12302.478536655952	21305.20896334405	323.97513109966627	0.7396515198496582	143
1092000	-11951.76674906828	21792.65903218172	325.2932760209528	0.7409914118087045	143
1093000	-12521.00492169318	21168.50679705682	324.76390932181135	0.7409630625670299	143
1094000	-11975.229538120795	21376.618118129205	321.5088576638809	0.7392117142965374	143
1095000	-12141.278800466738	21687.385262033262	326.10532559180115	0.738634284677319	143
1096000	-12115.649629380961	20805.72537061904	317.3591393816154	0.7393881645427748	143
1097000	-12754.174803223344	20713.653321776656	322.6268991110433	0.7401532332935739	143
1098000	-11426.359052018495	21466.937822981505	317.08846874330067	0.7390437058988184	143
1099000	-12226.22885251505	21027.23599123495	320.5604560644659	0.7377356975369349	143
1100000	-13294.780188542849	19495.41512395715	316.09457881179264	0.7401887018506788	143
1101000	-12777.426205839845	21664.210512910155	332.0143277113045	0.7392547501931604	143
1102000	-11909.883818725706	21198.998993774294	319.16669808784593	0.7410118693287358	143
1103000	-11979.415787471342	21252.060775028658	320.34849098056577	0.740292423958291	143
1104000	-12057.827138010529	21429.45020573947	322.8143878573106	0.7411715949318467	143
1105000	-12085.206832629745	21270.187698620255	321.54304922475876	0.7394628591904682	143
1106000	-12578.632248608861	20652.89900139114	320.34901816322247	0.7391708107888485	143
1107000	-12723.996990639891	20928.99519686011	324.41186427484354	0.7400387265451706	143
1108000	-12593.52432392881	20936.94833232119	323.23078684430067	0.7410688403359049	143
1109000	-12482.066609055968	21466.202922194032	327.2583117179224	0.7407504458876882	143
1110000	-12691.576660862775	20511.239745387225	320.0722096125475	0.7402229769314489	143
1111000	-11922.050439291575	21098.219091958425	318.3124739044611	0.74073062652363	143
1112000	-12726.211339629604	20772.179285370396	322.92151890433416	0.7389103269304139	143
1113000	-11917.199623076012	21805.702720673988	325.0857919896348	0.7400913793074317	143
1114000	-11990.65525789687	21134.35255460313	319.32214165976626	0.7390832808627207	143
1115000	-12354.413823644922	21028.11742635508	321.8046447901973	0.7391513245204497	143
1116000	-12787.42833795026	20806.98963079974	323.84721399360683	0.7403566503489445	143
1117000	-11876.181943452102	21786.243837797898	324.50280328312544	0.7392430748725445	143
1118000	-11937.557363530912	21418.817636469088	321.5525008566754	0.7404779488960094	143
1119000	-12139.105465698813	21225.472659301187	321.6315782551814	0.7416290730394768	143
1120000	-12117.4321858919	21294.1185953581	322.08439050138827	0.7414232187066196	143
1121000	-12164.924801768211	21151.72363573179	321.1695403124822	0.7423590796893749	143
1122000	-12302.270978243323	21406.365740506677	324.94827262804245	0.7422250640533586	143
1123000	-11911.582352771016	21401.909834728984	321.13911434200935	0.7408874157457178	143
1124000	-12100.004031366727	21709.566281133273	325.92126353280247	0.7392578919348527	143
1125000	-12395.517605190864	21318.443332309136	324.9995976252633	0.7403687613155903	143
1126000	-11862.872283760284	22125.096466239716	327.64100867078724	0.7398826952989627	143
1127000	-12169.288365535904	21892.758509464096	328.35511523520034	0.7379944487362107	143
1128000	-12076.872538989293	21490.400898510707	323.5855431163601	0.7406478215223491	143
1129000	-12556.85027278529	21688.86847721471	330.12569584365326	0.7403991985633105	143
1130000	-12152.684231541352	21493.776705958648	324.3489036032712	0.7409285692556121	143
1131000	-12672.40804740775	20997.62320259225	324.57611932831173	0.74064435563154	143
1132000	-11968.070396112802	21494.574135137198	322.57692972636835	0.7397665550592539	143
1133000	-12368.318136159854	21398.908426340146	325.51307353289536	0.7415838898097344	143
1134000	-12300.091619676445	21310.556817823555	324.0036742749365	0.73993187432555	143
1135000	-12205.899381875119	21319.15530562488	323.17855810538265	0.7408841406559455	143
1136000	-12297.94298434304	21209.03748440696	323.00432423734117	0.7401047970552433	143
1137000	-11884.157715540088	21800.85790945991	324.7205673762493	0.7410735018581809	143
1138000	-12325.609760056366	20991.866802443634	321.1775233641408	0.7397699197694172	143
1139000	-11983.2896319438	21375.0775555562	321.5717053677412	0.7398361360433959	143
1140000	-11806.920387149614	22019.739769100386	326.08600811302324	0.7391688409508168	143
1141000	-12382.989754766983	21187.580557733017	323.6173246993787	0.7390163920771841	143
1142000	-11298.554641721537	21966.484420778463	320.6720305081674	0.7387279555042302	143
1143000	-12476.077456227154	21212.500668772846	324.75490956074333	0.740563455781828	143
1144000	-12035.346421537979	21632.31764096202	324.5532998504571	0.7400908422245556	143
1145000	-11879.978703646048	21384.466608853952	320.6663068107517	0.7404724038280703	143
1146000	-11944.244398527546	21486.236070222454	322.2668710124168	0.7397937348369036	143
1147000	-11919.214314251381	22043.48881074862	327.3974502833888	0.7395831095697767	143
1148000	-12116.38306035049	21371.14037714951	322.8167601792658	0.7407691535190364	143
1149000	-12058.403638593678	21505.471361406322	323.5527824798362	0.7406317996133324	143
1150000	-12349.475058828713	21426.759316171287	325.5999080476358	0.7413596236856101	143
1151000	-11618.616900801542	22289.898724198458	326.8750875824008	0.7405130119819795	143
1152000	-11718.128064827179	21942.90709142282	324.48939778128346	0.7395445475364546	143
1153000	-11778.417897509877	21210.890696240123	318.0140132089571	0.7402441986199033	143
1154000	-12021.568668755528	22107.798518744472	329.00407708560607	0.740331667445466	143
1155000	-11320.134462296264	22344.021787703736	324.5194848486198	0.7400161850184388	143
1156000	-12321.842175591039	20621.95079315896	317.5752466149611	0.7402899119518475	143
1157000	-11866.59822537651	21404.22599337349	320.7277989020661	0.7416421885947639	143
1158000	-11901.978646528907	21867.790884721093	325.5375875264323	0.7408711854769312	143
1159000	-11967.114972795243	21483.760027204757	322.46347248746434	0.7392103791672379	143
1160000	-12493.112238593632	20776.075261406368	320.712021078269	0.7394552716454189	143
1161000	-12329.827200807631	21105.74311169237	322.3159366553946	0.7409914463890078	143
1162000	-12824.19965721108	20616.83940528892	322.36865492106523	0.7408564567590175	143
1163000	-11943.28899210284	21640.60163289716	323.7457313321908	0.7409183351414217	143
1164000	-11738.66693833645	22044.79790541355	325.6696091260332	0.7406650168660946	143
1165000	-11883.625131456996	21537.730337293004	322.17890682055497	0.7391296239253993	143
1166000	-11770.314017137862	22471.56098286214	330.0886424340676	0.7402749961785158	143
1167000	-12206.242609298613	21328.628484451387	323.2731873922615	0.7405642290372836	143
1168000	-12616.19394145452	20732.76699604548	321.4810299507877	0.739874862356237	143
1169000	-12045.499702907284	21556.383109592716	323.91917442624725	0.7392213040445201	143
1170000	-12574.640413105546	21147.992399394454	325.08319373225527	0.739823653101388	143
1171000	-12292.591140601318	21208.45573439868	322.9471249190885	0.7403020611785825	143
1172000	-12464.805194095126	21726.460430904874	329.6007725411898	0.7395357778928721	143
1173000	-11817.61204981507	21889.83326268493	324.93678757730703	0.7401953793478443	143
1174000	-12406.778473010403	20927.350433239597	321.33805048310796	0.7397771440626567	143
1175000	-11344.990256628545	22093.255837121455	322.34173094966917	0.739813962749734	143
1176000	-11833.943299113016	21628.310607136984	322.57316413596334	0.7395883352731584	143
1177000	-12214.360476128175	20783.327023871825	318.09478512314536	0.7401942992825774	143
1178000	-12148.934417003242	21821.745270496758	327.4743436394599	0.7402798256458126	143
1179000	-12523.742648097512	20972.116726902488	322.8971178785095	0.7405925669924581	143
1180000	-11985.004939965613	21819.510685034387	325.87253679296117	0.7395811984903968	143
1181000	-12196.495630467718	21352.121557032282	323.40569851861505	0.7395414284321243	143
1182000	-12356.443917307188	21094.368582692812	322.4628699929995	0.7400072997910767	143
1183000	-12022.48733536288	21454.32516463712	322.7135076903594	0.739358699018142	143
1184000	-12412.628760217398	21380.394677282602	325.76175312324466	0.740636140212056	143
1185000	-12155.40904460015	21249.64564289985	322.02176873295235	0.7403003794929203	143
1186000	-11961.572067107307	21846.732620392693	325.9090630198901	0.7434503904271621	143
1187000	-11710.039228465117	21698.609209034883	322.05641216467876	0.7398953287399775	143
1188000	-12319.30755208648	21213.12994791352	323.249727764038	0.74134924636732	143
1189000	-12534.56921225955	20829.07531899045	321.6225784941133	0.7411688636368402	143
1190000	-12626.662829259643	20636.985608240357	320.6586250063254	0.7400528392682373	143
1191000	-12249.256186819286	21443.079750680714	324.7911345404398	0.7414961277664897	143
1192000	-12547.17560797173	21006.07439202827	323.45035842081893	0.7421602954485065	143
1193000	-12231.207018311368	21293.79298168863	323.17803092272595	0.7408738217817183	143
1194000	-11875.292695773882	21851.480741726118	325.12310899054876	0.7414795280892889	143
1195000	-11790.131200710603	22072.044580539397	326.42837559265007	0.7415364229014507	143
1196000	-12048.68665206863	21306.98131668137	321.54568513804224	0.7401131230170847	143
1197000	-11576.945754799119	21532.68705770088	319.17392802142365	0.7402722841090306	143
1198000	-12255.064035950985	21660.279714049015	326.940910102681	0.739899595144287	143
1199000	-12226.092453530466	21374.110671469534	323.9029823875055	0.7410398653939302	143
1200000	-12242.913862236135	21746.746294013865	327.6573136772412	0.741112737549111	143
1201000	-12580.655599112972	20970.50846338703	323.430250168056	0.7417564390988723	143
1202000	-12437.759702554264	20990.642641195736	322.246838071462	0.7416959158556083	143
1203000	-12581.303466138139	20656.27465886186	320.4073095026926	0.7397324384066155	143
1204000	-12243.633034233819	21323.67165326618	323.5858443635925	0.7416160403454944	143
1205000	-12473.973946730548	20827.596365769452	321.02418852284734	0.7408319267458271	143
1206000	-11778.933275187796	22338.793287312204	328.8918624915357	0.7408444360167936	143
1207000	-12591.723998457368	20720.389282792632	321.12582180787956	0.7403682556770436	143
1208000	-12798.913125075225	20013.950156174775	316.3130960229975	0.7405719656080251	143
1209000	-12158.494124073593	21031.826188426407	319.95174837549007	0.7404390338719496	143
1210000	-12195.710720151372	21095.35959234863	320.92296945275973	0.7398743061665883	143
1211000	-12639.153250391246	21168.674874608754	325.90446899959596	0.7394554234526358	143
1212000	-11918.781338272616	21362.558505477384	320.82916859577	0.7409682977727382	143
1213000	-12688.151716367342	21058.08265863266	325.3107107045282	0.7422880669526877	143
1214000	-12106.389579705196	21270.454170294804	321.74981779389987	0.7422116774421271	143
1215000	-12627.230845142563	20718.808217357437	321.45286333455783	0.7412394815891741	143
1216000	-12176.87060145731	21755.09814854269	327.10117363031975	0.7403588479928258	143
1217000	-11706.394615802681	22046.16788419732	325.37171326909	0.7403350617421088	143
1218000	-11771.803944711864	22372.324961538136	329.1463787470128	0.7397346200377223	143
1219000	-12181.660466525063	21119.827814724937	321.0233977488623	0.7406562378126776	143
1220000	-12796.943994719419	21087.43491153058	326.64241175127296	0.7393941890321077	143
1221000	-12053.771917475795	21565.282770024205	324.0847097804531	0.7408273781292338	143
1222000	-11559.200875879498	22547.0139678705	328.78089054229895	0.7409971112562929	143
1223000	-12325.660792900424	21494.659519599576	326.02489258074934	0.741738972151215	143
1224000	-12341.053139825584	20825.118735174416	319.7189595766501	0.7399918629076782	143
1225000	-12268.494693016226	21027.645931983774	320.97184681621724	0.7388127259326794	143
1226000	-12405.332482132188	21015.065955367812	322.1696811240626	0.7389718241590715	143
1227000	-11705.595739822136	21538.591760177864	320.471023292346	0.7404179840789594	143
1228000	-12235.654301614617	21419.830073385383	324.43588874162776	0.7396774362616415	143
1229000	-12150.395574124821	21329.24505087518	322.74077056489193	0.7397621446594929	143
1230000	-12468.518384569674	21401.005052930326	326.499206348169	0.7392970065908089	143
1231000	-12906.046476648538	19912.14883585146	316.3644963320264	0.7407437186880875	143
1232000	-12885.921805376362	19928.88288212364	316.3318110073106	0.7392576419157475	143
1233000	-12216.625206581724	21501.937293418276	325.0439562802347	0.7403580213175579	143
1234000	-12020.502377255238	21259.165591494762	320.8130518688364	0.739859300912337	143
1235000	-12269.532354472205	21494.522333027795	325.48249693880643	0.7410003197478626	143
1236000	-12617.816394620168	20868.511730379832	322.80523747262635	0.7396427799015913	143
1237000	-12240.657264705223	21522.764610294777	325.47639668235024	0.7389321140066154	143
1238000	-11908.551066085754	21541.409871414246	322.45466100591653	0.7411410216072771	143
1239000	-12298.60899246158	21384.10585128842	324.69838804876355	0.7407692845149707	143
1240000	-11777.808715429623	22017.355347070377	325.78238855866437	0.7387519920907675	143
1241000	-12440.400251245126	21310.013811254874	325.3510025218622	0.741622159009133	143
1242000	-12253.006027286872	21442.654128963128	324.8231797147868	0.7409759226268889	143
1243000	-12413.977428293962	21168.12413420604	323.7284849281357	0.7419264695896042	143
1244000	-12506.694556110888	21503.270287639112	327.8530490664955	0.7410680633187055	143
1245000	-11651.78855508531	21422.89113241469	318.83698299198005	0.7406611434132389	143
1246000	-12507.669551157218	20635.650761342782	319.4986725379548	0.7408702280236368	143
1247000	-12649.466017834551	21215.13554466545	326.45175990906546	0.7397098115747084	143
1248000	-12006.691059692414	21254.664409057586	320.6365209906478	0.7385865204342915	143
1249000	-12757.041687170276	20151.606750329724	317.236456446219	0.7392173758453048	143
1250000	-12367.57269324729	21446.26715050271	325.9624214359296	0.7395356765029792	143
1251000	-12100.930916872923	21528.826895627077	324.18788695755137	0.7398942648294459	143
1252000	-12514.03652372578	21200.00253877422	325.00035074334426	0.7407047681339477	143
1253000	-12642.935285528423	20627.470964471577	320.7237697203327	0.7401864379382112	143
1254000	-12549.743490069406	20890.248697430594	322.3585631387797	0.7389823208658242	143
1255000	-12379.029607569391	20981.53289243061	321.59286798581746	0.7406678357060542	143
1256000	-12186.024820120132	21506.592367379868	324.7938457655315	0.7405504173788969	143
1257000	-12585.524345360638	21292.749092139362	326.5835555732421	0.7403765527745451	143
1258000	-11929.020929375722	21423.64313312428	321.5167277478275	0.7402901236825999	143
1259000	-12979.952885581704	20528.867426918296	323.0220601681489	0.7408427353346939	143
1260000	-12459.213788207271	20955.38777429273	322.11379976245166	0.740092326020744	143
1261000	-12302.557050183415	21753.521074816585	328.29757701381124	0.7412448526838902	143
1262000	-12467.539453342848	21017.312109157152	322.79100354089525	0.740897378168999	143
1263000	-11949.041817482735	21472.489432517265	322.1806013362372	0.7412987198457904	143
1264000	-11739.020713369828	21930.506630380172	324.5712617166892	0.7406973209964417	143
1265000	-12092.61418618908	21275.09675131092	321.66177829022985	0.7415816552563871	143
1266000	-12506.976736911107	20968.870919338893	322.70420668205895	0.740745080918204	143
1267000	-11884.45514312532	21961.42376312468	326.2712751609516	0.7402598105531827	143
1268000	-12334.305610837939	20772.52251416206	319.1468910823154	0.7402034742858796	143
1269000	-12176.091615953308	21619.224790296692	325.7838571389223	0.7395493135517707	143
1270000	-12189.928714847949	21203.24316015205	321.9072194728308	0.7400195571693967	143
1271000	-11643.002240700647	21601.982134299353	320.4787050967723	0.7399469677236192	143
1272000	-11931.700410624675	21614.932401875325	323.3865693193574	0.7403321735590072	143
1273000	-12391.075345099962	20983.330904900038	321.72632050977234	0.7412926325258673	143
1274000	-12218.98696828034	21638.28646921966	326.3811174330667	0.7409940033137113	143
1275000	-12983.670255945006	21034.485994054994	327.9320134972893	0.7414074321794042	143
1276000	-12491.336155454803	20735.327907045197	320.30209890677565	0.7403986266615091	143
1277000	-11766.934350243304	21858.479712256696	324.14601359224724	0.7394546037998573	143
1278000	-12203.693976690993	21522.016960809007	325.11286658464707	0.7401522254281233	143
1279000	-11899.073768744012	21263.078575005988	319.68021165138214	0.7398536337357104	143
1280000	-12345.309832135332	20941.81907411467	320.8849746455728	0.7389462709899621	143
1281000	-12257.151374090114	21309.446282159886	323.57902864495935	0.7399154198975004	143
1282000	-11808.6183953344	21738.0183234156	323.3866069752615	0.7409205247334522	143
1283000	-12494.048143724562	20810.58857502544	321.053748407527	0.7406200120040958	143
1284000	-11671.7878879208	22302.0050808292	327.5043553949881	0.7401315101690684	143
1285000	-12784.215630232706	21321.995307267294	328.78085288639494	0.7383500725993369	143
1286000	-11416.725481796544	22130.469830703456	323.3919917695407	0.7391508705902836	143
1287000	-12214.036877567472	20941.513903682528	319.6165731735369	0.739172334184333	143
1288000	-12320.514103023394	21065.669490726606	321.83985306048453	0.7391399604710855	143
1289000	-12352.269135189068	20788.973052310932	319.47863959700004	0.7394335339565749	143
1290000	-12328.075852818438	21188.974928431562	323.1014011579833	0.7388275142998786	143
1291000	-12578.030199586763	20775.938550413237	321.5293048197803	0.7399718141469052	143
1292000	-12376.78070516279	20747.05523233721	319.3108448885511	0.7416611321546875	143
1293000	-11755.065712538082	21936.496787461918	324.7836786714379	0.7417085842086948	143
1294000	-12137.787341888295	21687.970470611705	326.07730959918763	0.7401477350100634	143
1295000	-12176.32364590693	21373.69588534307	323.41921698816924	0.7398710287837718	143
1296000	-12056.419251317508	21580.014342432492	324.25224089757364	0.7410456840488832	143
1297000	-12097.605030216393	21019.644969783607	319.2473570343221	0.7396718520890986	143
1298000	-12298.406210139976	21457.410196110024	325.403080637164	0.7405952156171232	143
1299000	-11871.526843968255	21799.582531031745	324.5865123578296	0.7398104715519666	143
1300000	-12028.215655929467	21624.995281570533	324.4139730054704	0.7403799561562103	143
1301000	-11713.977079311735	22000.140108188265	325.0011038614253	0.7407218556391849	143
1302000	-12318.399247648777	21033.546064851223	321.50979906148217	0.7410841010624114	143
1303000	-11956.964153240784	21486.020221759216	322.3874075612824	0.7411813788313075	143
1304000	-11995.040902527515	21175.338003722485	319.7595149853124	0.7396672548306119	143
1305000	-11953.936049850017	21944.067856399983	326.773755544601	0.7404149781304622	143
1306000	-12380.502673347597	21124.864514152403	322.9887723489683	0.7380993906303203	143
1307000	-11483.130576754571	21926.74051699543	322.06819846264654	0.7399823598661016	143
1308000	-12058.293810233648	22075.36243976635	329.0454232682535	0.7395872988927943	143
1309000	-11979.90615375305	22151.78915874695	329.02652000442015	0.7371561356661871	143
1310000	-12059.132467495278	21500.793313754722	323.51471236084114	0.7393082226947808	143
1311000	-12526.845441823709	20948.23268317629	322.696788468961	0.7406971134185917	143
1312000	-11994.603083845635	21449.107853654365	322.39441155943575	0.7393353807447001	143
1313000	-11916.940403214481	21586.05178428552	322.9658775593056	0.7399425681436786	143
1314000	-12551.188778487092	20950.682315262908	322.95507031484317	0.7399859313174403	143
1315000	-12276.806814118114	21011.544748381886	320.8967609435406	0.7393143736081292	143
1316000	-12632.214101762453	21083.156991987547	325.0131914066254	0.7398847597963885	143
1317000	-12315.486821571249	21543.61474092875	326.3987403961624	0.7402356770575143	143
1318000	-12146.432587611373	21216.387724888627	321.6146330983587	0.7407349456036296	143
1319000	-11844.5549835001	21507.8512664999	321.51424245816014	0.7407077023385631	143
1320000	-12137.994718418398	21381.6224690816	323.1261410869444	0.7413869011909554	143
1321000	-12592.698990322417	21190.894759677583	325.6708517708669	0.7396708680673936	143
1322000	-12119.182772592583	21307.133633657417	322.226729818699	0.7396868762345085	143
1323000	-11779.400244895078	21863.107567604922	324.3107958283721	0.7397764474815237	143
1324000	-12038.855202090053	22132.297141659947	329.40688229123396	0.7398389806297972	143
1325000	-11930.517692571273	21766.329963678727	324.8346271096181	0.7396767151438934	143
1326000	-12407.221597384196	20758.356527615804	319.7132358792344	0.7395763961781809	143
1327000	-12108.903596452437	21642.307341047563	325.3586843262885	0.7399485202519234	143
1328000	-12325.39667178219	20946.49395321781	320.7380789638719	0.7406321801131721	143
1329000	-12318.588586036465	21508.927038963535	326.0942547560103	0.7398663882026636	143
1330000	-12132.027374312689	21452.01559443731	323.74719991244876	0.7391427373169658	143
1331000	-12273.383127206529	21002.03093529347	320.77204458932545	0.7384218720136828	143
1332000	-12621.473445438081	20824.32733581192	322.41455746810277	0.7393367915732288	143
1333000	-11834.001507394947	21901.428180105053	325.2065544739246	0.7370509973423676	143
1334000	-12464.690574068984	21223.762550931016	324.75370457181367	0.738667783692041	143
1335000	-12215.88814938243	21246.02981936757	322.56992572821497	0.7399828355092578	143
1336000	-12264.712166010577	20944.104240239423	320.13004908116903	0.7394624973303756	143
1337000	-11999.828845715849	21597.24537303415	323.87282000836115	0.7402610442016829	143
1338000	-12434.260702178697	21072.262735321303	322.9999184965672	0.739531158105409	143
1339000	-12395.93157515477	21853.86529984523	330.165008607482	0.7396675510587438	143
1340000	-11830.316034051997	21450.348028448003	320.82265412436925	0.7390242093060799	143
1341000	-11624.972301858186	21658.848010641814	320.853080094842	0.7401321713711079	143
1342000	-12159.095550027676	21591.263824972324	325.35047533920545	0.7390294273123462	143
1343000	-12462.692161519895	21336.971900980105	325.8257681601305	0.7397775258772727	143
1344000	-12926.967958512018	20592.578916487982	323.1254632806715	0.7400887470043075	143
1345000	-11882.686038315005	21000.856930434995	316.99444195088665	0.7392475484921605	143
1346000	-12226.902126138506	20866.547092611494	319.01791961094256	0.7390971263235685	143
1347000	-11765.315800522163	21546.895136977837	321.1267632054808	0.738902450701455	143
1348000	-12111.792107297282	21629.125861452718	325.2594610191155	0.7406669577190613	143
1349000	-12473.940083614318	20630.583353885682	319.12467409892565	0.7404950695576468	143
1350000	-12407.77135645051	21361.36145604949	325.531449614072	0.7404732519668313	143
1351000	-12205.318718941533	21358.017218558467	323.54758596507725	0.7404917440318597	143
1352000	-12930.968701342586	20526.609423657414	322.5280900188149	0.7402590377486676	143
1353000	-12036.623452116619	21576.53279788338	324.0278493653369	0.7398099879033191	143
